# ============================================
# CHIRP SWEEP: f=0.1000->1.0000Hz  A=0.800  off=0.000  T=50s
# Sample rate: 500 Hz  |  Baud: 460800
# t_ms,pwm_pct,alpha_deg
# ============================================
# BASELINE_START
176879.0,0.52,39.62
176881.0,0.52,39.61
176883.0,0.52,39.63
176885.0,0.53,39.59
176887.0,0.53,39.62
176889.0,0.53,39.59
176891.0,0.53,39.62
176893.0,0.53,39.62
176895.0,0.53,39.62
176897.0,0.53,39.63
176899.0,0.53,39.62
176901.0,0.53,39.63
176903.0,0.53,39.63
176905.0,0.53,39.61
176907.0,0.53,39.62
176909.0,0.53,39.61
176911.0,0.54,39.63
176913.0,0.54,39.63
176915.0,0.54,39.62
176917.0,0.54,39.61
176919.0,0.54,39.61
176921.0,0.54,39.62
176923.0,0.54,39.63
176925.0,0.54,39.6
176927.0,0.54,39.61
176929.0,0.54,39.63
176931.0,0.54,39.61
176933.0,0.54,39.61
176935.0,0.54,39.59
176937.0,0.55,39.62
176939.0,0.55,39.6
176941.0,0.55,39.63
176943.0,0.55,39.62
176945.0,0.55,39.65
176947.0,0.55,39.62
176949.0,0.55,39.61
176951.0,0.55,39.62
176953.0,0.55,39.62
176955.0,0.55,39.61
176957.0,0.55,39.61
176959.0,0.55,39.61
176961.0,0.55,39.63
176963.0,0.56,39.62
176965.0,0.56,39.64
176967.0,0.56,39.63
176969.0,0.56,39.61
176971.0,0.56,39.62
176973.0,0.56,39.63
176975.0,0.56,39.61
176977.0,0.56,39.62
176979.0,0.56,39.61
176981.0,0.56,39.63
176983.0,0.56,39.63
176985.0,0.56,39.62
176987.0,0.56,39.63
176989.0,0.57,39.63
176991.0,0.57,39.63
176993.0,0.57,39.61
176995.0,0.57,39.63
176997.0,0.57,39.62
176999.0,0.57,39.61
177001.0,0.57,39.64
177003.0,0.57,39.62
177005.0,0.57,39.66
177007.0,0.57,39.63
177009.0,0.57,39.63
177011.0,0.57,39.65
177013.0,0.57,39.63
177015.0,0.58,39.63
177017.0,0.58,39.61
177019.0,0.58,39.64
177021.0,0.58,39.63
177023.0,0.58,39.62
177025.0,0.58,39.61
177027.0,0.58,39.62
177029.0,0.58,39.63
177031.0,0.58,39.61
177033.0,0.58,39.63
177035.0,0.58,39.62
177037.0,0.58,39.63
177039.0,0.58,39.62
177041.0,0.58,39.62
177043.0,0.59,39.64
177045.0,0.59,39.64
177047.0,0.59,39.61
177049.0,0.59,39.63
177051.0,0.59,39.62
177053.0,0.59,39.61
177055.0,0.59,39.63
177057.0,0.59,39.64
177059.0,0.59,39.63
177061.0,0.59,39.64
177063.0,0.59,39.63
177065.0,0.59,39.63
177067.0,0.59,39.64
177069.0,0.59,39.66
177071.0,0.6,39.62
177073.0,0.6,39.63
177075.0,0.6,39.62
177077.0,0.6,39.62
177079.0,0.6,39.6
177081.0,0.6,39.62
177083.0,0.6,39.62
177085.0,0.6,39.63
177087.0,0.6,39.62
177089.0,0.6,39.63
177091.0,0.6,39.61
177093.0,0.6,39.62
177095.0,0.6,39.63
177097.0,0.6,39.63
177099.0,0.6,39.64
177101.0,0.61,39.62
177103.0,0.61,39.64
177105.0,0.61,39.63
177107.0,0.61,39.62
177109.0,0.61,39.63
177111.0,0.61,39.63
177113.0,0.61,39.63
177115.0,0.61,39.63
177117.0,0.61,39.62
177119.0,0.61,39.61
177121.0,0.61,39.63
177123.0,0.61,39.63
177125.0,0.61,39.6
177127.0,0.61,39.64
177129.0,0.62,39.64
177131.0,0.62,39.63
177133.0,0.62,39.62
177135.0,0.62,39.64
177137.0,0.62,39.64
177139.0,0.62,39.63
177141.0,0.62,39.62
177143.0,0.62,39.61
177145.0,0.62,39.65
177147.0,0.62,39.61
177149.0,0.62,39.64
177151.0,0.62,39.65
177153.0,0.62,39.63
177155.0,0.62,39.64
177157.0,0.62,39.61
177159.0,0.63,39.62
177161.0,0.63,39.62
177163.0,0.63,39.64
177165.0,0.63,39.61
177167.0,0.63,39.61
177169.0,0.63,39.62
177171.0,0.63,39.64
177173.0,0.63,39.62
177175.0,0.63,39.62
177177.0,0.63,39.6
177179.0,0.63,39.63
177181.0,0.63,39.64
177183.0,0.63,39.62
177185.0,0.63,39.61
177187.0,0.63,39.62
177189.0,0.64,39.61
177191.0,0.64,39.61
177193.0,0.64,39.62
177195.0,0.64,39.64
177197.0,0.64,39.62
177199.0,0.64,39.64
177201.0,0.64,39.62
177203.0,0.64,39.63
177205.0,0.64,39.64
177207.0,0.64,39.62
177209.0,0.64,39.63
177211.0,0.64,39.64
177213.0,0.64,39.62
177215.0,0.64,39.64
177217.0,0.64,39.61
177219.0,0.64,39.62
177221.0,0.65,39.64
177223.0,0.65,39.63
177225.0,0.65,39.62
177227.0,0.65,39.62
177229.0,0.65,39.63
177231.0,0.65,39.61
177233.0,0.65,39.59
177235.0,0.65,39.62
177237.0,0.65,39.63
177239.0,0.65,39.6
177241.0,0.65,39.57
177243.0,0.65,39.58
177245.0,0.65,39.6
177247.0,0.65,39.57
177249.0,0.65,39.56
177251.0,0.65,39.5
177253.0,0.66,39.54
177255.0,0.66,39.53
177257.0,0.66,39.48
177259.0,0.66,39.47
177261.0,0.66,39.47
177263.0,0.66,39.45
177265.0,0.66,39.45
177267.0,0.66,39.45
177269.0,0.66,39.38
177271.0,0.66,39.4
177273.0,0.66,39.35
177275.0,0.66,39.33
177277.0,0.66,39.34
177279.0,0.66,39.35
177281.0,0.66,39.28
177283.0,0.66,39.3
177285.0,0.66,39.28
177287.0,0.67,39.26
177289.0,0.67,39.27
177291.0,0.67,39.24
177293.0,0.67,39.21
177295.0,0.67,39.21
177297.0,0.67,39.2
177299.0,0.67,39.18
177301.0,0.67,39.15
177303.0,0.67,39.14
177305.0,0.67,39.15
177307.0,0.67,39.13
177309.0,0.67,39.14
177311.0,0.67,39.09
177313.0,0.67,39.08
177315.0,0.67,39.06
177317.0,0.67,39.05
177319.0,0.67,39.01
177321.0,0.68,39.01
177323.0,0.68,38.98
177325.0,0.68,38.96
177327.0,0.68,38.94
177329.0,0.68,38.94
177331.0,0.68,38.93
177333.0,0.68,38.94
177335.0,0.68,38.91
177337.0,0.68,38.89
177339.0,0.68,38.86
177341.0,0.68,38.86
177343.0,0.68,38.82
177345.0,0.68,38.81
177347.0,0.68,38.81
177349.0,0.68,38.8
177351.0,0.68,38.78
177353.0,0.68,38.75
177355.0,0.68,38.77
177357.0,0.69,38.74
177359.0,0.69,38.73
177361.0,0.69,38.69
177363.0,0.69,38.67
177365.0,0.69,38.65
177367.0,0.69,38.64
177369.0,0.69,38.63
177371.0,0.69,38.58
177373.0,0.69,38.59
177375.0,0.69,38.58
177377.0,0.69,38.57
177379.0,0.69,38.55
177381.0,0.69,38.54
177383.0,0.69,38.51
177385.0,0.69,38.53
177387.0,0.69,38.48
177389.0,0.69,38.48
177391.0,0.69,38.45
177393.0,0.69,38.46
177395.0,0.7,38.43
177397.0,0.7,38.43
177399.0,0.7,38.41
177401.0,0.7,38.4
177403.0,0.7,38.38
177405.0,0.7,38.35
177407.0,0.7,38.34
177409.0,0.7,38.36
177411.0,0.7,38.3
177413.0,0.7,38.28
177415.0,0.7,38.28
177417.0,0.7,38.24
177419.0,0.7,38.24
177421.0,0.7,38.24
177423.0,0.7,38.23
177425.0,0.7,38.2
177427.0,0.7,38.19
177429.0,0.7,38.18
177431.0,0.7,38.16
177433.0,0.71,38.14
177435.0,0.71,38.13
177437.0,0.71,38.11
177439.0,0.71,38.08
177441.0,0.71,38.08
177443.0,0.71,38.05
177445.0,0.71,38.04
177447.0,0.71,38.03
177449.0,0.71,38.03
177451.0,0.71,38.0
177453.0,0.71,37.98
177455.0,0.71,37.97
177457.0,0.71,37.94
177459.0,0.71,37.91
177461.0,0.71,37.93
177463.0,0.71,37.93
177465.0,0.71,37.89
177467.0,0.71,37.87
177469.0,0.71,37.87
177471.0,0.71,37.86
177473.0,0.71,37.84
177475.0,0.72,37.83
177477.0,0.72,37.8
177479.0,0.72,37.81
177481.0,0.72,37.79
177483.0,0.72,37.79
177485.0,0.72,37.75
177487.0,0.72,37.73
177489.0,0.72,37.75
177491.0,0.72,37.69
177493.0,0.72,37.67
177495.0,0.72,37.64
177497.0,0.72,37.65
177499.0,0.72,37.62
177501.0,0.72,37.61
177503.0,0.72,37.59
177505.0,0.72,37.59
177507.0,0.72,37.58
177509.0,0.72,37.54
177511.0,0.72,37.53
177513.0,0.72,37.54
177515.0,0.72,37.47
177517.0,0.72,37.49
177519.0,0.73,37.48
177521.0,0.73,37.44
177523.0,0.73,37.44
177525.0,0.73,37.4
177527.0,0.73,37.4
177529.0,0.73,37.38
177531.0,0.73,37.37
177533.0,0.73,37.34
177535.0,0.73,37.34
177537.0,0.73,37.34
177539.0,0.73,37.29
177541.0,0.73,37.28
177543.0,0.73,37.25
177545.0,0.73,37.23
177547.0,0.73,37.23
177549.0,0.73,37.22
177551.0,0.73,37.19
177553.0,0.73,37.21
177555.0,0.73,37.18
177557.0,0.73,37.15
177559.0,0.73,37.12
177561.0,0.73,37.11
177563.0,0.73,37.12
177565.0,0.74,37.1
177567.0,0.74,37.07
177569.0,0.74,37.04
177571.0,0.74,37.02
177573.0,0.74,37.0
177575.0,0.74,36.99
177577.0,0.74,36.96
177579.0,0.74,36.97
177581.0,0.74,36.92
177583.0,0.74,36.95
177585.0,0.74,36.91
177587.0,0.74,36.89
177589.0,0.74,36.88
177591.0,0.74,36.86
177593.0,0.74,36.84
177595.0,0.74,36.84
177597.0,0.74,36.83
177599.0,0.74,36.82
177601.0,0.74,36.8
177603.0,0.74,36.78
177605.0,0.74,36.76
177607.0,0.74,36.76
177609.0,0.74,36.76
177611.0,0.74,36.71
177613.0,0.74,36.71
177615.0,0.75,36.67
177617.0,0.75,36.67
177619.0,0.75,36.65
177621.0,0.75,36.66
177623.0,0.75,36.64
177625.0,0.75,36.6
177627.0,0.75,36.59
177629.0,0.75,36.57
177631.0,0.75,36.56
177633.0,0.75,36.54
177635.0,0.75,36.52
177637.0,0.75,36.52
177639.0,0.75,36.5
177641.0,0.75,36.47
177643.0,0.75,36.44
177645.0,0.75,36.44
177647.0,0.75,36.41
177649.0,0.75,36.41
177651.0,0.75,36.4
177653.0,0.75,36.38
177655.0,0.75,36.36
177657.0,0.75,36.35
177659.0,0.75,36.28
177661.0,0.75,36.31
177663.0,0.75,36.32
177665.0,0.75,36.27
177667.0,0.75,36.25
177669.0,0.75,36.24
177671.0,0.76,36.2
177673.0,0.76,36.22
177675.0,0.76,36.19
177677.0,0.76,36.16
177679.0,0.76,36.17
177681.0,0.76,36.15
177683.0,0.76,36.1
177685.0,0.76,36.12
177687.0,0.76,36.09
177689.0,0.76,36.09
177691.0,0.76,36.08
177693.0,0.76,36.05
177695.0,0.76,36.04
177697.0,0.76,36.01
177699.0,0.76,36.0
177701.0,0.76,35.99
177703.0,0.76,35.96
177705.0,0.76,35.94
177707.0,0.76,35.92
177709.0,0.76,35.91
177711.0,0.76,35.89
177713.0,0.76,35.86
177715.0,0.76,35.85
177717.0,0.76,35.83
177719.0,0.76,35.82
177721.0,0.76,35.8
177723.0,0.76,35.79
177725.0,0.76,35.77
177727.0,0.76,35.76
177729.0,0.76,35.76
177731.0,0.76,35.74
177733.0,0.77,35.66
177735.0,0.77,35.68
177737.0,0.77,35.65
177739.0,0.77,35.65
177741.0,0.77,35.63
177743.0,0.77,35.61
177745.0,0.77,35.59
177747.0,0.77,35.56
177749.0,0.77,35.55
177751.0,0.77,35.51
177753.0,0.77,35.5
177755.0,0.77,35.47
177757.0,0.77,35.46
177759.0,0.77,35.44
177761.0,0.77,35.42
177763.0,0.77,35.39
177765.0,0.77,35.38
177767.0,0.77,35.31
177769.0,0.77,35.34
177771.0,0.77,35.31
177773.0,0.77,35.26
177775.0,0.77,35.25
177777.0,0.77,35.23
177779.0,0.77,35.2
177781.0,0.77,35.18
177783.0,0.77,35.18
177785.0,0.77,35.15
177787.0,0.77,35.12
177789.0,0.77,35.09
177791.0,0.77,35.07
177793.0,0.77,35.08
177795.0,0.77,35.04
177797.0,0.77,35.01
177799.0,0.77,34.99
177801.0,0.77,34.97
177803.0,0.77,34.92
177805.0,0.77,34.92
177807.0,0.78,34.89
177809.0,0.78,34.88
177811.0,0.78,34.86
177813.0,0.78,34.83
177815.0,0.78,34.81
177817.0,0.78,34.79
177819.0,0.78,34.76
177821.0,0.78,34.71
177823.0,0.78,34.7
177825.0,0.78,34.67
177827.0,0.78,34.65
177829.0,0.78,34.66
177831.0,0.78,34.64
177833.0,0.78,34.58
177835.0,0.78,34.58
177837.0,0.78,34.55
177839.0,0.78,34.52
177841.0,0.78,34.5
177843.0,0.78,34.48
177845.0,0.78,34.49
177847.0,0.78,34.42
177849.0,0.78,34.43
177851.0,0.78,34.35
177853.0,0.78,34.38
177855.0,0.78,34.33
177857.0,0.78,34.28
177859.0,0.78,34.24
177861.0,0.78,34.21
177863.0,0.78,34.22
177865.0,0.78,34.19
177867.0,0.78,34.18
177869.0,0.78,34.12
177871.0,0.78,34.1
177873.0,0.78,34.07
177875.0,0.78,34.03
177877.0,0.78,34.03
177879.0,0.78,34.0
177881.0,0.78,33.99
177883.0,0.78,33.93
177885.0,0.78,33.92
177887.0,0.78,33.89
177889.0,0.78,33.88
177891.0,0.78,33.82
177893.0,0.78,33.81
177895.0,0.78,33.8
177897.0,0.78,33.76
177899.0,0.78,33.75
177901.0,0.79,33.69
177903.0,0.79,33.68
177905.0,0.79,33.64
177907.0,0.79,33.63
177909.0,0.79,33.6
177911.0,0.79,33.57
177913.0,0.79,33.52
177915.0,0.79,33.51
177917.0,0.79,33.48
177919.0,0.79,33.45
177921.0,0.79,33.43
177923.0,0.79,33.39
177925.0,0.79,33.38
177927.0,0.79,33.35
177929.0,0.79,33.31
177931.0,0.79,33.3
177933.0,0.79,33.28
177935.0,0.79,33.26
177937.0,0.79,33.25
177939.0,0.79,33.19
177941.0,0.79,33.17
177943.0,0.79,33.12
177945.0,0.79,33.12
177947.0,0.79,33.09
177949.0,0.79,33.06
177951.0,0.79,33.02
177953.0,0.79,33.0
177955.0,0.79,32.99
177957.0,0.79,32.96
177959.0,0.79,32.89
177961.0,0.79,32.86
177963.0,0.79,32.85
177965.0,0.79,32.84
177967.0,0.79,32.82
177969.0,0.79,32.8
177971.0,0.79,32.78
177973.0,0.79,32.72
177975.0,0.79,32.69
177977.0,0.79,32.71
177979.0,0.79,32.64
177981.0,0.79,32.64
177983.0,0.79,32.58
177985.0,0.79,32.56
177987.0,0.79,32.55
177989.0,0.79,32.49
177991.0,0.79,32.48
177993.0,0.79,32.47
177995.0,0.79,32.42
177997.0,0.79,32.37
177999.0,0.79,32.33
178001.0,0.79,32.31
178003.0,0.79,32.27
178005.0,0.79,32.28
178007.0,0.79,32.19
178009.0,0.79,32.17
178011.0,0.79,32.13
178013.0,0.79,32.1
178015.0,0.79,32.04
178017.0,0.79,32.02
178019.0,0.79,31.99
178021.0,0.79,32.0
178023.0,0.79,31.93
178025.0,0.79,31.88
178027.0,0.79,31.85
178029.0,0.79,31.81
178031.0,0.79,31.79
178033.0,0.79,31.73
178035.0,0.79,31.7
178037.0,0.79,31.68
178039.0,0.79,31.66
178041.0,0.79,31.63
178043.0,0.79,31.56
178045.0,0.79,31.57
178047.0,0.79,31.52
178049.0,0.79,31.47
178051.0,0.79,31.43
178053.0,0.79,31.41
178055.0,0.79,31.33
178057.0,0.79,31.31
178059.0,0.79,31.28
178061.0,0.79,31.22
178063.0,0.79,31.22
178065.0,0.79,31.17
178067.0,0.79,31.12
178069.0,0.79,31.07
178071.0,0.79,31.06
178073.0,0.79,30.99
178075.0,0.79,30.98
178077.0,0.79,30.93
178079.0,0.79,30.88
178081.0,0.79,30.85
178083.0,0.79,30.83
178085.0,0.79,30.77
178087.0,0.79,30.71
178089.0,0.79,30.67
178091.0,0.79,30.61
178093.0,0.79,30.59
178095.0,0.79,30.56
178097.0,0.79,30.53
178099.0,0.79,30.51
178101.0,0.79,30.45
178103.0,0.79,30.43
178105.0,0.79,30.37
178107.0,0.79,30.34
178109.0,0.79,30.27
178111.0,0.79,30.25
178113.0,0.79,30.23
178115.0,0.79,30.2
178117.0,0.79,30.14
178119.0,0.79,30.1
178121.0,0.79,30.09
178123.0,0.79,30.04
178125.0,0.79,30.0
178127.0,0.8,29.98
178129.0,0.79,29.92
178131.0,0.79,29.91
178133.0,0.79,29.87
178135.0,0.79,29.82
178137.0,0.79,29.8
178139.0,0.79,29.77
178141.0,0.79,29.72
178143.0,0.79,29.7
178145.0,0.79,29.68
178147.0,0.79,29.62
178149.0,0.79,29.62
178151.0,0.79,29.58
178153.0,0.79,29.53
178155.0,0.79,29.49
178157.0,0.79,29.43
178159.0,0.79,29.44
178161.0,0.79,29.41
178163.0,0.79,29.34
178165.0,0.79,29.28
178167.0,0.79,29.25
178169.0,0.79,29.23
178171.0,0.79,29.19
178173.0,0.79,29.15
178175.0,0.79,29.1
178177.0,0.79,29.07
178179.0,0.79,29.03
178181.0,0.79,29.02
178183.0,0.79,28.99
178185.0,0.79,28.95
178187.0,0.79,28.92
178189.0,0.79,28.9
178191.0,0.79,28.89
178193.0,0.79,28.84
178195.0,0.79,28.85
178197.0,0.79,28.8
178199.0,0.79,28.78
178201.0,0.79,28.7
178203.0,0.79,28.66
178205.0,0.79,28.66
178207.0,0.79,28.62
178209.0,0.79,28.59
178211.0,0.79,28.59
178213.0,0.79,28.55
178215.0,0.79,28.5
178217.0,0.79,28.44
178219.0,0.79,28.44
178221.0,0.79,28.43
178223.0,0.79,28.39
178225.0,0.79,28.34
178227.0,0.79,28.33
178229.0,0.79,28.28
178231.0,0.79,28.27
178233.0,0.79,28.23
178235.0,0.79,28.2
178237.0,0.79,28.13
178239.0,0.79,28.13
178241.0,0.79,28.08
178243.0,0.79,28.06
178245.0,0.79,28.04
178247.0,0.79,28.0
178249.0,0.79,27.94
178251.0,0.79,27.91
178253.0,0.79,27.88
178255.0,0.79,27.84
178257.0,0.79,27.84
178259.0,0.79,27.77
178261.0,0.79,27.72
178263.0,0.79,27.71
178265.0,0.79,27.67
178267.0,0.79,27.62
178269.0,0.79,27.62
178271.0,0.79,27.55
178273.0,0.79,27.52
178275.0,0.79,27.49
178277.0,0.79,27.44
178279.0,0.79,27.44
178281.0,0.79,27.43
178283.0,0.79,27.33
178285.0,0.79,27.32
178287.0,0.79,27.27
178289.0,0.79,27.21
178291.0,0.79,27.18
178293.0,0.79,27.15
178295.0,0.79,27.09
178297.0,0.79,27.07
178299.0,0.79,27.05
178301.0,0.79,26.96
178303.0,0.79,26.93
178305.0,0.79,26.89
178307.0,0.79,26.87
178309.0,0.79,26.84
178311.0,0.79,26.8
178313.0,0.79,26.76
178315.0,0.79,26.74
178317.0,0.79,26.69
178319.0,0.79,26.65
178321.0,0.79,26.58
178323.0,0.79,26.56
178325.0,0.79,26.53
178327.0,0.79,26.48
178329.0,0.79,26.46
178331.0,0.79,26.42
178333.0,0.79,26.36
178335.0,0.79,26.33
178337.0,0.79,26.34
178339.0,0.79,26.26
178341.0,0.79,26.26
178343.0,0.79,26.21
178345.0,0.79,26.18
178347.0,0.79,26.16
178349.0,0.79,26.1
178351.0,0.79,26.05
178353.0,0.78,26.05
178355.0,0.78,26.03
178357.0,0.78,25.96
178359.0,0.78,25.96
178361.0,0.78,25.9
178363.0,0.78,25.89
178365.0,0.78,25.86
178367.0,0.78,25.81
178369.0,0.78,25.76
178371.0,0.78,25.74
178373.0,0.78,25.7
178375.0,0.78,25.66
178377.0,0.78,25.64
178379.0,0.78,25.56
178381.0,0.78,25.55
178383.0,0.78,25.52
178385.0,0.78,25.5
178387.0,0.78,25.44
178389.0,0.78,25.42
178391.0,0.78,25.38
178393.0,0.78,25.32
178395.0,0.78,25.31
178397.0,0.78,25.24
178399.0,0.78,25.24
178401.0,0.78,25.21
178403.0,0.78,25.14
178405.0,0.78,25.12
178407.0,0.78,25.08
178409.0,0.78,25.05
178411.0,0.78,25.0
178413.0,0.78,24.97
178415.0,0.78,24.92
178417.0,0.78,24.9
178419.0,0.78,24.89
178421.0,0.78,24.83
178423.0,0.78,24.77
178425.0,0.78,24.73
178427.0,0.78,24.7
178429.0,0.78,24.65
178431.0,0.78,24.64
178433.0,0.78,24.59
178435.0,0.78,24.57
178437.0,0.78,24.52
178439.0,0.78,24.49
178441.0,0.78,24.43
178443.0,0.78,24.4
178445.0,0.77,24.37
178447.0,0.77,24.31
178449.0,0.77,24.33
178451.0,0.77,24.26
178453.0,0.77,24.25
178455.0,0.77,24.21
178457.0,0.77,24.14
178459.0,0.77,24.12
178461.0,0.77,24.08
178463.0,0.77,24.04
178465.0,0.77,24.0
178467.0,0.77,23.99
178469.0,0.77,23.95
178471.0,0.77,23.9
178473.0,0.77,23.88
178475.0,0.77,23.83
178477.0,0.77,23.77
178479.0,0.77,23.79
178481.0,0.77,23.74
178483.0,0.77,23.68
178485.0,0.77,23.68
178487.0,0.77,23.57
178489.0,0.77,23.55
178491.0,0.77,23.52
178493.0,0.77,23.5
178495.0,0.77,23.43
178497.0,0.77,23.42
178499.0,0.77,23.36
178501.0,0.77,23.33
178503.0,0.77,23.31
178505.0,0.77,23.23
178507.0,0.77,23.22
178509.0,0.77,23.17
178511.0,0.77,23.14
178513.0,0.77,23.09
178515.0,0.77,23.09
178517.0,0.76,23.02
178519.0,0.76,22.95
178521.0,0.76,22.93
178523.0,0.76,22.89
178525.0,0.76,22.83
178527.0,0.76,22.81
178529.0,0.76,22.76
178531.0,0.76,22.71
178533.0,0.76,22.72
178535.0,0.76,22.65
178537.0,0.76,22.62
178539.0,0.76,22.63
178541.0,0.76,22.53
178543.0,0.76,22.47
178545.0,0.76,22.48
178547.0,0.76,22.41
178549.0,0.76,22.37
178551.0,0.76,22.33
178553.0,0.76,22.27
178555.0,0.76,22.26
178557.0,0.76,22.21
178559.0,0.76,22.16
178561.0,0.76,22.12
178563.0,0.76,22.09
178565.0,0.76,22.04
178567.0,0.76,22.0
178569.0,0.76,21.96
178571.0,0.76,21.93
178573.0,0.76,21.87
178575.0,0.76,21.84
178577.0,0.75,21.83
178579.0,0.75,21.77
178581.0,0.75,21.74
178583.0,0.75,21.68
178585.0,0.75,21.65
178587.0,0.75,21.63
178589.0,0.75,21.56
178591.0,0.75,21.52
178593.0,0.75,21.49
178595.0,0.75,21.48
178597.0,0.75,21.41
178599.0,0.75,21.41
178601.0,0.75,21.33
178603.0,0.75,21.32
178605.0,0.75,21.3
178607.0,0.75,21.22
178609.0,0.75,21.18
178611.0,0.75,21.14
178613.0,0.75,21.12
178615.0,0.75,21.08
178617.0,0.75,21.07
178619.0,0.75,20.98
178621.0,0.75,20.97
178623.0,0.75,20.92
178625.0,0.75,20.87
178627.0,0.75,20.85
178629.0,0.74,20.82
178631.0,0.74,20.76
178633.0,0.74,20.72
178635.0,0.74,20.7
178637.0,0.74,20.66
178639.0,0.74,20.65
178641.0,0.74,20.57
178643.0,0.74,20.53
178645.0,0.74,20.47
178647.0,0.74,20.49
178649.0,0.74,20.43
178651.0,0.74,20.37
178653.0,0.74,20.38
178655.0,0.74,20.33
178657.0,0.74,20.29
178659.0,0.74,20.25
178661.0,0.74,20.23
178663.0,0.74,20.15
178665.0,0.74,20.14
178667.0,0.74,20.1
178669.0,0.74,20.06
178671.0,0.74,20.04
178673.0,0.74,19.97
178675.0,0.74,19.92
178677.0,0.73,19.9
178679.0,0.73,19.86
178681.0,0.73,19.78
178683.0,0.73,19.79
178685.0,0.73,19.72
178687.0,0.73,19.68
178689.0,0.73,19.66
178691.0,0.73,19.59
178693.0,0.73,19.53
178695.0,0.73,19.54
178697.0,0.73,19.51
178699.0,0.73,19.43
178701.0,0.73,19.42
178703.0,0.73,19.37
178705.0,0.73,19.34
178707.0,0.73,19.32
178709.0,0.73,19.27
178711.0,0.73,19.24
178713.0,0.73,19.23
178715.0,0.73,19.14
178717.0,0.73,19.1
178719.0,0.73,19.06
178721.0,0.72,19.03
178723.0,0.72,18.97
178725.0,0.72,18.95
178727.0,0.72,18.91
178729.0,0.72,18.85
178731.0,0.72,18.85
178733.0,0.72,18.78
178735.0,0.72,18.71
178737.0,0.72,18.72
178739.0,0.72,18.68
178741.0,0.72,18.64
178743.0,0.72,18.63
178745.0,0.72,18.54
178747.0,0.72,18.49
178749.0,0.72,18.49
178751.0,0.72,18.41
178753.0,0.72,18.36
178755.0,0.72,18.34
178757.0,0.72,18.29
178759.0,0.72,18.24
178761.0,0.72,18.23
178763.0,0.71,18.19
178765.0,0.71,18.13
178767.0,0.71,18.11
178769.0,0.71,18.05
178771.0,0.71,18.03
178773.0,0.71,17.98
178775.0,0.71,17.93
178777.0,0.71,17.91
178779.0,0.71,17.87
178781.0,0.71,17.79
178783.0,0.71,17.75
178785.0,0.71,17.77
178787.0,0.71,17.69
178789.0,0.71,17.65
178791.0,0.71,17.62
178793.0,0.71,17.58
178795.0,0.71,17.52
178797.0,0.71,17.49
178799.0,0.71,17.46
178801.0,0.7,17.39
178803.0,0.7,17.43
178805.0,0.7,17.33
178807.0,0.7,17.27
178809.0,0.7,17.25
178811.0,0.7,17.2
178813.0,0.7,17.16
178815.0,0.7,17.12
178817.0,0.7,17.09
178819.0,0.7,17.03
178821.0,0.7,17.02
178823.0,0.7,16.94
178825.0,0.7,16.91
178827.0,0.7,16.88
178829.0,0.7,16.83
178831.0,0.7,16.8
178833.0,0.7,16.78
178835.0,0.7,16.71
178837.0,0.69,16.7
178839.0,0.69,16.68
178841.0,0.69,16.6
178843.0,0.69,16.57
178845.0,0.69,16.56
178847.0,0.69,16.51
178849.0,0.69,16.46
178851.0,0.69,16.46
178853.0,0.69,16.38
178855.0,0.69,16.36
178857.0,0.69,16.33
178859.0,0.69,16.26
178861.0,0.69,16.22
178863.0,0.69,16.18
178865.0,0.69,16.15
178867.0,0.69,16.07
178869.0,0.69,16.09
178871.0,0.69,16.02
178873.0,0.68,16.0
178875.0,0.68,15.95
178877.0,0.68,15.93
178879.0,0.68,15.87
178881.0,0.68,15.86
178883.0,0.68,15.8
178885.0,0.68,15.75
178887.0,0.68,15.75
178889.0,0.68,15.65
178891.0,0.68,15.62
178893.0,0.68,15.59
178895.0,0.68,15.55
178897.0,0.68,15.51
178899.0,0.68,15.49
178901.0,0.68,15.44
178903.0,0.68,15.38
178905.0,0.68,15.35
178907.0,0.67,15.3
178909.0,0.67,15.27
178911.0,0.67,15.24
178913.0,0.67,15.2
178915.0,0.67,15.15
178917.0,0.67,15.13
178919.0,0.67,15.07
178921.0,0.67,15.03
178923.0,0.67,14.99
178925.0,0.67,14.93
178927.0,0.67,14.91
178929.0,0.67,14.86
178931.0,0.67,14.83
178933.0,0.67,14.77
178935.0,0.67,14.76
178937.0,0.67,14.71
178939.0,0.66,14.68
178941.0,0.66,14.64
178943.0,0.66,14.61
178945.0,0.66,14.53
178947.0,0.66,14.5
178949.0,0.66,14.48
178951.0,0.66,14.4
178953.0,0.66,14.39
178955.0,0.66,14.33
178957.0,0.66,14.33
178959.0,0.66,14.25
178961.0,0.66,14.23
178963.0,0.66,14.16
178965.0,0.66,14.14
178967.0,0.66,14.06
178969.0,0.65,14.07
178971.0,0.65,14.04
178973.0,0.65,13.96
178975.0,0.65,13.91
178977.0,0.65,13.9
178979.0,0.65,13.86
178981.0,0.65,13.8
178983.0,0.65,13.79
178985.0,0.65,13.73
178987.0,0.65,13.68
178989.0,0.65,13.67
178991.0,0.65,13.61
178993.0,0.65,13.55
178995.0,0.65,13.54
178997.0,0.65,13.5
178999.0,0.64,13.46
179001.0,0.64,13.43
179003.0,0.64,13.36
179005.0,0.64,13.3
179007.0,0.64,13.29
179009.0,0.64,13.24
179011.0,0.64,13.21
179013.0,0.64,13.2
