0,0,11.73
2,0,11.73
4,0,11.74
6,0,11.74
8,0,11.74
10,0,11.75
12,0,11.74
14,0,11.74
16,0,11.73
18,0,11.73
20,0,11.74
22,0,11.75
24,0,11.75
26,0,11.75
28,0,11.75
30,0,11.75
32,0,11.72
34,0,11.73
36,0,11.74
38,0,11.74
40,0,11.74
42,0,11.75
44,0,11.74
46,0,11.75
48,0,11.74
50,0,11.75
52,0,11.74
54,0,11.73
56,0,11.76
58,0,11.74
60,0,11.75
62,0,11.75
64,0,11.73
66,0,11.72
68,0,11.73
70,0,11.71
72,0,11.74
74,0,11.75
76,0,11.74
78,1,11.71
80,1,11.75
82,1,11.73
84,1,11.72
86,1,11.74
88,1,11.74
90,1,11.75
92,1,11.74
94,1,11.76
96,1,11.76
98,1,11.74
100,1,11.74
102,1,11.74
104,1,11.73
106,1,11.73
108,1,11.76
110,1,11.74
112,1,11.74
114,1,11.76
116,1,11.72
118,1,11.72
120,1,11.76
122,1,11.75
124,1,11.76
126,1,11.75
128,1,11.75
130,1,11.74
132,1,11.74
134,1,11.72
136,1,11.75
138,1,11.73
140,1,11.74
142,1,11.75
144,1,11.73
146,1,11.73
148,1,11.72
150,1,11.7
152,1,11.69
154,1,11.72
156,1,11.79
158,1,11.74
160,1,11.76
162,1,11.76
164,1,11.75
166,1,11.75
168,1,11.74
170,1,11.74
172,1,11.75
174,1,11.75
176,1,11.74
178,1,11.75
180,1,11.74
182,1,11.74
184,1,11.73
186,1,11.72
188,1,11.74
190,1,11.75
192,1,11.74
194,1,11.75
196,1,11.74
198,1,11.73
200,1,11.73
202,1,11.73
204,1,11.74
206,1,11.75
208,1,11.73
210,1,11.77
212,1,11.74
214,1,11.72
216,1,11.74
218,1,11.72
220,1,11.75
222,1,11.75
224,1,11.73
226,1,11.81
228,1,11.79
230,1,11.73
232,1,11.73
234,1,11.73
236,2,11.73
238,2,11.74
240,2,11.75
242,2,11.74
244,2,11.74
246,2,11.74
248,2,11.72
250,2,11.72
252,2,11.74
254,2,11.72
256,2,11.72
258,2,11.72
260,2,11.74
262,2,11.71
264,2,11.76
266,2,11.74
268,2,11.72
270,2,11.72
272,2,11.74
274,2,11.74
276,2,11.75
278,2,11.74
280,2,11.74
282,2,11.74
284,2,11.72
286,2,11.74
288,2,11.74
290,2,11.74
292,2,11.75
294,2,11.76
296,2,11.74
298,2,11.75
300,2,11.71
302,2,11.77
304,2,11.69
306,2,11.75
308,2,11.74
310,2,11.75
312,2,11.75
314,2,11.74
316,2,11.74
318,2,11.73
320,2,11.74
322,2,11.75
324,2,11.75
326,2,11.74
328,2,11.76
330,2,11.72
332,2,11.74
334,2,11.76
336,2,11.72
338,2,11.69
340,2,11.73
342,2,11.79
344,2,11.74
346,2,11.76
348,2,11.75
350,2,11.74
352,2,11.75
354,2,11.74
356,2,11.74
358,2,11.76
360,2,11.75
362,2,11.74
364,2,11.72
366,2,11.73
368,2,11.72
370,2,11.75
372,2,11.74
374,2,11.74
376,2,11.73
378,2,11.75
380,2,11.74
382,2,11.73
384,2,11.74
386,2,11.75
388,2,11.73
390,2,11.75
392,2,11.75
394,3,11.74
396,3,11.76
398,3,11.74
400,3,11.73
402,3,11.73
404,3,11.74
406,3,11.74
408,3,11.75
410,3,11.74
412,3,11.74
414,3,11.74
416,3,11.73
418,3,11.74
420,3,11.74
422,3,11.73
424,3,11.75
426,3,11.76
428,3,11.74
430,3,11.75
432,3,11.72
434,3,11.73
436,3,11.74
438,3,11.72
440,3,11.76
442,3,11.76
444,3,11.75
446,3,11.75
448,3,11.75
450,3,11.69
452,3,11.73
454,3,11.75
456,3,11.74
458,3,11.76
460,3,11.75
462,3,11.75
464,3,11.73
466,3,11.74
468,3,11.73
470,3,11.74
472,3,11.74
474,3,11.73
476,3,11.75
478,3,11.74
480,3,11.75
482,3,11.71
484,3,11.74
486,3,11.74
488,3,11.73
490,3,11.74
492,3,11.75
494,3,11.75
496,3,11.76
498,3,11.75
500,3,11.73
502,3,11.75
504,3,11.73
506,3,11.76
508,3,11.75
510,3,11.76
512,3,11.73
514,3,11.71
516,3,11.75
518,3,11.73
520,3,11.73
522,3,11.75
524,3,11.75
526,3,11.76
528,3,11.75
530,3,11.75
532,3,11.73
534,3,11.74
536,3,11.73
538,3,11.75
540,3,11.74
542,3,11.76
544,3,11.72
546,3,11.74
548,3,11.73
550,3,11.71
552,4,11.7
554,4,11.73
556,4,11.68
558,4,11.73
560,4,11.74
562,4,11.74
564,4,11.74
566,4,11.74
568,4,11.72
570,4,11.73
572,4,11.75
574,4,11.74
576,4,11.75
578,4,11.74
580,4,11.74
582,4,11.73
584,4,11.73
586,4,11.74
588,4,11.73
590,4,11.72
592,4,11.75
594,4,11.76
596,4,11.73
598,4,11.72
600,4,11.72
602,4,11.73
604,4,11.74
606,4,11.74
608,4,11.75
610,4,11.76
612,4,11.74
614,4,11.75
616,4,11.73
618,4,11.73
620,4,11.74
622,4,11.75
624,4,11.74
626,4,11.76
628,4,11.75
630,4,11.74
632,4,11.73
634,4,11.73
636,4,11.73
638,4,11.74
640,4,11.75
642,4,11.74
644,4,11.74
646,4,11.75
648,4,11.74
650,4,11.73
652,4,11.72
654,4,11.73
656,4,11.75
658,4,11.71
660,4,11.75
662,4,11.79
664,4,11.73
666,4,11.69
668,4,11.72
670,4,11.75
672,4,11.75
674,4,11.74
676,4,11.74
678,4,11.75
680,4,11.74
682,4,11.73
684,4,11.73
686,4,11.74
688,4,11.73
690,4,11.75
692,4,11.75
694,4,11.74
696,4,11.75
698,4,11.71
700,4,11.73
702,4,11.72
704,4,11.75
706,4,11.7
708,4,11.72
710,5,11.75
712,5,11.74
714,5,11.73
716,5,11.72
718,5,11.75
720,5,11.75
722,5,11.75
724,5,11.77
726,5,11.75
728,5,11.75
730,5,11.75
732,5,11.74
734,5,11.74
736,5,11.74
738,5,11.73
740,5,11.76
742,5,11.73
744,5,11.77
746,5,11.75
748,5,11.73
750,5,11.73
752,5,11.73
754,5,11.73
756,5,11.74
758,5,11.75
760,5,11.75
762,5,11.74
764,5,11.74
766,5,11.72
768,5,11.72
770,5,11.74
772,5,11.73
774,5,11.76
776,5,11.74
778,5,11.74
780,5,11.72
782,5,11.73
784,5,11.74
786,5,11.75
788,5,11.76
790,5,11.74
792,5,11.75
794,5,11.74
796,5,11.74
798,5,11.74
800,5,11.74
802,5,11.74
804,5,11.74
806,5,11.74
808,5,11.75
810,5,11.74
812,5,11.74
814,5,11.7
816,5,11.7
818,5,11.76
820,5,11.69
822,5,11.72
824,5,11.75
826,5,11.76
828,5,11.76
830,5,11.74
832,5,11.74
834,5,11.75
836,5,11.75
838,5,11.75
840,5,11.76
842,5,11.74
844,5,11.76
846,5,11.75
848,5,11.73
850,5,11.73
852,5,11.74
854,5,11.73
856,5,11.73
858,5,11.75
860,5,11.74
862,5,11.74
864,5,11.73
866,5,11.73
868,6,11.73
870,6,11.73
872,6,11.74
874,6,11.74
876,6,11.75
878,6,11.76
880,6,11.73
882,6,11.72
884,6,11.75
886,6,11.74
888,6,11.74
890,6,11.76
892,6,11.74
894,6,11.79
896,6,11.73
898,6,11.74
900,6,11.74
902,6,11.72
904,6,11.75
906,6,11.75
908,6,11.75
910,6,11.75
912,6,11.74
914,6,11.73
916,6,11.73
918,6,11.74
920,6,11.73
922,6,11.73
924,6,11.75
926,6,11.75
928,6,11.73
930,6,11.73
932,6,11.71
934,6,11.73
936,6,11.73
938,6,11.73
940,6,11.74
942,6,11.74
944,6,11.75
946,6,11.74
948,6,11.74
950,6,11.73
952,6,11.72
954,6,11.73
956,6,11.75
958,6,11.75
960,6,11.75
962,6,11.76
