# ============================================
# CHIRP SWEEP: f=0.7000->1.0000Hz  A=1.000  off=0.000  T=15s
# Sample rate: 500 Hz  |  Baud: 460800
# t_ms,pwm_pct,alpha_deg
# ============================================
673247.0,0.0,0.0
673249.0,0.0,0.0
673251.0,0.0,0.0
673253.0,0.0,0.0
673255.0,0.0,0.0
673257.0,0.0,0.0
673259.0,0.0,0.0
673261.0,0.0,0.0
673263.0,0.0,0.0
673265.0,0.0,0.0
673267.0,0.0,0.0
673269.0,0.0,0.0
673271.0,0.0,0.0
673273.0,0.0,0.0
673275.0,0.0,0.0
673277.0,0.0,0.0
673279.0,0.0,0.0
673281.0,0.0,0.0
673283.0,0.0,0.0
673285.0,0.0,0.0
673287.0,0.0,0.0
673289.0,0.0,0.0
673291.0,0.0,0.0
673293.0,0.0,0.0
673295.0,0.0,0.0
673297.0,0.0,0.0
673299.0,0.0,0.0
673301.0,0.0,0.0
673303.0,0.0,0.0
673305.0,0.0,0.0
673307.0,0.0,0.0
673309.0,0.0,0.0
673311.0,0.0,0.0
673313.0,0.0,0.0
673315.0,0.0,0.0
673317.0,0.0,0.0
673319.0,0.0,0.0
673321.0,0.0,0.0
673323.0,0.0,0.0
673325.0,0.0,0.0
673327.0,0.0,0.0
673329.0,0.0,0.0
673331.0,0.0,0.0
673333.0,0.0,0.0
673335.0,0.0,0.0
673337.0,0.0,0.0
673339.0,0.0,0.0
673341.0,0.0,0.0
673343.0,0.0,0.0
673345.0,0.0,0.0
673347.0,0.0,0.0
673349.0,0.0,0.0
673351.0,0.0,0.0
673353.0,0.0,0.0
673355.0,0.0,0.0
673357.0,0.0,0.0
673359.0,0.0,0.0
673361.0,0.0,0.0
673363.0,0.0,0.0
673365.0,0.0,0.0
673367.0,0.0,0.0
673369.0,0.0,0.0
673371.0,0.0,0.0
673373.0,0.0,0.0
673375.0,0.0,0.0
673377.0,0.0,0.0
673379.0,0.0,0.0
673381.0,0.0,0.0
673383.0,0.0,0.0
673385.0,0.0,0.0
673387.0,0.0,0.0
673389.0,0.0,0.0
673391.0,0.0,0.0
673393.0,0.0,0.0
673395.0,0.0,0.0
673397.0,0.0,0.0
673399.0,0.0,0.0
673401.0,0.0,0.0
673403.0,0.0,0.0
673405.0,0.0,0.0
673407.0,0.0,0.0
# CHIRP_START
673409.0,0.0,0.0
673411.0,0.01,0.0
673413.0,0.02,0.0
673415.0,0.03,0.0
673417.0,0.04,0.0
673419.0,0.05,0.0
673421.0,0.06,0.0
673423.0,0.07,0.0
673425.0,0.07,0.0
673427.0,0.08,0.0
673429.0,0.09,0.0
673431.0,0.1,0.0
673433.0,0.11,0.0
673435.0,0.12,0.0
673437.0,0.13,0.0
673439.0,0.14,0.0
673441.0,0.14,0.0
673443.0,0.15,0.0
673445.0,0.16,0.0
673447.0,0.17,0.0
673449.0,0.18,0.0
673451.0,0.19,0.0
673453.0,0.2,0.0
673455.0,0.2,0.0
673457.0,0.21,0.0
673459.0,0.22,0.0
673461.0,0.23,0.0
673463.0,0.24,0.0
673465.0,0.25,0.0
673467.0,0.26,0.0
673469.0,0.26,0.0
673471.0,0.27,0.0
673473.0,0.28,0.0
673475.0,0.29,0.0
673477.0,0.3,0.0
673479.0,0.31,0.0
673481.0,0.32,0.0
673483.0,0.32,0.0
673485.0,0.33,0.0
673487.0,0.34,0.0
673489.0,0.35,0.0
673491.0,0.36,0.0
673493.0,0.36,0.0
673495.0,0.37,0.0
673497.0,0.38,0.0
673499.0,0.39,0.0
673501.0,0.4,0.0
673503.0,0.41,0.0
673505.0,0.41,0.0
673507.0,0.42,0.0
673509.0,0.43,0.0
673511.0,0.44,0.0
673513.0,0.45,0.0
673515.0,0.45,0.0
673517.0,0.46,0.0
673519.0,0.47,0.0
673521.0,0.48,0.0
673523.0,0.48,0.0
673525.0,0.49,0.0
673527.0,0.5,0.0
673529.0,0.51,0.0
673531.0,0.51,0.0
673533.0,0.52,0.0
673535.0,0.53,0.0
673537.0,0.54,0.0
673539.0,0.54,0.0
673541.0,0.55,0.0
673543.0,0.56,0.0
673545.0,0.57,0.0
673547.0,0.57,0.0
673549.0,0.58,0.0
673551.0,0.59,0.0
673553.0,0.59,0.0
673555.0,0.6,0.0
673557.0,0.61,0.0
673559.0,0.62,0.0
673561.0,0.62,0.0
673563.0,0.63,0.0
673565.0,0.64,0.0
673567.0,0.64,0.0
673569.0,0.65,0.0
673571.0,0.66,0.0
673573.0,0.66,0.0
673575.0,0.67,0.0
673577.0,0.68,0.0
673579.0,0.68,0.0
673581.0,0.69,0.0
673583.0,0.7,0.0
673585.0,0.7,0.0
673587.0,0.71,0.0
673589.0,0.71,0.0
673591.0,0.72,0.0
673593.0,0.73,0.0
673595.0,0.73,0.0
673597.0,0.74,0.0
673599.0,0.74,0.0
673601.0,0.75,0.0
673603.0,0.76,0.0
673605.0,0.76,0.0
673607.0,0.77,0.0
673609.0,0.77,0.0
673611.0,0.78,0.0
673613.0,0.78,0.0
673615.0,0.79,0.0
673617.0,0.79,0.0
673619.0,0.8,0.0
673621.0,0.8,0.0
673623.0,0.81,0.0
673625.0,0.81,0.0
673627.0,0.82,0.0
673629.0,0.82,0.0
673631.0,0.83,0.0
673633.0,0.83,0.0
673635.0,0.84,0.0
673637.0,0.84,0.0
673639.0,0.85,0.0
673641.0,0.85,0.0
673643.0,0.86,0.0
673645.0,0.86,0.0
673647.0,0.87,0.0
673649.0,0.87,0.0
673651.0,0.88,0.0
673653.0,0.88,0.0
673655.0,0.88,0.0
673657.0,0.89,0.0
673659.0,0.89,0.0
673661.0,0.9,0.0
673663.0,0.9,0.0
673665.0,0.9,0.0
673667.0,0.91,0.0
673669.0,0.91,0.0
673671.0,0.91,0.0
673673.0,0.92,0.0
673675.0,0.92,0.0
673677.0,0.92,0.0
673679.0,0.93,0.0
673681.0,0.93,0.0
673683.0,0.93,0.0
673685.0,0.94,0.0
673687.0,0.94,0.0
673689.0,0.94,0.0
673691.0,0.95,0.0
673693.0,0.95,0.0
673695.0,0.95,0.0
673697.0,0.95,0.0
673699.0,0.96,0.0
673701.0,0.96,0.0
673703.0,0.96,0.0
673705.0,0.96,0.0
673707.0,0.96,0.0
673709.0,0.97,0.0
673711.0,0.97,0.0
673713.0,0.97,0.0
673715.0,0.97,0.0
673717.0,0.97,0.0
673719.0,0.98,0.0
673721.0,0.98,0.0
673723.0,0.98,0.0
673725.0,0.98,0.0
673727.0,0.98,0.0
673729.0,0.98,0.0
673731.0,0.99,0.0
673733.0,0.99,0.0
673735.0,0.99,0.0
673737.0,0.99,0.0
673739.0,0.99,0.0
673741.0,0.99,0.0
673743.0,0.99,0.0
673745.0,0.99,0.0
673747.0,0.99,0.0
673749.0,0.99,0.0
673751.0,0.99,0.0
673753.0,0.99,0.0
673755.0,0.99,0.0
673757.0,0.99,0.0
673759.0,0.99,0.11
673761.0,0.99,0.07
673763.0,0.99,0.15
673765.0,0.99,0.23
673767.0,0.99,0.26
673769.0,0.99,0.34
673771.0,0.99,0.44
673773.0,0.99,0.46
673775.0,0.99,0.53
673777.0,0.99,0.61
673779.0,0.99,0.66
673781.0,0.99,0.78
673783.0,0.99,0.85
673785.0,0.99,0.91
673787.0,0.99,1.01
673789.0,0.99,1.08
673791.0,0.99,1.14
673793.0,0.99,1.24
673795.0,0.98,1.38
673797.0,0.98,1.44
673799.0,0.98,1.53
673801.0,0.98,1.64
673803.0,0.98,1.71
673805.0,0.98,1.82
673807.0,0.98,1.89
673809.0,0.97,1.96
673811.0,0.97,2.06
673813.0,0.97,2.23
673815.0,0.97,2.32
673817.0,0.97,2.39
673819.0,0.96,2.52
673821.0,0.96,2.59
673823.0,0.96,2.71
673825.0,0.96,2.82
673827.0,0.95,2.89
673829.0,0.95,3.03
673831.0,0.95,3.18
673833.0,0.95,3.27
673835.0,0.94,3.37
673837.0,0.94,3.52
673839.0,0.94,3.59
673841.0,0.94,3.8
673843.0,0.93,3.91
673845.0,0.93,3.98
673847.0,0.93,4.15
673849.0,0.92,4.28
673851.0,0.92,4.39
673853.0,0.92,4.53
673855.0,0.91,4.67
673857.0,0.91,4.76
673859.0,0.9,4.91
673861.0,0.9,5.08
673863.0,0.9,5.16
673865.0,0.89,5.32
673867.0,0.89,5.55
673869.0,0.89,5.58
673871.0,0.88,5.72
673873.0,0.88,5.91
673875.0,0.87,5.97
673877.0,0.87,6.16
673879.0,0.86,6.36
673881.0,0.86,6.45
673883.0,0.86,6.63
673885.0,0.85,6.78
673887.0,0.85,6.87
673889.0,0.84,7.04
673891.0,0.84,7.19
673893.0,0.83,7.32
673895.0,0.83,7.48
673897.0,0.82,7.69
673899.0,0.82,7.75
673901.0,0.81,7.96
673903.0,0.81,8.15
673905.0,0.8,8.2
673907.0,0.8,8.39
673909.0,0.79,8.56
673911.0,0.79,8.66
673913.0,0.78,8.84
673915.0,0.77,8.99
673917.0,0.77,9.09
673919.0,0.76,9.27
673921.0,0.76,9.45
673923.0,0.75,9.56
673925.0,0.75,9.69
673927.0,0.74,9.87
673929.0,0.73,9.97
673931.0,0.73,10.13
673933.0,0.72,10.29
673935.0,0.72,10.37
673937.0,0.71,10.51
673939.0,0.7,10.69
673941.0,0.7,10.75
673943.0,0.69,10.84
673945.0,0.68,11.04
673947.0,0.68,11.14
673949.0,0.67,11.2
673951.0,0.66,11.33
673953.0,0.66,11.39
673955.0,0.65,11.5
673957.0,0.64,11.6
673959.0,0.64,11.65
673961.0,0.63,11.76
673963.0,0.62,11.88
673965.0,0.62,11.95
673967.0,0.61,12.0
673969.0,0.6,12.1
673971.0,0.6,12.15
673973.0,0.59,12.17
673975.0,0.58,12.19
673977.0,0.57,12.28
673979.0,0.57,12.36
673981.0,0.56,12.42
673983.0,0.55,12.47
673985.0,0.54,12.48
673987.0,0.54,12.57
673989.0,0.53,12.63
673991.0,0.52,12.65
673993.0,0.51,12.72
673995.0,0.51,12.73
673997.0,0.5,12.79
673999.0,0.49,12.85
674001.0,0.48,12.84
674003.0,0.48,12.88
674005.0,0.47,12.92
674007.0,0.46,12.99
674009.0,0.45,13.03
674011.0,0.44,13.03
674013.0,0.44,13.08
674015.0,0.43,13.1
674017.0,0.42,13.16
674019.0,0.41,13.18
674021.0,0.4,13.19
674023.0,0.4,13.22
674025.0,0.39,13.24
674027.0,0.38,13.28
674029.0,0.37,13.32
674031.0,0.36,13.34
674033.0,0.35,13.39
674035.0,0.35,13.41
674037.0,0.34,13.39
674039.0,0.33,13.46
674041.0,0.32,13.47
674043.0,0.31,13.48
674045.0,0.3,13.56
674047.0,0.3,13.56
674049.0,0.29,13.57
674051.0,0.28,13.6
674053.0,0.27,13.63
674055.0,0.26,13.61
674057.0,0.25,13.66
674059.0,0.24,13.67
674061.0,0.24,13.67
674063.0,0.23,13.73
674065.0,0.22,13.74
674067.0,0.21,13.77
674069.0,0.2,13.82
674071.0,0.19,13.85
674073.0,0.18,13.83
674075.0,0.17,13.85
674077.0,0.17,13.85
674079.0,0.16,13.96
674081.0,0.15,13.96
674083.0,0.14,13.97
674085.0,0.13,14.0
674087.0,0.12,14.03
674089.0,0.11,14.03
674091.0,0.1,14.05
674093.0,0.09,14.08
674095.0,0.09,14.11
674097.0,0.08,14.16
674099.0,0.07,14.16
674101.0,0.06,14.16
674103.0,0.05,14.19
674105.0,0.04,14.18
674107.0,0.03,14.19
674109.0,0.02,14.17
674111.0,0.01,14.24
674113.0,0.01,14.29
674115.0,0.0,14.35
674117.0,0.0,14.32
674119.0,-0.01,14.35
674121.0,-0.02,14.36
674123.0,-0.03,14.39
674125.0,-0.04,14.4
674127.0,-0.05,14.41
674129.0,-0.06,14.44
674131.0,-0.07,14.47
674133.0,-0.07,14.51
674135.0,-0.08,14.49
674137.0,-0.09,14.51
674139.0,-0.1,14.55
674141.0,-0.11,14.55
674143.0,-0.12,14.6
674145.0,-0.13,14.58
674147.0,-0.14,14.66
674149.0,-0.15,14.67
674151.0,-0.15,14.74
674153.0,-0.16,14.71
674155.0,-0.17,14.8
674157.0,-0.18,14.79
674159.0,-0.19,14.87
674161.0,-0.2,14.88
674163.0,-0.21,14.94
674165.0,-0.22,14.99
674167.0,-0.22,15.06
674169.0,-0.23,15.03
674171.0,-0.24,15.13
674173.0,-0.25,15.16
674175.0,-0.26,15.2
674177.0,-0.27,15.26
674179.0,-0.28,15.34
674181.0,-0.28,15.37
674183.0,-0.29,15.44
674185.0,-0.3,15.51
674187.0,-0.31,15.56
674189.0,-0.32,15.59
674191.0,-0.33,15.64
674193.0,-0.34,15.67
674195.0,-0.34,15.74
674197.0,-0.35,15.82
674199.0,-0.36,15.82
674201.0,-0.37,15.92
674203.0,-0.38,15.99
674205.0,-0.39,15.97
674207.0,-0.39,16.02
674209.0,-0.4,16.05
674211.0,-0.41,16.11
674213.0,-0.42,16.17
674215.0,-0.43,16.19
674217.0,-0.43,16.22
674219.0,-0.44,16.24
674221.0,-0.45,16.31
674223.0,-0.46,16.31
674225.0,-0.47,16.33
674227.0,-0.47,16.38
674229.0,-0.48,16.38
674231.0,-0.49,16.48
674233.0,-0.5,16.45
674235.0,-0.51,16.44
674237.0,-0.51,16.51
674239.0,-0.52,16.55
674241.0,-0.53,16.51
674243.0,-0.54,16.51
674245.0,-0.54,16.52
674247.0,-0.55,16.54
674249.0,-0.56,16.55
674251.0,-0.57,16.54
674253.0,-0.57,16.51
674255.0,-0.58,16.59
674257.0,-0.59,16.56
674259.0,-0.6,16.5
674261.0,-0.6,16.56
674263.0,-0.61,16.57
674265.0,-0.62,16.6
674267.0,-0.62,16.55
674269.0,-0.63,16.55
674271.0,-0.64,16.53
674273.0,-0.64,16.54
674275.0,-0.65,16.5
674277.0,-0.66,16.51
674279.0,-0.66,16.53
674281.0,-0.67,16.54
674283.0,-0.68,16.52
674285.0,-0.68,16.44
674287.0,-0.69,16.46
674289.0,-0.7,16.46
674291.0,-0.7,16.44
674293.0,-0.71,16.41
674295.0,-0.72,16.41
674297.0,-0.72,16.42
674299.0,-0.73,16.4
674301.0,-0.73,16.39
674303.0,-0.74,16.37
674305.0,-0.75,16.36
674307.0,-0.75,16.39
674309.0,-0.76,16.36
674311.0,-0.76,16.34
674313.0,-0.77,16.32
674315.0,-0.78,16.33
674317.0,-0.78,16.32
674319.0,-0.79,16.33
674321.0,-0.79,16.28
674323.0,-0.8,16.27
674325.0,-0.8,16.25
674327.0,-0.81,16.27
674329.0,-0.81,16.28
674331.0,-0.82,16.3
674333.0,-0.82,16.27
674335.0,-0.83,16.27
674337.0,-0.83,16.26
674339.0,-0.84,16.27
674341.0,-0.84,16.23
674343.0,-0.85,16.23
674345.0,-0.85,16.31
674347.0,-0.86,16.26
674349.0,-0.86,16.26
674351.0,-0.87,16.26
674353.0,-0.87,16.23
674355.0,-0.87,16.26
674357.0,-0.88,16.26
674359.0,-0.88,16.23
674361.0,-0.89,16.22
674363.0,-0.89,16.26
674365.0,-0.9,16.25
674367.0,-0.9,16.26
674369.0,-0.9,16.25
674371.0,-0.91,16.26
674373.0,-0.91,16.24
674375.0,-0.91,16.22
674377.0,-0.92,16.23
674379.0,-0.92,16.25
674381.0,-0.92,16.24
674383.0,-0.93,16.24
674385.0,-0.93,16.2
674387.0,-0.93,16.23
674389.0,-0.94,16.22
674391.0,-0.94,16.2
674393.0,-0.94,16.2
674395.0,-0.95,16.23
674397.0,-0.95,16.24
674399.0,-0.95,16.23
674401.0,-0.95,16.24
674403.0,-0.96,16.22
674405.0,-0.96,16.23
674407.0,-0.96,16.22
674409.0,-0.96,16.19
674411.0,-0.97,16.22
674413.0,-0.97,16.23
674415.0,-0.97,16.27
674417.0,-0.97,16.21
674419.0,-0.97,16.22
674421.0,-0.98,16.2
674423.0,-0.98,16.24
674425.0,-0.98,16.17
674427.0,-0.98,16.18
674429.0,-0.98,16.21
674431.0,-0.98,16.23
674433.0,-0.98,16.24
674435.0,-0.99,16.19
674437.0,-0.99,16.2
674439.0,-0.99,16.14
674441.0,-0.99,16.2
674443.0,-0.99,16.15
674445.0,-0.99,16.18
674447.0,-0.99,16.19
674449.0,-0.99,16.17
674451.0,-0.99,16.18
674453.0,-0.99,16.14
674455.0,-0.99,16.11
674457.0,-0.99,16.11
674459.0,-0.99,16.1
674461.0,-0.99,16.11
674463.0,-0.99,16.11
674465.0,-1.0,16.13
674467.0,-0.99,16.11
674469.0,-0.99,16.04
674471.0,-0.99,16.03
674473.0,-0.99,16.05
674475.0,-0.99,16.02
674477.0,-0.99,16.01
674479.0,-0.99,16.0
674481.0,-0.99,15.98
674483.0,-0.99,15.96
674485.0,-0.99,15.97
674487.0,-0.99,15.95
674489.0,-0.99,15.91
674491.0,-0.99,15.87
674493.0,-0.99,15.88
674495.0,-0.99,15.85
