# ============================================
# CHIRP SWEEP: f=0.0500->5.0000Hz  A=0.800  off=0.000  T=120s
# Sample rate: 500 Hz  |  Baud: 460800
# t_ms,pwm_pct,alpha_deg
# ============================================
# BASELINE_START
26661.0,0.28,6.07
26663.0,0.28,6.08
26665.0,0.28,6.07
26667.0,0.28,6.06
26669.0,0.28,6.06
26671.0,0.28,6.04
26673.0,0.28,6.06
26675.0,0.28,6.02
26677.0,0.28,6.03
26679.0,0.28,6.0
26681.0,0.28,6.02
26683.0,0.28,6.02
26685.0,0.28,6.0
26687.0,0.28,6.0
26689.0,0.28,6.01
26691.0,0.28,5.99
26693.0,0.28,5.99
26695.0,0.28,6.0
26697.0,0.29,5.99
26699.0,0.29,6.0
26701.0,0.29,5.96
26703.0,0.29,5.96
26705.0,0.29,5.96
26707.0,0.29,5.95
26709.0,0.29,5.94
26711.0,0.29,5.96
26713.0,0.29,5.94
26715.0,0.29,5.93
26717.0,0.29,5.94
26719.0,0.29,5.93
26721.0,0.29,5.92
26723.0,0.29,5.93
26725.0,0.29,5.93
26727.0,0.29,5.93
26729.0,0.29,5.92
26731.0,0.29,5.92
26733.0,0.29,5.89
26735.0,0.29,5.91
26737.0,0.3,5.93
26739.0,0.3,5.91
26741.0,0.3,5.9
26743.0,0.3,5.92
26745.0,0.3,5.92
26747.0,0.3,5.89
26749.0,0.3,5.87
26751.0,0.3,5.88
26753.0,0.3,5.87
26755.0,0.3,5.9
26757.0,0.3,5.88
26759.0,0.3,5.88
26761.0,0.3,5.87
26763.0,0.3,5.84
26765.0,0.3,5.87
26767.0,0.3,5.87
26769.0,0.3,5.87
26771.0,0.3,5.84
26773.0,0.3,5.83
26775.0,0.3,5.84
26777.0,0.3,5.84
26779.0,0.31,5.87
26781.0,0.31,5.84
26783.0,0.31,5.8
26785.0,0.31,5.83
26787.0,0.31,5.82
26789.0,0.31,5.83
26791.0,0.31,5.81
26793.0,0.31,5.81
26795.0,0.31,5.79
26797.0,0.31,5.78
26799.0,0.31,5.77
26801.0,0.31,5.77
26803.0,0.31,5.79
26805.0,0.31,5.78
26807.0,0.31,5.76
26809.0,0.31,5.77
26811.0,0.31,5.76
26813.0,0.31,5.73
26815.0,0.31,5.77
26817.0,0.31,5.77
26819.0,0.31,5.76
26821.0,0.32,5.76
26823.0,0.32,5.77
26825.0,0.32,5.75
26827.0,0.32,5.75
26829.0,0.32,5.74
26831.0,0.32,5.7
26833.0,0.32,5.71
26835.0,0.32,5.71
26837.0,0.32,5.73
26839.0,0.32,5.71
26841.0,0.32,5.69
26843.0,0.32,5.7
26845.0,0.32,5.69
26847.0,0.32,5.67
26849.0,0.32,5.67
26851.0,0.32,5.68
26853.0,0.32,5.68
26855.0,0.32,5.68
26857.0,0.32,5.67
26859.0,0.32,5.64
26861.0,0.33,5.64
26863.0,0.33,5.64
26865.0,0.33,5.62
26867.0,0.33,5.62
26869.0,0.33,5.61
26871.0,0.33,5.61
26873.0,0.33,5.59
26875.0,0.33,5.59
26877.0,0.33,5.59
26879.0,0.33,5.58
26881.0,0.33,5.59
26883.0,0.33,5.56
26885.0,0.33,5.59
26887.0,0.33,5.56
26889.0,0.33,5.53
26891.0,0.33,5.56
26893.0,0.33,5.57
26895.0,0.33,5.55
26897.0,0.33,5.53
26899.0,0.33,5.53
26901.0,0.33,5.52
26903.0,0.34,5.51
26905.0,0.34,5.55
26907.0,0.34,5.51
26909.0,0.34,5.5
26911.0,0.34,5.49
26913.0,0.34,5.49
26915.0,0.34,5.47
26917.0,0.34,5.46
26919.0,0.34,5.46
26921.0,0.34,5.44
26923.0,0.34,5.44
26925.0,0.34,5.47
26927.0,0.34,5.4
26929.0,0.34,5.44
26931.0,0.34,5.42
26933.0,0.34,5.41
26935.0,0.34,5.43
26937.0,0.34,5.4
26939.0,0.34,5.38
26941.0,0.34,5.39
26943.0,0.34,5.37
26945.0,0.35,5.35
26947.0,0.35,5.35
26949.0,0.35,5.34
26951.0,0.35,5.33
26953.0,0.35,5.33
26955.0,0.35,5.33
26957.0,0.35,5.32
26959.0,0.35,5.33
26961.0,0.35,5.29
26963.0,0.35,5.28
26965.0,0.35,5.27
26967.0,0.35,5.27
26969.0,0.35,5.25
26971.0,0.35,5.24
26973.0,0.35,5.25
26975.0,0.35,5.22
26977.0,0.35,5.2
26979.0,0.35,5.2
26981.0,0.35,5.21
26983.0,0.35,5.21
26985.0,0.35,5.22
26987.0,0.36,5.19
26989.0,0.36,5.16
26991.0,0.36,5.17
26993.0,0.36,5.16
26995.0,0.36,5.17
26997.0,0.36,5.14
26999.0,0.36,5.14
27001.0,0.36,5.12
27003.0,0.36,5.13
27005.0,0.36,5.12
27007.0,0.36,5.11
27009.0,0.36,5.09
27011.0,0.36,5.07
27013.0,0.36,5.1
27015.0,0.36,5.03
27017.0,0.36,5.04
27019.0,0.36,5.01
27021.0,0.36,5.0
27023.0,0.36,5.02
27025.0,0.36,5.0
27027.0,0.36,5.01
27029.0,0.37,5.0
27031.0,0.37,4.98
27033.0,0.37,4.96
27035.0,0.37,4.97
27037.0,0.37,4.97
27039.0,0.37,4.92
27041.0,0.37,4.94
27043.0,0.37,4.94
27045.0,0.37,4.92
27047.0,0.37,4.92
27049.0,0.37,4.91
27051.0,0.37,4.89
27053.0,0.37,4.89
27055.0,0.37,4.87
27057.0,0.37,4.85
27059.0,0.37,4.85
27061.0,0.37,4.87
27063.0,0.37,4.84
27065.0,0.37,4.84
27067.0,0.37,4.82
27069.0,0.37,4.82
27071.0,0.38,4.79
27073.0,0.38,4.81
27075.0,0.38,4.78
27077.0,0.38,4.79
27079.0,0.38,4.78
27081.0,0.38,4.74
27083.0,0.38,4.76
27085.0,0.38,4.74
27087.0,0.38,4.72
27089.0,0.38,4.73
27091.0,0.38,4.73
27093.0,0.38,4.71
27095.0,0.38,4.7
27097.0,0.38,4.69
27099.0,0.38,4.64
27101.0,0.38,4.64
27103.0,0.38,4.64
27105.0,0.38,4.58
27107.0,0.38,4.63
27109.0,0.38,4.64
27111.0,0.38,4.64
27113.0,0.38,4.6
27115.0,0.39,4.59
27117.0,0.39,4.56
27119.0,0.39,4.59
27121.0,0.39,4.57
27123.0,0.39,4.57
27125.0,0.39,4.58
27127.0,0.39,4.57
27129.0,0.39,4.56
27131.0,0.39,4.51
27133.0,0.39,4.5
27135.0,0.39,4.48
27137.0,0.39,4.51
27139.0,0.39,4.49
27141.0,0.39,4.48
27143.0,0.39,4.48
27145.0,0.39,4.43
27147.0,0.39,4.43
27149.0,0.39,4.44
27151.0,0.39,4.43
27153.0,0.39,4.4
27155.0,0.39,4.42
27157.0,0.4,4.42
27159.0,0.4,4.44
27161.0,0.4,4.36
27163.0,0.4,4.39
27165.0,0.4,4.4
27167.0,0.4,4.36
27169.0,0.4,4.35
27171.0,0.4,4.33
27173.0,0.4,4.33
27175.0,0.4,4.33
27177.0,0.4,4.32
27179.0,0.4,4.3
27181.0,0.4,4.28
27183.0,0.4,4.27
27185.0,0.4,4.27
27187.0,0.4,4.28
27189.0,0.4,4.25
27191.0,0.4,4.23
27193.0,0.4,4.24
27195.0,0.4,4.22
27197.0,0.4,4.2
27199.0,0.4,4.21
27201.0,0.41,4.19
27203.0,0.41,4.17
27205.0,0.41,4.18
27207.0,0.41,4.14
27209.0,0.41,4.13
27211.0,0.41,4.13
27213.0,0.41,4.09
27215.0,0.41,4.09
27217.0,0.41,4.1
27219.0,0.41,4.09
27221.0,0.41,4.08
27223.0,0.41,4.04
27225.0,0.41,4.05
27227.0,0.41,4.0
27229.0,0.41,4.01
27231.0,0.41,3.96
27233.0,0.41,3.96
27235.0,0.41,3.96
27237.0,0.41,3.93
27239.0,0.41,3.94
27241.0,0.41,3.93
27243.0,0.41,3.92
27245.0,0.42,3.88
27247.0,0.42,3.89
27249.0,0.42,3.87
27251.0,0.42,3.82
27253.0,0.42,3.83
27255.0,0.42,3.8
27257.0,0.42,3.78
27259.0,0.42,3.78
27261.0,0.42,3.78
27263.0,0.42,3.76
27265.0,0.42,3.73
27267.0,0.42,3.74
27269.0,0.42,3.7
27271.0,0.42,3.72
27273.0,0.42,3.7
27275.0,0.42,3.68
27277.0,0.42,3.65
27279.0,0.42,3.64
27281.0,0.42,3.61
27283.0,0.42,3.61
27285.0,0.42,3.6
27287.0,0.42,3.59
27289.0,0.43,3.58
27291.0,0.43,3.56
27293.0,0.43,3.54
27295.0,0.43,3.52
27297.0,0.43,3.51
27299.0,0.43,3.48
27301.0,0.43,3.5
27303.0,0.43,3.48
27305.0,0.43,3.44
27307.0,0.43,3.42
27309.0,0.43,3.41
27311.0,0.43,3.39
27313.0,0.43,3.4
27315.0,0.43,3.38
27317.0,0.43,3.32
27319.0,0.43,3.34
27321.0,0.43,3.34
27323.0,0.43,3.32
27325.0,0.43,3.31
27327.0,0.43,3.27
27329.0,0.43,3.25
27331.0,0.43,3.24
27333.0,0.44,3.22
27335.0,0.44,3.24
27337.0,0.44,3.23
27339.0,0.44,3.21
27341.0,0.44,3.17
27343.0,0.44,3.17
27345.0,0.44,3.16
27347.0,0.44,3.14
27349.0,0.44,3.12
27351.0,0.44,3.11
27353.0,0.44,3.05
27355.0,0.44,3.09
27357.0,0.44,3.07
27359.0,0.44,3.05
27361.0,0.44,3.03
27363.0,0.44,3.03
27365.0,0.44,3.02
27367.0,0.44,3.0
27369.0,0.44,2.99
27371.0,0.44,3.0
27373.0,0.44,2.98
27375.0,0.44,2.95
27377.0,0.45,2.97
27379.0,0.45,2.92
27381.0,0.45,2.92
27383.0,0.45,2.88
27385.0,0.45,2.88
27387.0,0.45,2.88
27389.0,0.45,2.85
27391.0,0.45,2.84
27393.0,0.45,2.82
27395.0,0.45,2.8
27397.0,0.45,2.8
27399.0,0.45,2.79
27401.0,0.45,2.77
27403.0,0.45,2.75
27405.0,0.45,2.71
27407.0,0.45,2.74
27409.0,0.45,2.71
27411.0,0.45,2.69
27413.0,0.45,2.7
27415.0,0.45,2.66
27417.0,0.45,2.68
27419.0,0.45,2.62
27421.0,0.45,2.65
27423.0,0.46,2.62
27425.0,0.46,2.61
27427.0,0.46,2.59
27429.0,0.46,2.58
27431.0,0.46,2.56
27433.0,0.46,2.57
27435.0,0.46,2.54
27437.0,0.46,2.52
27439.0,0.46,2.55
27441.0,0.46,2.5
27443.0,0.46,2.46
27445.0,0.46,2.46
27447.0,0.46,2.44
27449.0,0.46,2.41
27451.0,0.46,2.41
27453.0,0.46,2.42
27455.0,0.46,2.39
27457.0,0.46,2.39
27459.0,0.46,2.35
27461.0,0.46,2.35
27463.0,0.46,2.33
27465.0,0.46,2.3
27467.0,0.47,2.31
27469.0,0.47,2.31
27471.0,0.47,2.29
27473.0,0.47,2.26
27475.0,0.47,2.25
27477.0,0.47,2.23
27479.0,0.47,2.22
27481.0,0.47,2.17
27483.0,0.47,2.19
27485.0,0.47,2.13
27487.0,0.47,2.17
27489.0,0.47,2.14
27491.0,0.47,2.1
27493.0,0.47,2.05
27495.0,0.47,2.06
27497.0,0.47,2.05
27499.0,0.47,2.03
27501.0,0.47,2.01
27503.0,0.47,2.01
27505.0,0.47,1.98
27507.0,0.47,1.97
27509.0,0.47,1.95
27511.0,0.47,1.95
27513.0,0.48,1.93
27515.0,0.48,1.9
27517.0,0.48,1.86
27519.0,0.48,1.86
27521.0,0.48,1.84
27523.0,0.48,1.83
27525.0,0.48,1.83
27527.0,0.48,1.77
27529.0,0.48,1.76
27531.0,0.48,1.72
27533.0,0.48,1.73
27535.0,0.48,1.71
27537.0,0.48,1.7
27539.0,0.48,1.68
27541.0,0.48,1.7
27543.0,0.48,1.65
27545.0,0.48,1.62
27547.0,0.48,1.64
27549.0,0.48,1.6
27551.0,0.48,1.58
27553.0,0.48,1.57
27555.0,0.48,1.57
27557.0,0.48,1.51
27559.0,0.48,1.52
27561.0,0.49,1.48
27563.0,0.49,1.48
27565.0,0.49,1.44
27567.0,0.49,1.41
27569.0,0.49,1.43
27571.0,0.49,1.41
27573.0,0.49,1.41
27575.0,0.49,1.37
27577.0,0.49,1.37
27579.0,0.49,1.34
27581.0,0.49,1.32
27583.0,0.49,1.32
27585.0,0.49,1.28
27587.0,0.49,1.28
27589.0,0.49,1.3
27591.0,0.49,1.26
27593.0,0.49,1.24
27595.0,0.49,1.22
27597.0,0.49,1.21
27599.0,0.49,1.18
27601.0,0.49,1.15
27603.0,0.49,1.14
27605.0,0.49,1.12
27607.0,0.5,1.11
27609.0,0.5,1.12
27611.0,0.5,1.09
27613.0,0.5,1.06
27615.0,0.5,1.03
27617.0,0.5,1.01
27619.0,0.5,1.02
27621.0,0.5,1.02
27623.0,0.5,1.0
27625.0,0.5,0.98
27627.0,0.5,0.98
27629.0,0.5,0.94
27631.0,0.5,0.93
27633.0,0.5,0.93
27635.0,0.5,0.89
27637.0,0.5,0.89
27639.0,0.5,0.85
27641.0,0.5,0.85
27643.0,0.5,0.83
27645.0,0.5,0.84
27647.0,0.5,0.78
27649.0,0.5,0.79
27651.0,0.5,0.77
27653.0,0.5,0.77
27655.0,0.51,0.73
27657.0,0.51,0.72
27659.0,0.51,0.69
27661.0,0.51,0.7
27663.0,0.51,0.68
27665.0,0.51,0.63
27667.0,0.51,0.65
27669.0,0.51,0.62
27671.0,0.51,0.61
27673.0,0.51,0.59
27675.0,0.51,0.58
27677.0,0.51,0.56
27679.0,0.51,0.55
27681.0,0.51,0.55
27683.0,0.51,0.46
27685.0,0.51,0.5
27687.0,0.51,0.5
27689.0,0.51,0.49
27691.0,0.51,0.44
27693.0,0.51,0.44
27695.0,0.51,0.43
27697.0,0.51,0.42
27699.0,0.51,0.4
27701.0,0.51,0.36
27703.0,0.52,0.37
27705.0,0.52,0.35
27707.0,0.52,0.32
27709.0,0.52,0.29
27711.0,0.52,0.3
27713.0,0.52,0.24
27715.0,0.52,0.24
27717.0,0.52,0.24
27719.0,0.52,0.2
27721.0,0.52,0.19
27723.0,0.52,0.17
27725.0,0.52,0.15
27727.0,0.52,0.15
27729.0,0.52,0.14
27731.0,0.52,0.05
27733.0,0.52,0.09
27735.0,0.52,0.06
27737.0,0.52,0.03
27739.0,0.52,0.04
27741.0,0.52,0.03
27743.0,0.52,0.0
# STOPPED
# MANUAL PWM=-0.010 (DUNG)
# MANUAL PWM=-0.020 (NGHICH)
# MANUAL PWM=-0.100 (NGHICH)
# MANUAL PWM=-0.110 (NGHICH)
# MANUAL PWM=-0.140 (NGHICH)
# MANUAL PWM=-0.150 (NGHICH)
# MANUAL PWM=-0.160 (NGHICH)
# MANUAL PWM=-0.170 (NGHICH)
# MANUAL PWM=-0.180 (NGHICH)
# MANUAL PWM=-0.190 (NGHICH)
# MANUAL PWM=-0.330 (NGHICH)
# MANUAL PWM=-0.430 (NGHICH)
# MANUAL PWM=-0.440 (NGHICH)
# MANUAL PWM=-0.440 (NGHICH)
# MANUAL PWM=0.000 (DUNG)
# MANUAL PWM=0.000 (DUNG)
