# ============================================
# CHIRP SWEEP: f=0.5000->1.0000Hz  A=1.000  off=0.000  T=10s
# Sample rate: 500 Hz  |  Baud: 460800
# t_ms,pwm_pct,alpha_deg
# ============================================
833501.0,0.0,0.0
833503.0,0.0,0.0
833505.0,0.0,0.0
833507.0,0.0,0.0
833509.0,0.0,0.0
833511.0,0.0,0.0
833513.0,0.0,0.0
833515.0,0.0,0.0
833517.0,0.0,0.0
833519.0,0.0,0.0
833521.0,0.0,0.0
833523.0,0.0,0.0
833525.0,0.0,0.0
833527.0,0.0,0.0
833529.0,0.0,0.0
833531.0,0.0,0.0
833533.0,0.0,0.0
833535.0,0.0,0.0
833537.0,0.0,0.0
833539.0,0.0,0.0
833541.0,0.0,0.0
833543.0,0.0,0.0
833545.0,0.0,0.0
833547.0,0.0,0.0
833549.0,0.0,0.0
833551.0,0.0,0.0
833553.0,0.0,0.0
833555.0,0.0,0.0
833557.0,0.0,0.0
833559.0,0.0,0.0
833561.0,0.0,0.0
833563.0,0.0,0.0
833565.0,0.0,0.0
833567.0,0.0,0.0
833569.0,0.0,0.0
833571.0,0.0,0.0
833573.0,0.0,0.0
833575.0,0.0,0.0
833577.0,0.0,0.0
833579.0,0.0,0.0
833581.0,0.0,0.0
833583.0,0.0,0.0
833585.0,0.0,0.0
833587.0,0.0,0.0
833589.0,0.0,0.0
833591.0,0.0,0.0
833593.0,0.0,0.0
833595.0,0.0,0.0
833597.0,0.0,0.0
833599.0,0.0,0.0
833601.0,0.0,0.0
833603.0,0.0,0.0
833605.0,0.0,0.0
833607.0,0.0,0.0
833609.0,0.0,0.0
833611.0,0.0,0.0
833613.0,0.0,0.0
833615.0,0.0,0.0
833617.0,0.0,0.0
833619.0,0.0,0.0
833621.0,0.0,0.0
833623.0,0.0,0.0
833625.0,0.0,0.0
833627.0,0.0,0.0
833629.0,0.0,0.0
833631.0,0.0,0.0
833633.0,0.0,0.0
833635.0,0.0,0.0
833637.0,0.0,0.0
833639.0,0.0,0.0
833641.0,0.0,0.0
833643.0,0.0,0.0
833645.0,0.0,0.0
833647.0,0.0,0.0
833649.0,0.0,0.0
833651.0,0.0,0.0
833653.0,0.0,0.0
833655.0,0.0,0.0
833657.0,0.0,0.0
833659.0,0.0,0.0
833661.0,0.0,0.0
833663.0,0.0,0.0
833665.0,0.0,0.0
833667.0,0.0,0.0
833669.0,0.0,0.0
833671.0,0.0,0.0
833673.0,0.0,0.0
833675.0,0.0,0.0
833677.0,0.0,0.0
833679.0,0.0,0.0
833681.0,0.0,0.0
833683.0,0.0,0.0
833685.0,0.0,0.0
833687.0,0.0,0.0
833689.0,0.0,0.0
833691.0,0.0,0.0
833693.0,0.0,0.0
833695.0,0.0,0.0
833697.0,0.0,0.0
833699.0,0.0,0.0
833701.0,0.0,0.0
833703.0,0.0,0.0
833705.0,0.0,0.0
833707.0,0.0,0.0
833709.0,0.0,0.0
833711.0,0.0,0.0
833713.0,0.0,0.0
833715.0,0.0,0.0
833717.0,0.0,0.0
833719.0,0.0,0.0
833721.0,0.0,0.0
833723.0,0.0,0.0
833725.0,0.0,0.0
833727.0,0.0,0.0
833729.0,0.0,0.0
833731.0,0.0,0.0
833733.0,0.0,0.0
833735.0,0.0,0.0
833737.0,0.0,0.0
833739.0,0.0,0.0
833741.0,0.0,0.0
833743.0,0.0,0.0
833745.0,0.0,0.0
833747.0,0.0,0.0
833749.0,0.0,0.0
833751.0,0.0,0.0
833753.0,0.0,0.0
833755.0,0.0,0.0
833757.0,0.0,0.0
833759.0,0.0,0.0
833761.0,0.0,0.0
833763.0,0.0,0.0
833765.0,0.0,0.0
833767.0,0.0,0.0
833769.0,0.0,0.0
833771.0,0.0,0.0
833773.0,0.0,0.0
833775.0,0.0,0.0
833777.0,0.0,0.0
833779.0,0.0,0.0
833781.0,0.0,0.0
833783.0,0.0,0.0
833785.0,0.0,0.0
833787.0,0.0,0.0
833789.0,0.0,0.0
833791.0,0.0,0.0
833793.0,0.0,0.0
833795.0,0.0,0.0
833797.0,0.0,0.0
833799.0,0.0,0.0
833801.0,0.0,0.0
833803.0,0.0,0.0
833805.0,0.0,0.0
833807.0,0.0,0.0
833809.0,0.0,0.0
833811.0,0.0,0.0
833813.0,0.0,0.0
833815.0,0.0,0.0
833817.0,0.0,0.0
833819.0,0.0,0.0
833821.0,0.0,0.0
833823.0,0.0,0.0
833825.0,0.0,0.0
833827.0,0.0,0.0
833829.0,0.0,0.0
833831.0,0.0,0.0
833833.0,0.0,0.0
833835.0,0.0,0.0
833837.0,0.0,0.0
833839.0,0.0,0.0
833841.0,0.0,0.0
833843.0,0.0,0.0
833845.0,0.0,0.0
833847.0,0.0,0.0
833849.0,0.0,0.0
833851.0,0.0,0.0
833853.0,0.0,0.0
833855.0,0.0,0.0
833857.0,0.0,0.0
833859.0,0.0,0.0
833861.0,0.0,0.0
833863.0,0.0,0.0
833865.0,0.0,0.0
833867.0,0.0,0.0
833869.0,0.0,0.0
833871.0,0.0,0.0
833873.0,0.0,0.0
833875.0,0.0,0.0
833877.0,0.0,0.0
833879.0,0.0,0.0
833881.0,0.0,0.0
833883.0,0.0,0.0
833885.0,0.0,0.0
833887.0,0.0,0.0
833889.0,0.0,0.0
833891.0,0.0,0.0
833893.0,0.0,0.0
833895.0,0.0,0.0
833897.0,0.0,0.0
833899.0,0.0,0.0
833901.0,0.0,0.0
833903.0,0.0,0.0
833905.0,0.0,0.0
833907.0,0.0,0.0
833909.0,0.0,0.0
833911.0,0.0,0.0
833913.0,0.0,0.0
833915.0,0.0,0.0
833917.0,0.0,0.0
833919.0,0.0,0.0
833921.0,0.0,0.0
833923.0,0.0,0.0
833925.0,0.0,0.0
833927.0,0.0,0.0
833929.0,0.0,0.0
833931.0,0.0,0.0
833933.0,0.0,0.0
833935.0,0.0,0.0
833937.0,0.0,0.0
833939.0,0.0,0.0
833941.0,0.0,0.0
833943.0,0.0,0.0
833945.0,0.0,0.0
833947.0,0.0,0.0
833949.0,0.0,0.0
833951.0,0.0,0.0
833953.0,0.0,0.0
833955.0,0.0,0.0
833957.0,0.0,0.0
833959.0,0.0,0.0
833961.0,0.0,0.0
833963.0,0.0,0.0
833965.0,0.0,0.0
833967.0,0.0,0.0
833969.0,0.0,0.0
833971.0,0.0,0.0
833973.0,0.0,0.0
833975.0,0.0,0.0
833977.0,0.0,0.0
833979.0,0.0,0.0
833981.0,0.0,0.0
833983.0,0.0,0.0
833985.0,0.0,0.0
833987.0,0.0,0.0
833989.0,0.0,0.0
833991.0,0.0,0.0
833993.0,0.0,0.0
833995.0,0.0,0.0
833997.0,0.0,0.0
833999.0,0.0,0.0
834001.0,0.0,0.0
834003.0,0.0,0.0
834005.0,0.0,0.0
834007.0,0.0,0.0
834009.0,0.0,0.0
834011.0,0.0,0.0
834013.0,0.0,0.0
834015.0,0.0,0.0
834017.0,0.0,0.0
834019.0,0.0,0.0
834021.0,0.0,0.0
834023.0,0.0,0.0
834025.0,0.0,0.0
834027.0,0.0,0.0
834029.0,0.0,0.0
834031.0,0.0,0.0
834033.0,0.0,0.0
834035.0,0.0,0.0
834037.0,0.0,0.0
834039.0,0.0,0.0
834041.0,0.0,0.0
834043.0,0.0,0.0
834045.0,0.0,0.0
834047.0,0.0,0.0
834049.0,0.0,0.0
834051.0,0.0,0.0
834053.0,0.0,0.0
834055.0,0.0,0.0
834057.0,0.0,0.0
834059.0,0.0,0.0
834061.0,0.0,0.0
834063.0,0.0,0.0
834065.0,0.0,0.0
834067.0,0.0,0.0
834069.0,0.0,0.0
834071.0,0.0,0.0
834073.0,0.0,0.0
834075.0,0.0,0.0
834077.0,0.0,0.0
834079.0,0.0,0.0
834081.0,0.0,0.0
834083.0,0.0,0.0
834085.0,0.0,0.0
834087.0,0.0,0.0
834089.0,0.0,0.0
834091.0,0.0,0.0
834093.0,0.0,0.0
834095.0,0.0,0.0
834097.0,0.0,0.0
834099.0,0.0,0.0
834101.0,0.0,0.0
834103.0,0.0,0.0
834105.0,0.0,0.0
834107.0,0.0,0.0
834109.0,0.0,0.0
834111.0,0.0,0.0
834113.0,0.0,0.0
834115.0,0.0,0.0
834117.0,0.0,0.0
834119.0,0.0,0.0
834121.0,0.0,0.0
834123.0,0.0,0.0
834125.0,0.0,0.0
834127.0,0.0,0.0
834129.0,0.0,0.0
834131.0,0.0,0.0
834133.0,0.0,0.0
834135.0,0.0,0.0
834137.0,0.0,0.0
834139.0,0.0,0.0
834141.0,0.0,0.0
834143.0,0.0,0.0
834145.0,0.0,0.0
834147.0,0.0,0.0
834149.0,0.0,0.0
834151.0,0.0,0.0
834153.0,0.0,0.0
834155.0,0.0,0.0
834157.0,0.0,0.0
834159.0,0.0,0.0
834161.0,0.0,0.0
834163.0,0.0,0.0
834165.0,0.0,0.0
834167.0,0.0,0.0
834169.0,0.0,0.0
834171.0,0.0,0.0
834173.0,0.0,0.0
834175.0,0.0,0.0
834177.0,0.0,0.0
834179.0,0.0,0.0
834181.0,0.0,0.0
834183.0,0.0,0.0
834185.0,0.0,0.0
834187.0,0.0,0.0
834189.0,0.0,0.0
834191.0,0.0,0.0
834193.0,0.0,0.0
834195.0,0.0,0.0
834197.0,0.0,0.0
834199.0,0.0,0.0
834201.0,0.0,0.0
834203.0,0.0,0.0
834205.0,0.0,0.0
834207.0,0.0,0.0
834209.0,0.0,0.0
834211.0,0.0,0.0
834213.0,0.0,0.0
834215.0,0.0,0.0
834217.0,0.0,0.0
834219.0,0.0,0.0
# CHIRP_START
834221.0,0.0,0.0
834223.0,0.01,0.0
834225.0,0.01,0.0
834227.0,0.02,0.0
834229.0,0.03,0.0
834231.0,0.03,0.0
834233.0,0.04,0.0
834235.0,0.05,0.0
834237.0,0.05,0.0
834239.0,0.06,0.0
834241.0,0.06,0.0
834243.0,0.07,0.0
834245.0,0.08,0.0
834247.0,0.08,0.0
834249.0,0.09,0.0
834251.0,0.1,0.0
834253.0,0.1,0.0
834255.0,0.11,0.0
834257.0,0.11,0.0
834259.0,0.12,0.0
834261.0,0.13,0.0
834263.0,0.13,0.0
834265.0,0.14,0.0
834267.0,0.15,0.0
834269.0,0.15,0.0
834271.0,0.16,0.0
834273.0,0.16,0.0
834275.0,0.17,0.0
834277.0,0.18,0.0
834279.0,0.18,0.0
834281.0,0.19,0.0
834283.0,0.2,0.0
834285.0,0.2,0.0
834287.0,0.21,0.0
834289.0,0.21,0.0
834291.0,0.22,0.0
834293.0,0.23,0.0
834295.0,0.23,0.0
834297.0,0.24,0.0
834299.0,0.24,0.0
834301.0,0.25,0.0
834303.0,0.26,0.0
834305.0,0.26,0.0
834307.0,0.27,0.0
834309.0,0.27,0.0
834311.0,0.28,0.0
834313.0,0.29,0.0
834315.0,0.29,0.0
834317.0,0.3,0.0
834319.0,0.31,0.0
834321.0,0.31,0.0
834323.0,0.32,0.0
834325.0,0.32,0.0
834327.0,0.33,0.0
834329.0,0.33,0.0
834331.0,0.34,0.0
834333.0,0.35,0.0
834335.0,0.35,0.0
834337.0,0.36,0.0
834339.0,0.36,0.0
834341.0,0.37,0.0
834343.0,0.38,0.0
834345.0,0.38,0.0
834347.0,0.39,0.0
834349.0,0.39,0.0
834351.0,0.4,0.0
834353.0,0.41,0.0
834355.0,0.41,0.0
834357.0,0.42,0.0
834359.0,0.42,0.0
834361.0,0.43,0.0
834363.0,0.43,0.0
834365.0,0.44,0.0
834367.0,0.45,0.0
834369.0,0.45,0.0
834371.0,0.46,0.0
834373.0,0.46,0.0
834375.0,0.47,0.0
834377.0,0.47,0.0
834379.0,0.48,0.0
834381.0,0.48,0.0
834383.0,0.49,0.0
834385.0,0.5,0.0
834387.0,0.5,0.0
834389.0,0.51,0.0
834391.0,0.51,0.0
834393.0,0.52,0.0
834395.0,0.52,0.0
834397.0,0.53,0.0
834399.0,0.53,0.0
834401.0,0.54,0.0
834403.0,0.54,0.0
834405.0,0.55,0.0
834407.0,0.56,0.0
834409.0,0.56,0.0
834411.0,0.57,0.0
834413.0,0.57,0.0
834415.0,0.58,0.0
834417.0,0.58,0.0
834419.0,0.59,0.0
834421.0,0.59,0.0
834423.0,0.6,0.0
834425.0,0.6,0.0
834427.0,0.61,0.0
834429.0,0.61,0.0
834431.0,0.62,0.0
834433.0,0.62,0.0
834435.0,0.63,0.0
834437.0,0.63,0.0
834439.0,0.64,0.0
834441.0,0.64,0.0
834443.0,0.65,0.0
834445.0,0.65,0.0
834447.0,0.66,0.0
834449.0,0.66,0.0
834451.0,0.67,0.0
834453.0,0.67,0.0
834455.0,0.67,0.0
834457.0,0.68,0.0
834459.0,0.68,0.0
834461.0,0.69,0.0
834463.0,0.69,0.0
834465.0,0.7,0.0
834467.0,0.7,0.0
834469.0,0.71,0.0
834471.0,0.71,0.0
834473.0,0.72,0.0
834475.0,0.72,0.0
834477.0,0.72,0.0
834479.0,0.73,0.0
834481.0,0.73,0.0
834483.0,0.74,0.0
834485.0,0.74,0.0
834487.0,0.75,0.0
834489.0,0.75,0.0
834491.0,0.75,0.0
834493.0,0.76,0.0
834495.0,0.76,0.0
834497.0,0.77,0.0
834499.0,0.77,0.0
834501.0,0.77,0.0
834503.0,0.78,0.0
834505.0,0.78,0.0
834507.0,0.79,0.0
834509.0,0.79,0.0
834511.0,0.79,0.0
834513.0,0.8,0.0
834515.0,0.8,0.0
834517.0,0.81,0.0
834519.0,0.81,0.0
834521.0,0.81,0.0
834523.0,0.82,0.0
834525.0,0.82,0.0
834527.0,0.82,0.0
834529.0,0.83,0.0
834531.0,0.83,0.0
834533.0,0.83,0.0
834535.0,0.84,0.0
834537.0,0.84,0.0
834539.0,0.85,0.0
834541.0,0.85,0.0
834543.0,0.85,0.0
834545.0,0.86,0.0
834547.0,0.86,0.0
834549.0,0.86,0.0
834551.0,0.86,0.0
834553.0,0.87,0.0
834555.0,0.87,0.0
834557.0,0.87,0.0
834559.0,0.88,0.0
834561.0,0.88,0.0
834563.0,0.88,0.0
834565.0,0.89,0.0
834567.0,0.89,0.0
834569.0,0.89,0.0
834571.0,0.89,0.0
834573.0,0.9,0.0
834575.0,0.9,0.0
834577.0,0.9,0.0
834579.0,0.91,0.0
834581.0,0.91,0.0
834583.0,0.91,0.0
834585.0,0.91,0.0
834587.0,0.92,0.0
834589.0,0.92,0.0
834591.0,0.92,0.0
834593.0,0.92,0.0
834595.0,0.93,0.0
834597.0,0.93,0.0
834599.0,0.93,0.0
834601.0,0.93,0.0
834603.0,0.93,0.0
834605.0,0.94,0.0
834607.0,0.94,0.0
834609.0,0.94,0.0
834611.0,0.94,0.0
834613.0,0.95,0.0
834615.0,0.95,0.0
834617.0,0.95,0.0
834619.0,0.95,0.0
834621.0,0.95,0.0
834623.0,0.96,0.0
834625.0,0.96,0.0
834627.0,0.96,0.0
834629.0,0.96,0.0
834631.0,0.96,0.0
834633.0,0.96,0.0
834635.0,0.97,0.0
834637.0,0.97,0.0
834639.0,0.97,0.0
834641.0,0.97,0.0
834643.0,0.97,0.0
834645.0,0.97,0.0
834647.0,0.97,0.0
834649.0,0.98,0.03
834651.0,0.98,0.14
834653.0,0.98,0.19
834655.0,0.98,0.26
834657.0,0.98,0.39
834659.0,0.98,0.45
834661.0,0.98,0.51
834663.0,0.98,0.61
834665.0,0.98,0.69
834667.0,0.99,0.8
834669.0,0.99,0.93
834671.0,0.99,0.98
834673.0,0.99,1.08
834675.0,0.99,1.21
834677.0,0.99,1.29
834679.0,0.99,1.39
834681.0,0.99,1.51
834683.0,0.99,1.61
834685.0,0.99,1.73
834687.0,0.99,1.86
834689.0,0.99,1.92
834691.0,0.99,2.03
834693.0,0.99,2.18
834695.0,0.99,2.29
834697.0,0.99,2.36
834699.0,0.99,2.52
834701.0,0.99,2.59
834703.0,0.99,2.74
834705.0,0.99,2.91
834707.0,0.99,2.94
834709.0,0.99,3.09
834711.0,0.99,3.23
834713.0,0.99,3.29
834715.0,0.99,3.5
834717.0,0.99,3.62
834719.0,0.99,3.71
834721.0,0.99,3.86
834723.0,0.99,4.02
834725.0,0.99,4.1
834727.0,0.99,4.26
834729.0,0.99,4.4
834731.0,0.99,4.52
834733.0,0.99,4.67
834735.0,0.99,4.84
834737.0,0.99,4.92
834739.0,0.99,5.1
834741.0,0.99,5.25
834743.0,0.99,5.36
834745.0,0.99,5.51
834747.0,0.99,5.67
834749.0,0.99,5.75
834751.0,0.99,5.96
834753.0,0.99,6.18
834755.0,0.98,6.24
834757.0,0.98,6.38
834759.0,0.98,6.58
834761.0,0.98,6.62
834763.0,0.98,6.8
834765.0,0.98,6.97
834767.0,0.98,7.05
834769.0,0.98,7.23
834771.0,0.98,7.44
834773.0,0.97,7.55
834775.0,0.97,7.7
834777.0,0.97,7.89
834779.0,0.97,7.97
834781.0,0.97,8.12
834783.0,0.97,8.31
834785.0,0.97,8.41
834787.0,0.96,8.58
834789.0,0.96,8.8
834791.0,0.96,8.85
834793.0,0.96,9.0
834795.0,0.96,9.18
834797.0,0.96,9.22
834799.0,0.95,9.43
834801.0,0.95,9.6
834803.0,0.95,9.67
834805.0,0.95,9.83
834807.0,0.95,10.01
834809.0,0.94,10.07
834811.0,0.94,10.2
834813.0,0.94,10.35
834815.0,0.94,10.4
834817.0,0.94,10.59
834819.0,0.93,10.74
834821.0,0.93,10.82
834823.0,0.93,10.92
834825.0,0.93,11.06
834827.0,0.92,11.09
834829.0,0.92,11.22
834831.0,0.92,11.32
834833.0,0.92,11.38
834835.0,0.91,11.54
834837.0,0.91,11.63
834839.0,0.91,11.68
834841.0,0.91,11.79
834843.0,0.9,11.92
834845.0,0.9,11.93
834847.0,0.9,12.0
834849.0,0.89,12.08
834851.0,0.89,12.15
834853.0,0.89,12.24
834855.0,0.89,12.27
834857.0,0.88,12.33
834859.0,0.88,12.39
834861.0,0.88,12.48
834863.0,0.87,12.39
834865.0,0.87,12.49
834867.0,0.87,12.57
834869.0,0.86,12.62
834871.0,0.86,12.67
834873.0,0.86,12.61
834875.0,0.85,12.65
834877.0,0.85,12.75
834879.0,0.85,12.77
834881.0,0.84,12.75
834883.0,0.84,12.81
834885.0,0.84,12.85
834887.0,0.83,12.86
834889.0,0.83,12.88
834891.0,0.83,12.92
834893.0,0.82,12.96
834895.0,0.82,12.99
834897.0,0.81,13.0
834899.0,0.81,13.02
834901.0,0.81,13.04
834903.0,0.8,13.13
834905.0,0.8,13.13
834907.0,0.8,13.1
834909.0,0.79,13.16
834911.0,0.79,13.2
834913.0,0.78,13.17
834915.0,0.78,13.2
834917.0,0.78,13.23
834919.0,0.77,13.24
834921.0,0.77,13.34
834923.0,0.76,13.31
834925.0,0.76,13.34
834927.0,0.75,13.35
834929.0,0.75,13.36
834931.0,0.75,13.38
834933.0,0.74,13.45
834935.0,0.74,13.44
834937.0,0.73,13.47
834939.0,0.73,13.48
834941.0,0.72,13.48
834943.0,0.72,13.51
834945.0,0.71,13.54
834947.0,0.71,13.53
834949.0,0.7,13.58
834951.0,0.7,13.63
834953.0,0.7,13.62
834955.0,0.69,13.64
834957.0,0.69,13.68
834959.0,0.68,13.71
834961.0,0.68,13.72
834963.0,0.67,13.73
834965.0,0.67,13.72
834967.0,0.66,13.76
834969.0,0.66,13.85
834971.0,0.65,13.86
834973.0,0.65,13.83
834975.0,0.64,13.92
834977.0,0.64,13.89
834979.0,0.63,13.95
834981.0,0.63,13.96
834983.0,0.62,13.99
834985.0,0.62,13.98
834987.0,0.61,14.08
834989.0,0.61,14.0
834991.0,0.6,14.05
834993.0,0.6,14.08
834995.0,0.59,14.08
834997.0,0.58,14.12
834999.0,0.58,14.15
835001.0,0.57,14.15
835003.0,0.57,14.21
835005.0,0.56,14.24
835007.0,0.56,14.2
835009.0,0.55,14.26
835011.0,0.55,14.25
835013.0,0.54,14.31
835015.0,0.54,14.33
835017.0,0.53,14.34
835019.0,0.52,14.36
835021.0,0.52,14.41
835023.0,0.51,14.43
835025.0,0.51,14.43
835027.0,0.5,14.47
835029.0,0.5,14.48
835031.0,0.49,14.49
835033.0,0.48,14.57
835035.0,0.48,14.6
835037.0,0.47,14.63
835039.0,0.47,14.68
835041.0,0.46,14.73
835043.0,0.45,14.76
835045.0,0.45,14.81
835047.0,0.44,14.8
835049.0,0.44,14.88
835051.0,0.43,14.93
835053.0,0.42,15.01
835055.0,0.42,15.05
835057.0,0.41,15.11
835059.0,0.41,15.2
835061.0,0.4,15.19
835063.0,0.39,15.24
835065.0,0.39,15.32
835067.0,0.38,15.36
835069.0,0.38,15.41
835071.0,0.37,15.51
835073.0,0.36,15.53
835075.0,0.36,15.56
835077.0,0.35,15.69
835079.0,0.35,15.69
835081.0,0.34,15.73
835083.0,0.33,15.79
835085.0,0.33,15.9
835087.0,0.32,15.91
835089.0,0.31,15.96
835091.0,0.31,15.99
835093.0,0.3,16.04
835095.0,0.29,16.13
835097.0,0.29,16.11
835099.0,0.28,16.18
835101.0,0.28,16.26
835103.0,0.27,16.28
835105.0,0.26,16.34
835107.0,0.26,16.36
835109.0,0.25,16.42
835111.0,0.24,16.45
835113.0,0.24,16.46
835115.0,0.23,16.48
835117.0,0.22,16.57
835119.0,0.22,16.64
835121.0,0.21,16.64
835123.0,0.2,16.66
835125.0,0.2,16.72
835127.0,0.19,16.74
835129.0,0.18,16.75
835131.0,0.18,16.78
835133.0,0.17,16.79
835135.0,0.16,16.84
835137.0,0.16,16.91
835139.0,0.15,16.92
835141.0,0.14,16.92
835143.0,0.14,16.95
835145.0,0.13,16.97
835147.0,0.13,17.02
835149.0,0.12,17.04
835151.0,0.11,17.04
835153.0,0.11,17.08
835155.0,0.1,17.08
835157.0,0.09,17.11
835159.0,0.09,17.13
835161.0,0.08,17.17
835163.0,0.07,17.17
835165.0,0.06,17.19
835167.0,0.06,17.23
835169.0,0.05,17.25
835171.0,0.04,17.3
835173.0,0.04,17.28
835175.0,0.03,17.34
835177.0,0.02,17.32
835179.0,0.02,17.33
835181.0,0.01,17.34
835183.0,0.0,17.42
835185.0,0.0,17.45
835187.0,0.0,17.44
835189.0,-0.01,17.47
835191.0,-0.01,17.46
835193.0,-0.02,17.52
835195.0,-0.03,17.52
835197.0,-0.03,17.52
835199.0,-0.04,17.55
835201.0,-0.05,17.64
835203.0,-0.05,17.68
835205.0,-0.06,17.65
835207.0,-0.07,17.67
835209.0,-0.07,17.65
835211.0,-0.08,17.71
835213.0,-0.09,17.72
835215.0,-0.09,17.75
835217.0,-0.1,17.77
835219.0,-0.11,17.79
835221.0,-0.11,17.83
835223.0,-0.12,17.84
835225.0,-0.13,17.87
835227.0,-0.13,17.91
835229.0,-0.14,17.94
835231.0,-0.15,17.93
835233.0,-0.15,17.97
835235.0,-0.16,18.02
835237.0,-0.17,18.04
835239.0,-0.17,18.03
835241.0,-0.18,18.03
835243.0,-0.19,18.1
835245.0,-0.19,18.14
835247.0,-0.2,18.15
835249.0,-0.21,18.15
835251.0,-0.21,18.18
835253.0,-0.22,18.18
835255.0,-0.23,18.27
835257.0,-0.23,18.31
835259.0,-0.24,18.26
835261.0,-0.25,18.31
835263.0,-0.25,18.29
835265.0,-0.26,18.35
835267.0,-0.26,18.4
835269.0,-0.27,18.45
835271.0,-0.28,18.46
835273.0,-0.28,18.51
835275.0,-0.29,18.49
835277.0,-0.3,18.56
835279.0,-0.3,18.59
835281.0,-0.31,18.62
835283.0,-0.32,18.65
835285.0,-0.32,18.67
835287.0,-0.33,18.72
835289.0,-0.34,18.72
835291.0,-0.34,18.79
835293.0,-0.35,18.8
835295.0,-0.35,18.81
835297.0,-0.36,18.83
835299.0,-0.37,18.84
835301.0,-0.37,18.93
835303.0,-0.38,18.92
835305.0,-0.39,18.98
835307.0,-0.39,18.99
835309.0,-0.4,19.02
835311.0,-0.4,19.06
835313.0,-0.41,19.09
835315.0,-0.42,19.1
835317.0,-0.42,19.15
835319.0,-0.43,19.18
835321.0,-0.44,19.23
835323.0,-0.44,19.27
835325.0,-0.45,19.31
