0,-0.06,12.23
2,-0.06,12.68
4,-0.06,12.36
6,-0.06,12.25
8,-0.06,12.62
10,-0.06,12.3
12,-0.06,12.23
14,-0.06,12.61
16,-0.06,12.3
18,-0.06,12.23
20,-0.06,12.64
22,-0.06,12.35
24,-0.06,12.22
26,-0.06,12.63
28,-0.06,12.26
30,-0.06,12.22
32,-0.06,12.61
34,-0.06,12.31
36,-0.06,12.25
38,-0.06,12.65
40,-0.06,12.32
42,-0.06,12.2
44,-0.06,12.61
46,-0.06,12.26
48,-0.06,12.22
50,-0.06,12.59
52,-0.06,12.33
54,-0.06,12.25
56,-0.06,12.62
58,-0.06,12.32
60,-0.06,12.24
62,-0.06,12.56
64,-0.06,12.29
66,-0.06,12.22
68,-0.06,12.6
70,-0.06,12.33
72,-0.06,12.26
74,-0.06,12.62
76,-0.06,12.29
78,-0.06,12.19
80,-0.06,12.55
82,-0.06,12.29
84,-0.06,12.22
86,-0.06,12.62
88,-0.06,12.31
90,-0.06,12.24
92,-0.06,12.62
94,-0.06,12.29
96,-0.06,12.2
98,-0.06,12.59
100,-0.06,12.28
102,-0.06,12.27
104,-0.06,12.6
106,-0.06,12.32
108,-0.06,12.24
110,-0.06,12.6
112,-0.06,12.27
114,-0.06,12.22
116,-0.06,12.56
118,-0.06,12.28
120,-0.06,12.26
122,-0.06,12.61
124,-0.06,12.3
126,-0.06,12.24
128,-0.06,12.58
130,-0.06,12.27
132,-0.06,12.22
134,-0.06,12.54
136,-0.06,12.31
138,-0.06,12.26
140,-0.06,12.6
142,-0.06,12.28
144,-0.06,12.23
146,-0.06,12.53
148,-0.06,12.25
150,-0.06,12.21
152,-0.06,12.6
154,-0.06,12.29
156,-0.06,12.22
158,-0.06,12.59
160,-0.06,12.28
162,-0.06,12.21
164,-0.06,12.54
166,-0.06,12.23
168,-0.06,12.23
170,-0.06,12.6
172,-0.06,12.32
174,-0.06,12.22
176,-0.06,12.59
178,-0.06,12.23
180,-0.06,12.22
182,-0.06,12.56
184,-0.06,12.27
186,-0.06,12.23
188,-0.06,12.61
190,-0.06,12.28
192,-0.06,12.21
194,-0.06,12.59
196,-0.06,12.24
198,-0.06,12.24
200,-0.06,12.55
202,-0.06,12.31
204,-0.06,12.27
206,-0.06,12.63
208,-0.06,12.28
210,-0.06,12.23
212,-0.06,12.52
214,-0.06,12.26
216,-0.06,12.24
218,-0.06,12.58
220,-0.06,12.28
222,-0.06,12.25
224,-0.06,12.58
226,-0.06,12.26
228,-0.06,12.22
230,-0.06,12.52
232,-0.06,12.27
234,-0.06,12.25
236,-0.06,12.61
238,-0.06,12.3
240,-0.06,12.26
242,-0.06,12.59
244,-0.06,12.27
246,-0.06,12.24
248,-0.06,12.56
250,-0.06,12.26
252,-0.06,12.28
254,-0.06,12.59
256,-0.06,12.29
258,-0.06,12.27
260,-0.06,12.55
262,-0.06,12.2
264,-0.06,12.24
266,-0.06,12.53
268,-0.06,12.29
270,-0.06,12.27
272,-0.06,12.6
274,-0.06,12.22
276,-0.06,12.23
278,-0.06,12.53
280,-0.06,12.2
282,-0.06,12.22
284,-0.06,12.53
286,-0.06,12.3
288,-0.06,12.28
290,-0.06,12.58
292,-0.06,12.21
294,-0.06,12.22
296,-0.06,12.48
298,-0.06,12.23
300,-0.06,12.24
302,-0.06,12.56
304,-0.06,12.29
306,-0.06,12.28
308,-0.06,12.56
310,-0.06,12.24
312,-0.06,12.22
314,-0.06,12.53
316,-0.06,12.26
318,-0.06,12.27
320,-0.06,12.56
322,-0.06,12.27
324,-0.06,12.25
326,-0.06,12.54
328,-0.06,12.16
330,-0.06,12.22
332,-0.06,12.51
334,-0.06,12.22
336,-0.06,12.27
338,-0.06,12.55
340,-0.06,12.27
342,-0.06,12.25
344,-0.06,12.54
346,-0.06,12.2
348,-0.06,12.23
350,-0.06,12.51
352,-0.06,12.27
354,-0.06,12.27
356,-0.06,12.54
358,-0.06,12.25
360,-0.06,12.25
362,-0.06,12.49
364,-0.06,12.21
366,-0.06,12.23
368,-0.06,12.54
370,-0.06,12.27
372,-0.06,12.26
374,-0.06,12.55
376,-0.06,12.24
378,-0.06,12.21
380,-0.06,12.5
382,-0.06,12.24
384,-0.06,12.24
386,-0.06,12.51
388,-0.06,12.26
390,-0.06,12.24
392,-0.06,12.49
394,-0.06,12.22
396,-0.06,12.26
398,-0.06,12.52
400,-0.06,12.23
402,-0.06,12.27
404,-0.06,12.52
406,-0.06,12.25
408,-0.06,12.24
410,-0.06,12.52
412,-0.06,12.18
414,-0.06,12.23
416,-0.06,12.49
418,-0.06,12.23
420,-0.06,12.25
422,-0.06,12.51
424,-0.06,12.21
426,-0.06,12.21
428,-0.06,12.48
430,-0.06,12.28
432,-0.06,12.32
434,-0.06,12.61
436,-0.06,12.36
438,-0.06,12.38
440,-0.06,12.65
442,-0.06,12.33
444,-0.06,12.32
446,-0.06,12.46
448,-0.06,12.2
450,-0.06,12.22
452,-0.06,12.53
454,-0.06,12.25
456,-0.06,12.26
458,-0.06,12.52
460,-0.06,12.22
462,-0.06,12.23
464,-0.06,12.51
466,-0.06,12.21
468,-0.06,12.26
470,-0.06,12.54
472,-0.06,12.24
474,-0.06,12.26
476,-0.06,12.51
478,-0.06,12.18
480,-0.06,12.23
482,-0.06,12.48
484,-0.06,12.21
486,-0.06,12.28
488,-0.06,12.54
490,-0.06,12.23
492,-0.06,12.26
494,-0.06,12.5
496,-0.06,12.19
498,-0.13,12.27
500,-0.13,12.49
502,-0.13,12.25
504,-0.13,12.28
506,-0.13,12.55
508,-0.13,12.22
510,-0.13,12.23
512,-0.13,12.45
514,-0.13,12.19
516,-0.13,12.25
518,-0.13,12.49
520,-0.13,12.25
522,-0.13,12.3
524,-0.13,12.5
526,-0.13,12.22
528,-0.13,12.21
530,-0.13,12.45
532,-0.13,12.21
534,-0.13,12.27
536,-0.13,12.51
538,-0.13,12.24
540,-0.13,12.27
542,-0.13,12.51
544,-0.13,12.21
546,-0.13,12.25
548,-0.13,12.47
550,-0.13,12.2
552,-0.13,12.29
554,-0.13,12.51
556,-0.13,12.24
558,-0.13,12.28
560,-0.13,12.48
562,-0.13,12.16
564,-0.13,12.23
566,-0.13,12.45
568,-0.13,12.2
570,-0.13,12.27
572,-0.13,12.49
574,-0.13,12.2
576,-0.13,12.26
578,-0.13,12.47
580,-0.13,12.16
582,-0.13,12.26
584,-0.13,12.47
586,-0.13,12.31
588,-0.13,12.35
590,-0.13,12.61
592,-0.13,12.3
594,-0.13,12.33
596,-0.13,12.52
598,-0.13,12.26
600,-0.13,12.35
602,-0.13,12.61
604,-0.13,12.31
606,-0.13,12.36
608,-0.13,12.59
610,-0.13,12.3
612,-0.13,12.34
614,-0.13,12.56
616,-0.13,12.29
618,-0.13,12.39
620,-0.13,12.62
622,-0.13,12.3
624,-0.13,12.39
626,-0.13,12.58
628,-0.13,12.25
630,-0.13,12.31
632,-0.13,12.55
634,-0.13,12.27
636,-0.13,12.39
638,-0.13,12.6
640,-0.13,12.29
642,-0.13,12.39
644,-0.13,12.6
646,-0.13,12.25
648,-0.13,12.73
650,-0.13,12.55
652,-0.13,12.32
654,-0.13,12.74
656,-0.13,12.48
658,-0.13,12.18
660,-0.13,12.65
662,-0.13,12.41
664,-0.13,12.14
666,-0.13,12.61
668,-0.13,12.46
670,-0.13,12.16
672,-0.13,12.67
674,-0.13,12.45
676,-0.13,12.16
678,-0.13,12.63
680,-0.13,12.41
682,-0.13,12.16
684,-0.13,12.56
686,-0.13,12.45
688,-0.13,12.14
690,-0.13,12.58
692,-0.13,12.41
694,-0.13,12.11
696,-0.13,12.53
698,-0.13,12.39
700,-0.13,12.14
702,-0.13,12.61
704,-0.13,12.44
706,-0.13,12.15
708,-0.13,12.62
710,-0.13,12.39
712,-0.13,12.09
714,-0.13,12.58
716,-0.13,12.38
718,-0.13,12.14
720,-0.13,12.62
722,-0.13,12.39
724,-0.13,12.15
726,-0.13,12.56
728,-0.13,12.38
730,-0.13,12.09
732,-0.13,12.56
734,-0.13,12.38
736,-0.13,12.15
