# ============================================
# CHIRP SWEEP: f=0.0500->5.0000Hz  A=0.500  off=0.000  T=200s
# Sample rate: 500 Hz  |  Baud: 460800
# t_ms,pwm_pct,alpha_deg
# ============================================
# BASELINE_START
29431.0,0.0,50.0
29433.0,0.0,50.0
29435.0,0.0,50.0
29437.0,0.0,50.0
29439.0,0.0,50.0
29441.0,0.0,50.0
29443.0,0.0,50.0
29445.0,0.0,50.0
29447.0,0.0,50.0
29449.0,0.0,50.0
29451.0,0.0,50.0
29453.0,0.0,50.0
29455.0,0.0,50.0
29457.0,0.0,50.0
29459.0,0.0,50.0
29461.0,0.0,50.0
29463.0,0.0,50.0
29465.0,0.0,50.0
29467.0,0.0,50.0
29469.0,0.0,50.0
29471.0,0.0,50.0
29473.0,0.0,50.0
29475.0,0.0,50.0
29477.0,0.0,50.0
29479.0,0.0,50.0
29481.0,0.0,50.0
29483.0,0.0,50.0
29485.0,0.0,50.0
29487.0,0.0,50.0
29489.0,0.0,50.0
29491.0,0.0,50.0
29493.0,0.0,50.0
29495.0,0.0,50.0
29497.0,0.0,50.0
29499.0,0.0,50.0
29501.0,0.0,50.0
29503.0,0.0,50.0
29505.0,0.0,50.0
29507.0,0.0,50.0
29509.0,0.0,50.0
29511.0,0.0,50.0
29513.0,0.0,50.0
29515.0,0.0,50.0
29517.0,0.0,50.0
29519.0,0.0,50.0
29521.0,0.0,50.0
29523.0,0.0,50.0
29525.0,0.0,50.0
29527.0,0.0,50.0
29529.0,0.0,50.0
29531.0,0.0,50.0
29533.0,0.0,50.0
29535.0,0.0,50.0
29537.0,0.0,50.0
29539.0,0.0,50.0
29541.0,0.0,50.0
29543.0,0.0,50.0
29545.0,0.0,50.0
29547.0,0.0,50.0
29549.0,0.0,50.0
29551.0,0.0,50.0
29553.0,0.0,50.0
29555.0,0.0,50.0
29557.0,0.0,50.0
29559.0,0.0,50.0
29561.0,0.0,50.0
29563.0,0.0,50.0
29565.0,0.0,50.0
29567.0,0.0,50.0
29569.0,0.0,50.0
29571.0,0.0,50.0
29573.0,0.0,50.0
29575.0,0.0,50.0
29577.0,0.0,50.0
29579.0,0.0,50.0
29581.0,0.0,50.0
29583.0,0.0,50.0
29585.0,0.0,50.0
29587.0,0.0,50.0
29589.0,0.0,50.0
29591.0,0.0,50.0
29593.0,0.0,50.0
29595.0,0.0,50.0
29597.0,0.0,50.0
29599.0,0.0,50.0
29601.0,0.0,50.0
29603.0,0.0,50.0
29605.0,0.0,50.0
29607.0,0.0,50.0
29609.0,0.0,50.0
29611.0,0.0,50.0
29613.0,0.0,50.0
29615.0,0.0,50.0
29617.0,0.0,50.0
29619.0,0.0,50.0
29621.0,0.0,50.0
29623.0,0.0,50.0
29625.0,0.0,50.0
29627.0,0.0,50.0
29629.0,0.0,50.0
29631.0,0.0,50.0
29633.0,0.0,50.0
29635.0,0.0,50.0
29637.0,0.0,50.0
29639.0,0.0,50.0
29641.0,0.0,50.0
29643.0,0.0,50.0
29645.0,0.0,50.0
29647.0,0.0,50.0
29649.0,0.0,50.0
29651.0,0.0,50.0
29653.0,0.0,50.0
29655.0,0.0,50.0
29657.0,0.0,50.0
29659.0,0.0,50.0
29661.0,0.0,50.0
29663.0,0.0,50.0
29665.0,0.0,50.0
29667.0,0.0,50.0
29669.0,0.0,50.0
29671.0,0.0,50.0
29673.0,0.0,50.0
29675.0,0.0,50.0
29677.0,0.0,50.0
29679.0,0.0,50.0
29681.0,0.0,50.0
29683.0,0.0,50.0
29685.0,0.0,50.0
29687.0,0.0,50.0
29689.0,0.0,50.0
29691.0,0.0,50.0
29693.0,0.0,50.0
29695.0,0.0,50.0
29697.0,0.0,50.0
29699.0,0.0,50.0
29701.0,0.0,50.0
29703.0,0.0,50.0
29705.0,0.0,50.0
29707.0,0.0,50.0
29709.0,0.0,50.0
29711.0,0.0,50.0
29713.0,0.0,50.0
29715.0,0.0,50.0
29717.0,0.0,50.0
29719.0,0.0,50.0
29721.0,0.0,50.0
29723.0,0.0,50.0
29725.0,0.0,50.0
29727.0,0.0,50.0
29729.0,0.0,50.0
29731.0,0.0,50.0
29733.0,0.0,50.0
29735.0,0.0,50.0
29737.0,0.0,50.0
29739.0,0.0,50.0
29741.0,0.0,50.0
29743.0,0.0,50.0
29745.0,0.0,50.0
29747.0,0.0,50.0
29749.0,0.0,50.0
29751.0,0.0,50.0
29753.0,0.0,50.0
29755.0,0.0,50.0
29757.0,0.0,50.0
29759.0,0.0,50.0
29761.0,0.0,50.0
29763.0,0.0,50.0
29765.0,0.0,50.0
29767.0,0.0,50.0
29769.0,0.0,50.0
29771.0,0.0,50.0
29773.0,0.0,50.0
29775.0,0.0,50.0
29777.0,0.0,50.0
29779.0,0.0,50.0
29781.0,0.0,50.0
29783.0,0.0,50.0
29785.0,0.0,50.0
29787.0,0.0,50.0
29789.0,0.0,50.0
29791.0,0.0,50.0
29793.0,0.0,50.0
29795.0,0.0,50.0
29797.0,0.0,50.0
29799.0,0.0,50.0
29801.0,0.0,50.0
29803.0,0.0,50.0
29805.0,0.0,50.0
29807.0,0.0,50.0
29809.0,0.0,50.0
29811.0,0.0,50.0
29813.0,0.0,50.0
29815.0,0.0,50.0
29817.0,0.0,50.0
29819.0,0.0,50.0
29821.0,0.0,50.0
29823.0,0.0,50.0
29825.0,0.0,50.0
29827.0,0.0,50.0
29829.0,0.0,50.0
29831.0,0.0,50.0
29833.0,0.0,50.0
29835.0,0.0,50.0
29837.0,0.0,50.0
29839.0,0.0,50.0
29841.0,0.0,50.0
29843.0,0.0,50.0
29845.0,0.0,50.0
29847.0,0.0,50.0
29849.0,0.0,50.0
29851.0,0.0,50.0
29853.0,0.0,50.0
29855.0,0.0,50.0
29857.0,0.0,50.0
29859.0,0.0,50.0
29861.0,0.0,50.0
29863.0,0.0,50.0
29865.0,0.0,50.0
29867.0,0.0,50.0
29869.0,0.0,50.0
29871.0,0.0,50.0
29873.0,0.0,50.0
29875.0,0.0,50.0
29877.0,0.0,50.0
29879.0,0.0,50.0
29881.0,0.0,50.0
29883.0,0.0,50.0
29885.0,0.0,50.0
29887.0,0.0,50.0
29889.0,0.0,50.0
29891.0,0.0,50.0
29893.0,0.0,50.0
29895.0,0.0,50.0
29897.0,0.0,50.0
29899.0,0.0,50.0
29901.0,0.0,50.0
29903.0,0.0,50.0
29905.0,0.0,50.0
29907.0,0.0,50.0
29909.0,0.0,50.0
29911.0,0.0,50.0
29913.0,0.0,50.0
29915.0,0.0,50.0
29917.0,0.0,50.0
29919.0,0.0,50.0
29921.0,0.0,50.0
29923.0,0.0,50.0
29925.0,0.0,50.0
29927.0,0.0,50.0
29929.0,0.0,50.0
29931.0,0.0,50.0
29933.0,0.0,50.0
29935.0,0.0,50.0
29937.0,0.0,50.0
# CHIRP_START
# CLAMP t=0.00 alpha=50.00
29939.0,0.0,50.0
# CLAMP t=0.00 alpha=50.00
29941.0,0.0,50.0
# CLAMP t=0.01 alpha=50.00
29943.0,0.0,50.0
# CLAMP t=0.01 alpha=50.00
29945.0,0.0,50.0
# CLAMP t=0.01 alpha=50.00
29947.0,0.0,50.0
# CLAMP t=0.01 alpha=50.00
29949.0,0.0,50.0
# CLAMP t=0.01 alpha=50.00
29951.0,0.0,50.0
# CLAMP t=0.02 alpha=50.00
29953.0,0.0,50.0
# CLAMP t=0.02 alpha=50.00
29955.0,0.0,50.0
# CLAMP t=0.02 alpha=50.00
29957.0,0.0,50.0
# CLAMP t=0.02 alpha=50.00
29959.0,0.0,50.0
# CLAMP t=0.02 alpha=50.00
29961.0,0.0,50.0
# CLAMP t=0.03 alpha=50.00
29963.0,0.0,50.0
# CLAMP t=0.03 alpha=50.00
29965.0,0.0,50.0
# CLAMP t=0.03 alpha=50.00
29967.0,0.0,50.0
# CLAMP t=0.03 alpha=50.00
29969.0,0.0,50.0
# CLAMP t=0.03 alpha=50.00
29971.0,0.0,50.0
# CLAMP t=0.04 alpha=50.00
29973.0,0.0,50.0
# CLAMP t=0.04 alpha=50.00
29975.0,0.0,50.0
# CLAMP t=0.04 alpha=50.00
29977.0,0.0,50.0
# CLAMP t=0.04 alpha=50.00
29979.0,0.0,50.0
# CLAMP t=0.04 alpha=50.00
29981.0,0.0,50.0
# CLAMP t=0.05 alpha=50.00
29983.0,0.0,50.0
# CLAMP t=0.05 alpha=50.00
29985.0,0.0,50.0
# CLAMP t=0.05 alpha=50.00
29987.0,0.0,50.0
# CLAMP t=0.05 alpha=50.00
29989.0,0.0,50.0
# CLAMP t=0.05 alpha=50.00
29991.0,0.0,50.0
# CLAMP t=0.06 alpha=50.00
29993.0,0.0,50.0
# CLAMP t=0.06 alpha=50.00
29995.0,0.0,50.0
# CLAMP t=0.06 alpha=50.00
29997.0,0.0,50.0
# CLAMP t=0.06 alpha=50.00
29999.0,0.0,50.0
# CLAMP t=0.06 alpha=50.00
30001.0,0.0,50.0
# CLAMP t=0.07 alpha=50.00
30003.0,0.0,50.0
# CLAMP t=0.07 alpha=50.00
30005.0,0.0,50.0
# CLAMP t=0.07 alpha=50.00
30007.0,0.0,50.0
# CLAMP t=0.07 alpha=50.00
30009.0,0.0,50.0
# CLAMP t=0.07 alpha=50.00
30011.0,0.0,50.0
# CLAMP t=0.08 alpha=50.00
30013.0,0.0,50.0
# CLAMP t=0.08 alpha=50.00
30015.0,0.0,50.0
# CLAMP t=0.08 alpha=50.00
30017.0,0.0,50.0
# CLAMP t=0.08 alpha=50.00
30019.0,0.0,50.0
# CLAMP t=0.08 alpha=50.00
30021.0,0.0,50.0
# CLAMP t=0.09 alpha=50.00
30023.0,0.0,50.0
# CLAMP t=0.09 alpha=50.00
30025.0,0.0,50.0
# CLAMP t=0.09 alpha=50.00
30027.0,0.0,50.0
# CLAMP t=0.09 alpha=50.00
30029.0,0.0,50.0
# CLAMP t=0.09 alpha=50.00
30031.0,0.0,50.0
# CLAMP t=0.10 alpha=50.00
30033.0,0.0,50.0
# CLAMP t=0.10 alpha=50.00
30035.0,0.0,50.0
# CLAMP t=0.10 alpha=50.00
30037.0,0.0,50.0
# CLAMP t=0.10 alpha=50.00
30039.0,0.0,50.0
# CLAMP t=0.10 alpha=50.00
30041.0,0.0,50.0
# CLAMP t=0.11 alpha=50.00
30043.0,0.0,50.0
# CLAMP t=0.11 alpha=50.00
30045.0,0.0,50.0
# CLAMP t=0.11 alpha=50.00
30047.0,0.0,50.0
# CLAMP t=0.11 alpha=50.00
30049.0,0.0,50.0
# CLAMP t=0.11 alpha=50.00
30051.0,0.0,50.0
# CLAMP t=0.12 alpha=50.00
30053.0,0.0,50.0
# CLAMP t=0.12 alpha=50.00
30055.0,0.0,50.0
# CLAMP t=0.12 alpha=50.00
30057.0,0.0,50.0
# CLAMP t=0.12 alpha=50.00
30059.0,0.0,50.0
# CLAMP t=0.12 alpha=50.00
30061.0,0.0,50.0
# CLAMP t=0.13 alpha=50.00
30063.0,0.0,50.0
# CLAMP t=0.13 alpha=50.00
30065.0,0.0,50.0
# CLAMP t=0.13 alpha=50.00
30067.0,0.0,50.0
# CLAMP t=0.13 alpha=50.00
30069.0,0.0,50.0
# CLAMP t=0.13 alpha=50.00
30071.0,0.0,50.0
# CLAMP t=0.14 alpha=50.00
30073.0,0.0,50.0
# CLAMP t=0.14 alpha=50.00
30075.0,0.0,50.0
# CLAMP t=0.14 alpha=50.00
30077.0,0.0,50.0
# CLAMP t=0.14 alpha=50.00
30079.0,0.0,50.0
# CLAMP t=0.14 alpha=50.00
30081.0,0.0,50.0
# CLAMP t=0.15 alpha=50.00
30083.0,0.0,50.0
# CLAMP t=0.15 alpha=50.00
30085.0,0.0,50.0
# CLAMP t=0.15 alpha=50.00
30087.0,0.0,50.0
# CLAMP t=0.15 alpha=50.00
30089.0,0.0,50.0
# CLAMP t=0.15 alpha=50.00
30091.0,0.0,50.0
# CLAMP t=0.16 alpha=50.00
30093.0,0.0,50.0
# CLAMP t=0.16 alpha=50.00
30095.0,0.0,50.0
# CLAMP t=0.16 alpha=50.00
30097.0,0.0,50.0
# CLAMP t=0.16 alpha=50.00
30099.0,0.0,50.0
# CLAMP t=0.16 alpha=50.00
30101.0,0.0,50.0
# CLAMP t=0.17 alpha=50.00
30103.0,0.0,50.0
# CLAMP t=0.17 alpha=50.00
30105.0,0.0,50.0
# CLAMP t=0.17 alpha=50.00
30107.0,0.0,50.0
# CLAMP t=0.17 alpha=50.00
30109.0,0.0,50.0
# CLAMP t=0.17 alpha=50.00
30111.0,0.0,50.0
# CLAMP t=0.18 alpha=50.00
30113.0,0.0,50.0
# CLAMP t=0.18 alpha=50.00
30115.0,0.0,50.0
# CLAMP t=0.18 alpha=50.00
30117.0,0.0,50.0
# CLAMP t=0.18 alpha=50.00
30119.0,0.0,50.0
# CLAMP t=0.18 alpha=50.00
30121.0,0.0,50.0
# CLAMP t=0.19 alpha=50.00
30123.0,0.0,50.0
# CLAMP t=0.19 alpha=50.00
30125.0,0.0,50.0
# CLAMP t=0.19 alpha=50.00
30127.0,0.0,50.0
# CLAMP t=0.19 alpha=50.00
30129.0,0.0,50.0
# CLAMP t=0.19 alpha=50.00
30131.0,0.0,50.0
# CLAMP t=0.20 alpha=50.00
30133.0,0.0,50.0
# CLAMP t=0.20 alpha=50.00
30135.0,0.0,50.0
# CLAMP t=0.20 alpha=50.00
30137.0,0.0,50.0
# CLAMP t=0.20 alpha=50.00
30139.0,0.0,50.0
# CLAMP t=0.20 alpha=50.00
30141.0,0.0,50.0
# CLAMP t=0.21 alpha=50.00
30143.0,0.0,50.0
# CLAMP t=0.21 alpha=50.00
30145.0,0.0,50.0
# CLAMP t=0.21 alpha=50.00
30147.0,0.0,50.0
# CLAMP t=0.21 alpha=50.00
30149.0,0.0,50.0
# CLAMP t=0.21 alpha=50.00
30151.0,0.0,50.0
# CLAMP t=0.22 alpha=50.00
30153.0,0.0,50.0
# CLAMP t=0.22 alpha=50.00
30155.0,0.0,50.0
# CLAMP t=0.22 alpha=50.00
30157.0,0.0,50.0
# CLAMP t=0.22 alpha=50.00
30159.0,0.0,50.0
# CLAMP t=0.22 alpha=50.00
30161.0,0.0,50.0
# CLAMP t=0.23 alpha=50.00
30163.0,0.0,50.0
# CLAMP t=0.23 alpha=50.00
30165.0,0.0,50.0
# CLAMP t=0.23 alpha=50.00
30167.0,0.0,50.0
# CLAMP t=0.23 alpha=50.00
30169.0,0.0,50.0
# CLAMP t=0.23 alpha=50.00
30171.0,0.0,50.0
# CLAMP t=0.24 alpha=50.00
30173.0,0.0,50.0
# CLAMP t=0.24 alpha=50.00
30175.0,0.0,50.0
# CLAMP t=0.24 alpha=50.00
30177.0,0.0,50.0
# CLAMP t=0.24 alpha=50.00
30179.0,0.0,50.0
# CLAMP t=0.24 alpha=50.00
30181.0,0.0,50.0
# CLAMP t=0.25 alpha=50.00
30183.0,0.0,50.0
# CLAMP t=0.25 alpha=50.00
30185.0,0.0,50.0
# CLAMP t=0.25 alpha=50.00
30187.0,0.0,50.0
# CLAMP t=0.25 alpha=50.00
30189.0,0.0,50.0
# CLAMP t=0.25 alpha=50.00
30191.0,0.0,50.0
# CLAMP t=0.26 alpha=50.00
30193.0,0.0,50.0
# CLAMP t=0.26 alpha=50.00
30195.0,0.0,50.0
# CLAMP t=0.26 alpha=50.00
30197.0,0.0,50.0
# CLAMP t=0.26 alpha=50.00
30199.0,0.0,50.0
# CLAMP t=0.26 alpha=50.00
30201.0,0.0,50.0
# CLAMP t=0.27 alpha=50.00
30203.0,0.0,50.0
# CLAMP t=0.27 alpha=50.00
30205.0,0.0,50.0
# CLAMP t=0.27 alpha=50.00
30207.0,0.0,50.0
# CLAMP t=0.27 alpha=50.00
30209.0,0.0,50.0
# CLAMP t=0.27 alpha=50.00
30211.0,0.0,50.0
# CLAMP t=0.28 alpha=50.00
30213.0,0.0,50.0
# CLAMP t=0.28 alpha=50.00
30215.0,0.0,50.0
# CLAMP t=0.28 alpha=50.00
30217.0,0.0,50.0
# CLAMP t=0.28 alpha=50.00
30219.0,0.0,50.0
# CLAMP t=0.28 alpha=50.00
30221.0,0.0,50.0
# CLAMP t=0.29 alpha=50.00
30223.0,0.0,50.0
# CLAMP t=0.29 alpha=50.00
30225.0,0.0,50.0
# CLAMP t=0.29 alpha=50.00
30227.0,0.0,50.0
# CLAMP t=0.29 alpha=50.00
30229.0,0.0,50.0
# CLAMP t=0.29 alpha=50.00
30231.0,0.0,50.0
# CLAMP t=0.30 alpha=50.00
30233.0,0.0,50.0
# CLAMP t=0.30 alpha=50.00
30235.0,0.0,50.0
# CLAMP t=0.30 alpha=50.00
30237.0,0.0,50.0
# CLAMP t=0.30 alpha=50.00
30239.0,0.0,50.0
# CLAMP t=0.30 alpha=50.00
30241.0,0.0,50.0
# CLAMP t=0.31 alpha=50.00
30243.0,0.0,50.0
# CLAMP t=0.31 alpha=50.00
30245.0,0.0,50.0
# CLAMP t=0.31 alpha=50.00
30247.0,0.0,50.0
# CLAMP t=0.31 alpha=50.00
30249.0,0.0,50.0
# CLAMP t=0.31 alpha=50.00
30251.0,0.0,50.0
# CLAMP t=0.32 alpha=50.00
30253.0,0.0,50.0
# CLAMP t=0.32 alpha=50.00
30255.0,0.0,50.0
# CLAMP t=0.32 alpha=50.00
30257.0,0.0,50.0
# CLAMP t=0.32 alpha=50.00
30259.0,0.0,50.0
# CLAMP t=0.32 alpha=50.00
30261.0,0.0,50.0
# CLAMP t=0.33 alpha=50.00
30263.0,0.0,50.0
# CLAMP t=0.33 alpha=50.00
30265.0,0.0,50.0
# CLAMP t=0.33 alpha=50.00
30267.0,0.0,50.0
# CLAMP t=0.33 alpha=50.00
30269.0,0.0,50.0
# CLAMP t=0.33 alpha=50.00
30271.0,0.0,50.0
# CLAMP t=0.34 alpha=50.00
30273.0,0.0,50.0
# CLAMP t=0.34 alpha=50.00
30275.0,0.0,50.0
# CLAMP t=0.34 alpha=50.00
30277.0,0.0,50.0
# CLAMP t=0.34 alpha=50.00
30279.0,0.0,50.0
# CLAMP t=0.34 alpha=50.00
30281.0,0.0,50.0
# CLAMP t=0.35 alpha=50.00
30283.0,0.0,50.0
# CLAMP t=0.35 alpha=50.00
30285.0,0.0,50.0
# CLAMP t=0.35 alpha=50.00
30287.0,0.0,50.0
# CLAMP t=0.35 alpha=50.00
30289.0,0.0,50.0
# CLAMP t=0.35 alpha=50.00
30291.0,0.0,50.0
# CLAMP t=0.36 alpha=50.00
30293.0,0.0,50.0
# CLAMP t=0.36 alpha=50.00
30295.0,0.0,50.0
# CLAMP t=0.36 alpha=50.00
30297.0,0.0,50.0
# CLAMP t=0.36 alpha=50.00
30299.0,0.0,50.0
# CLAMP t=0.36 alpha=50.00
30301.0,0.0,50.0
# CLAMP t=0.37 alpha=50.00
30303.0,0.0,50.0
# CLAMP t=0.37 alpha=50.00
30305.0,0.0,50.0
# CLAMP t=0.37 alpha=50.00
30307.0,0.0,50.0
# CLAMP t=0.37 alpha=50.00
30309.0,0.0,50.0
# CLAMP t=0.37 alpha=50.00
30311.0,0.0,50.0
# CLAMP t=0.38 alpha=50.00
30313.0,0.0,50.0
# CLAMP t=0.38 alpha=50.00
30315.0,0.0,50.0
# CLAMP t=0.38 alpha=50.00
30317.0,0.0,50.0
# CLAMP t=0.38 alpha=50.00
30319.0,0.0,50.0
# CLAMP t=0.38 alpha=50.00
30321.0,0.0,50.0
# CLAMP t=0.39 alpha=50.00
30323.0,0.0,50.0
# CLAMP t=0.39 alpha=50.00
30325.0,0.0,50.0
# CLAMP t=0.39 alpha=50.00
30327.0,0.0,50.0
# CLAMP t=0.39 alpha=50.00
30329.0,0.0,50.0
# CLAMP t=0.39 alpha=50.00
30331.0,0.0,50.0
# CLAMP t=0.40 alpha=50.00
30333.0,0.0,50.0
# CLAMP t=0.40 alpha=50.00
30335.0,0.0,50.0
# CLAMP t=0.40 alpha=50.00
30337.0,0.0,50.0
# CLAMP t=0.40 alpha=50.00
30339.0,0.0,50.0
# CLAMP t=0.40 alpha=50.00
30341.0,0.0,50.0
# CLAMP t=0.41 alpha=50.00
30343.0,0.0,50.0
# CLAMP t=0.41 alpha=50.00
30345.0,0.0,50.0
# CLAMP t=0.41 alpha=50.00
30347.0,0.0,50.0
# CLAMP t=0.41 alpha=50.00
30349.0,0.0,50.0
# CLAMP t=0.41 alpha=50.00
30351.0,0.0,50.0
# CLAMP t=0.42 alpha=50.00
30353.0,0.0,50.0
# CLAMP t=0.42 alpha=50.00
30355.0,0.0,50.0
# CLAMP t=0.42 alpha=50.00
30357.0,0.0,50.0
# CLAMP t=0.42 alpha=50.00
30359.0,0.0,50.0
# CLAMP t=0.42 alpha=50.00
30361.0,0.0,50.0
# CLAMP t=0.43 alpha=50.00
30363.0,0.0,50.0
# CLAMP t=0.43 alpha=50.00
30365.0,0.0,50.0
# CLAMP t=0.43 alpha=50.00
30367.0,0.0,50.0
# CLAMP t=0.43 alpha=50.00
30369.0,0.0,50.0
# CLAMP t=0.43 alpha=50.00
30371.0,0.0,50.0
# CLAMP t=0.44 alpha=50.00
30373.0,0.0,50.0
# CLAMP t=0.44 alpha=50.00
30375.0,0.0,50.0
# CLAMP t=0.44 alpha=50.00
30377.0,0.0,50.0
