# CHIRP SWEEP: f=0.0500->5.0000Hz  A=0.800  off=0.000  T=120s
# Sample rate: 500 Hz  |  Baud: 460800
# t_ms,pwm_pct,alpha_deg
# ============================================
# BASELINE_START
13711.0,0.27,7.46
13713.0,0.27,7.46
13715.0,0.27,7.48
13717.0,0.27,7.47
13719.0,0.27,7.46
13721.0,0.27,7.47
13723.0,0.27,7.48
13725.0,0.27,7.47
13727.0,0.27,7.47
13729.0,0.27,7.47
13731.0,0.27,7.46
13733.0,0.27,7.47
13735.0,0.27,7.47
13737.0,0.27,7.47
13739.0,0.27,7.48
13741.0,0.27,7.47
13743.0,0.27,7.47
13745.0,0.27,7.48
13747.0,0.27,7.48
13749.0,0.27,7.47
13751.0,0.27,7.47
13753.0,0.28,7.46
13755.0,0.28,7.47
13757.0,0.28,7.47
13759.0,0.28,7.47
13761.0,0.28,7.47
13763.0,0.28,7.47
13765.0,0.28,7.47
13767.0,0.28,7.47
13769.0,0.28,7.47
13771.0,0.28,7.47
13773.0,0.28,7.47
13775.0,0.28,7.48
13777.0,0.28,7.47
13779.0,0.28,7.47
13781.0,0.28,7.48
13783.0,0.28,7.47
13785.0,0.28,7.46
13787.0,0.28,7.47
13789.0,0.28,7.47
13791.0,0.28,7.46
13793.0,0.29,7.46
13795.0,0.29,7.46
13797.0,0.29,7.46
13799.0,0.29,7.47
13801.0,0.29,7.47
13803.0,0.29,7.47
13805.0,0.29,7.46
13807.0,0.29,7.48
13809.0,0.29,7.46
13811.0,0.29,7.47
13813.0,0.29,7.47
13815.0,0.29,7.47
13817.0,0.29,7.48
13819.0,0.29,7.47
13821.0,0.29,7.46
13823.0,0.29,7.47
13825.0,0.29,7.47
13827.0,0.29,7.44
13829.0,0.29,7.48
13831.0,0.29,7.47
13833.0,0.3,7.47
13835.0,0.3,7.48
13837.0,0.3,7.46
13839.0,0.3,7.47
13841.0,0.3,7.48
13843.0,0.3,7.46
13845.0,0.3,7.47
13847.0,0.3,7.48
13849.0,0.3,7.48
13851.0,0.3,7.47
13853.0,0.3,7.48
13855.0,0.3,7.47
13857.0,0.3,7.47
13859.0,0.3,7.47
13861.0,0.3,7.47
13863.0,0.3,7.46
13865.0,0.3,7.48
13867.0,0.3,7.47
13869.0,0.3,7.46
13871.0,0.3,7.48
13873.0,0.3,7.47
13875.0,0.31,7.46
13877.0,0.31,7.48
13879.0,0.31,7.48
13881.0,0.31,7.46
13883.0,0.31,7.47
13885.0,0.31,7.48
13887.0,0.31,7.47
13889.0,0.31,7.46
13891.0,0.31,7.47
13893.0,0.31,7.46
13895.0,0.31,7.46
13897.0,0.31,7.48
13899.0,0.31,7.46
13901.0,0.31,7.47
13903.0,0.31,7.47
13905.0,0.31,7.47
13907.0,0.31,7.48
13909.0,0.31,7.47
13911.0,0.31,7.47
13913.0,0.31,7.47
13915.0,0.31,7.48
13917.0,0.32,7.47
13919.0,0.32,7.47
13921.0,0.32,7.47
13923.0,0.32,7.46
13925.0,0.32,7.47
13927.0,0.32,7.47
13929.0,0.32,7.46
13931.0,0.32,7.47
13933.0,0.32,7.48
13935.0,0.32,7.46
13937.0,0.32,7.46
13939.0,0.32,7.47
13941.0,0.32,7.46
13943.0,0.32,7.47
13945.0,0.32,7.46
13947.0,0.32,7.46
13949.0,0.32,7.48
13951.0,0.32,7.47
13953.0,0.32,7.46
13955.0,0.32,7.47
13957.0,0.33,7.47
13959.0,0.33,7.46
13961.0,0.33,7.47
13963.0,0.33,7.46
13965.0,0.33,7.47
13967.0,0.33,7.48
13969.0,0.33,7.47
13971.0,0.33,7.46
13973.0,0.33,7.48
13975.0,0.33,7.47
13977.0,0.33,7.46
13979.0,0.33,7.48
13981.0,0.33,7.48
13983.0,0.33,7.47
13985.0,0.33,7.49
13987.0,0.33,7.47
13989.0,0.33,7.47
13991.0,0.33,7.48
13993.0,0.33,7.47
13995.0,0.33,7.46
13997.0,0.33,7.47
13999.0,0.34,7.48
14001.0,0.34,7.46
14003.0,0.34,7.49
14005.0,0.34,7.48
14007.0,0.34,7.46
14009.0,0.34,7.46
14011.0,0.34,7.46
14013.0,0.34,7.47
14015.0,0.34,7.47
14017.0,0.34,7.48
14019.0,0.34,7.47
14021.0,0.34,7.47
14023.0,0.34,7.47
14025.0,0.34,7.46
14027.0,0.34,7.47
14029.0,0.34,7.47
14031.0,0.34,7.46
14033.0,0.34,7.48
14035.0,0.34,7.47
14037.0,0.34,7.47
14039.0,0.34,7.47
14041.0,0.35,7.47
14043.0,0.35,7.46
14045.0,0.35,7.47
14047.0,0.35,7.48
14049.0,0.35,7.47
14051.0,0.35,7.48
14053.0,0.35,7.46
14055.0,0.35,7.47
14057.0,0.35,7.46
14059.0,0.35,7.47
14061.0,0.35,7.46
14063.0,0.35,7.47
14065.0,0.35,7.48
14067.0,0.35,7.48
14069.0,0.35,7.48
14071.0,0.35,7.48
14073.0,0.35,7.46
14075.0,0.35,7.47
14077.0,0.35,7.47
14079.0,0.35,7.46
14081.0,0.35,7.49
14083.0,0.36,7.48
14085.0,0.36,7.47
14087.0,0.36,7.46
14089.0,0.36,7.47
14091.0,0.36,7.46
14093.0,0.36,7.47
14095.0,0.36,7.46
14097.0,0.36,7.47
14099.0,0.36,7.49
14101.0,0.36,7.48
14103.0,0.36,7.46
14105.0,0.36,7.47
14107.0,0.36,7.46
14109.0,0.36,7.46
14111.0,0.36,7.47
14113.0,0.36,7.48
14115.0,0.36,7.47
14117.0,0.36,7.47
14119.0,0.36,7.47
14121.0,0.36,7.46
14123.0,0.36,7.47
14125.0,0.37,7.47
14127.0,0.37,7.47
14129.0,0.37,7.47
14131.0,0.37,7.47
14133.0,0.37,7.46
14135.0,0.37,7.48
14137.0,0.37,7.47
14139.0,0.37,7.46
14141.0,0.37,7.48
14143.0,0.37,7.48
14145.0,0.37,7.46
14147.0,0.37,7.48
14149.0,0.37,7.47
14151.0,0.37,7.47
14153.0,0.37,7.47
14155.0,0.37,7.47
14157.0,0.37,7.47
14159.0,0.37,7.48
14161.0,0.37,7.48
14163.0,0.37,7.48
14165.0,0.37,7.48
14167.0,0.38,7.48
14169.0,0.38,7.46
14171.0,0.38,7.48
14173.0,0.38,7.47
14175.0,0.38,7.46
14177.0,0.38,7.47
14179.0,0.38,7.48
14181.0,0.38,7.48
14183.0,0.38,7.47
14185.0,0.38,7.48
14187.0,0.38,7.47
14189.0,0.38,7.47
14191.0,0.38,7.47
14193.0,0.38,7.46
14195.0,0.38,7.48
14197.0,0.38,7.47
14199.0,0.38,7.48
14201.0,0.38,7.47
14203.0,0.38,7.47
14205.0,0.38,7.47
14207.0,0.38,7.48
14209.0,0.38,7.47
14211.0,0.39,7.47
14213.0,0.39,7.47
14215.0,0.39,7.47
14217.0,0.39,7.47
14219.0,0.39,7.47
14221.0,0.39,7.48
14223.0,0.39,7.46
14225.0,0.39,7.47
14227.0,0.39,7.46
14229.0,0.39,7.47
14231.0,0.39,7.47
14233.0,0.39,7.48
14235.0,0.39,7.46
14237.0,0.39,7.47
14239.0,0.39,7.47
14241.0,0.39,7.48
14243.0,0.39,7.47
14245.0,0.39,7.47
14247.0,0.39,7.46
14249.0,0.39,7.47
14251.0,0.39,7.47
14253.0,0.4,7.47
14255.0,0.4,7.48
14257.0,0.4,7.47
14259.0,0.4,7.47
14261.0,0.4,7.47
14263.0,0.4,7.47
14265.0,0.4,7.47
14267.0,0.4,7.48
14269.0,0.4,7.46
14271.0,0.4,7.47
14273.0,0.4,7.49
14275.0,0.4,7.47
14277.0,0.4,7.47
14279.0,0.4,7.47
14281.0,0.4,7.48
14283.0,0.4,7.46
14285.0,0.4,7.48
14287.0,0.4,7.47
14289.0,0.4,7.46
14291.0,0.4,7.47
14293.0,0.4,7.47
14295.0,0.4,7.47
14297.0,0.41,7.47
14299.0,0.41,7.47
14301.0,0.41,7.47
14303.0,0.41,7.48
14305.0,0.41,7.48
14307.0,0.41,7.46
14309.0,0.41,7.46
14311.0,0.41,7.46
14313.0,0.41,7.47
14315.0,0.41,7.47
14317.0,0.41,7.47
14319.0,0.41,7.46
14321.0,0.41,7.47
14323.0,0.41,7.47
14325.0,0.41,7.46
14327.0,0.41,7.46
14329.0,0.41,7.49
14331.0,0.41,7.47
14333.0,0.41,7.47
14335.0,0.41,7.47
14337.0,0.41,7.47
14339.0,0.41,7.47
14341.0,0.42,7.47
14343.0,0.42,7.47
14345.0,0.42,7.47
14347.0,0.42,7.47
14349.0,0.42,7.47
14351.0,0.42,7.46
14353.0,0.42,7.47
14355.0,0.42,7.46
14357.0,0.42,7.46
14359.0,0.42,7.48
14361.0,0.42,7.47
14363.0,0.42,7.47
14365.0,0.42,7.47
14367.0,0.42,7.47
14369.0,0.42,7.47
14371.0,0.42,7.47
14373.0,0.42,7.46
14375.0,0.42,7.48
14377.0,0.42,7.47
14379.0,0.42,7.47
14381.0,0.42,7.48
14383.0,0.42,7.48
14385.0,0.43,7.46
14387.0,0.43,7.47
14389.0,0.43,7.47
14391.0,0.43,7.47
14393.0,0.43,7.47
14395.0,0.43,7.48
14397.0,0.43,7.46
14399.0,0.43,7.48
14401.0,0.43,7.48
14403.0,0.43,7.44
14405.0,0.43,7.47
14407.0,0.43,7.48
14409.0,0.43,7.47
14411.0,0.43,7.48
14413.0,0.43,7.47
14415.0,0.43,7.47
14417.0,0.43,7.46
14419.0,0.43,7.46
14421.0,0.43,7.47
14423.0,0.43,7.49
14425.0,0.43,7.47
14427.0,0.43,7.47
14429.0,0.44,7.47
14431.0,0.44,7.48
14433.0,0.44,7.47
14435.0,0.44,7.47
14437.0,0.44,7.47
14439.0,0.44,7.47
14441.0,0.44,7.47
14443.0,0.44,7.46
14445.0,0.44,7.47
14447.0,0.44,7.47
14449.0,0.44,7.47
14451.0,0.44,7.47
14453.0,0.44,7.47
14455.0,0.44,7.48
14457.0,0.44,7.47
14459.0,0.44,7.46
14461.0,0.44,7.46
14463.0,0.44,7.46
14465.0,0.44,7.47
14467.0,0.44,7.47
14469.0,0.44,7.46
14471.0,0.44,7.46
14473.0,0.45,7.48
14475.0,0.45,7.46
14477.0,0.45,7.47
14479.0,0.45,7.47
14481.0,0.45,7.48
14483.0,0.45,7.47
14485.0,0.45,7.47
14487.0,0.45,7.46
14489.0,0.45,7.47
14491.0,0.45,7.46
14493.0,0.45,7.46
14495.0,0.45,7.47
14497.0,0.45,7.47
14499.0,0.45,7.47
14501.0,0.45,7.47
14503.0,0.45,7.47
14505.0,0.45,7.46
14507.0,0.45,7.46
14509.0,0.45,7.47
14511.0,0.45,7.46
14513.0,0.45,7.47
14515.0,0.45,7.47
14517.0,0.45,7.47
14519.0,0.46,7.46
14521.0,0.46,7.46
14523.0,0.46,7.47
14525.0,0.46,7.47
14527.0,0.46,7.46
14529.0,0.46,7.47
14531.0,0.46,7.47
14533.0,0.46,7.47
14535.0,0.46,7.47
14537.0,0.46,7.46
14539.0,0.46,7.48
14541.0,0.46,7.47
14543.0,0.46,7.47
14545.0,0.46,7.48
14547.0,0.46,7.48
14549.0,0.46,7.47
14551.0,0.46,7.48
14553.0,0.46,7.47
14555.0,0.46,7.47
14557.0,0.46,7.47
14559.0,0.46,7.46
14561.0,0.46,7.44
14563.0,0.47,7.47
14565.0,0.47,7.47
14567.0,0.47,7.47
14569.0,0.47,7.48
14571.0,0.47,7.46
14573.0,0.47,7.47
14575.0,0.47,7.48
14577.0,0.47,7.46
14579.0,0.47,7.46
14581.0,0.47,7.48
14583.0,0.47,7.46
14585.0,0.47,7.47
14587.0,0.47,7.47
14589.0,0.47,7.46
14591.0,0.47,7.47
14593.0,0.47,7.47
14595.0,0.47,7.46
14597.0,0.47,7.47
14599.0,0.47,7.48
14601.0,0.47,7.48
14603.0,0.47,7.47
14605.0,0.47,7.47
14607.0,0.47,7.44
14609.0,0.48,7.46
14611.0,0.48,7.48
14613.0,0.48,7.47
14615.0,0.48,7.47
14617.0,0.48,7.47
14619.0,0.48,7.46
14621.0,0.48,7.48
14623.0,0.48,7.48
14625.0,0.48,7.47
14627.0,0.48,7.47
14629.0,0.48,7.47
14631.0,0.48,7.47
14633.0,0.48,7.47
14635.0,0.48,7.47
14637.0,0.48,7.47
14639.0,0.48,7.47
14641.0,0.48,7.47
14643.0,0.48,7.47
14645.0,0.48,7.47
14647.0,0.48,7.48
14649.0,0.48,7.47
14651.0,0.48,7.47
14653.0,0.48,7.47
14655.0,0.48,7.46
14657.0,0.49,7.47
14659.0,0.49,7.47
14661.0,0.49,7.46
14663.0,0.49,7.47
14665.0,0.49,7.47
14667.0,0.49,7.46
14669.0,0.49,7.47
14671.0,0.49,7.47
14673.0,0.49,7.48
14675.0,0.49,7.46
14677.0,0.49,7.47
14679.0,0.49,7.46
14681.0,0.49,7.47
14683.0,0.49,7.47
14685.0,0.49,7.47
14687.0,0.49,7.46
14689.0,0.49,7.47
14691.0,0.49,7.46
14693.0,0.49,7.47
14695.0,0.49,7.47
14697.0,0.49,7.47
14699.0,0.49,7.47
14701.0,0.49,7.47
14703.0,0.5,7.47
14705.0,0.5,7.47
14707.0,0.5,7.47
14709.0,0.5,7.44
14711.0,0.5,7.46
14713.0,0.5,7.47
14715.0,0.5,7.47
14717.0,0.5,7.47
14719.0,0.5,7.47
14721.0,0.5,7.47
14723.0,0.5,7.47
14725.0,0.5,7.47
14727.0,0.5,7.46
14729.0,0.5,7.47
14731.0,0.5,7.47
14733.0,0.5,7.47
14735.0,0.5,7.48
14737.0,0.5,7.47
14739.0,0.5,7.46
14741.0,0.5,7.47
14743.0,0.5,7.47
14745.0,0.5,7.46
14747.0,0.5,7.47
14749.0,0.5,7.47
14751.0,0.51,7.47
14753.0,0.51,7.46
14755.0,0.51,7.46
14757.0,0.51,7.47
14759.0,0.51,7.46
14761.0,0.51,7.47
14763.0,0.51,7.47
14765.0,0.51,7.47
14767.0,0.51,7.47
14769.0,0.51,7.47
14771.0,0.51,7.47
14773.0,0.51,7.48
14775.0,0.51,7.46
14777.0,0.51,7.47
14779.0,0.51,7.48
14781.0,0.51,7.47
14783.0,0.51,7.48
14785.0,0.51,7.48
14787.0,0.51,7.46
14789.0,0.51,7.47
14791.0,0.51,7.46
14793.0,0.51,7.46
14795.0,0.51,7.46
14797.0,0.51,7.47
14799.0,0.52,7.47
14801.0,0.52,7.47
14803.0,0.52,7.48
14805.0,0.52,7.46
14807.0,0.52,7.47
14809.0,0.52,7.48
14811.0,0.52,7.47
14813.0,0.52,7.48
14815.0,0.52,7.48
14817.0,0.52,7.46
14819.0,0.52,7.47
14821.0,0.52,7.46
14823.0,0.52,7.46
14825.0,0.52,7.47
14827.0,0.52,7.47
14829.0,0.52,7.46
14831.0,0.52,7.46
14833.0,0.52,7.47
14835.0,0.52,7.47
14837.0,0.52,7.46
14839.0,0.52,7.47
14841.0,0.52,7.47
14843.0,0.52,7.47
14845.0,0.52,7.48
14847.0,0.53,7.48
14849.0,0.53,7.48
14851.0,0.53,7.48
14853.0,0.53,7.47
14855.0,0.53,7.47
14857.0,0.53,7.47
14859.0,0.53,7.47
14861.0,0.53,7.47
14863.0,0.53,7.48
14865.0,0.53,7.48
14867.0,0.53,7.47
14869.0,0.53,7.47
14871.0,0.53,7.46
14873.0,0.53,7.47
14875.0,0.53,7.46
14877.0,0.53,7.47
14879.0,0.53,7.47
14881.0,0.53,7.47
14883.0,0.53,7.47
14885.0,0.53,7.47
14887.0,0.53,7.47
14889.0,0.53,7.47
14891.0,0.53,7.46
14893.0,0.53,7.47
14895.0,0.54,7.46
14897.0,0.54,7.47
14899.0,0.54,7.47
14901.0,0.54,7.47
14903.0,0.54,7.47
14905.0,0.54,7.47
14907.0,0.54,7.48
14909.0,0.54,7.47
14911.0,0.54,7.46
14913.0,0.54,7.48
14915.0,0.54,7.47
14917.0,0.54,7.47
14919.0,0.54,7.47
14921.0,0.54,7.47
14923.0,0.54,7.47
14925.0,0.54,7.48
14927.0,0.54,7.47
14929.0,0.54,7.47
14931.0,0.54,7.47
14933.0,0.54,7.47
14935.0,0.54,7.47
14937.0,0.54,7.46
14939.0,0.54,7.47
14941.0,0.54,7.46
14943.0,0.54,7.47
14945.0,0.55,7.48
14947.0,0.55,7.47
14949.0,0.55,7.46
14951.0,0.55,7.47
14953.0,0.55,7.47
14955.0,0.55,7.46
14957.0,0.55,7.47
14959.0,0.55,7.47
14961.0,0.55,7.46
14963.0,0.55,7.44
14965.0,0.55,7.47
14967.0,0.55,7.47
14969.0,0.55,7.46
14971.0,0.55,7.47
14973.0,0.55,7.46
14975.0,0.55,7.47
14977.0,0.55,7.46
14979.0,0.55,7.47
14981.0,0.55,7.48
14983.0,0.55,7.48
14985.0,0.55,7.46
14987.0,0.55,7.46
14989.0,0.55,7.46
14991.0,0.55,7.47
14993.0,0.55,7.46
14995.0,0.55,7.46
14997.0,0.56,7.47
14999.0,0.56,7.48
15001.0,0.56,7.47
15003.0,0.56,7.46
15005.0,0.56,7.46
15007.0,0.56,7.48
15009.0,0.56,7.47
15011.0,0.56,7.47
15013.0,0.56,7.47
15015.0,0.56,7.48
15017.0,0.56,7.47
15019.0,0.56,7.47
15021.0,0.56,7.47
15023.0,0.56,7.47
15025.0,0.56,7.48
15027.0,0.56,7.46
15029.0,0.56,7.46
15031.0,0.56,7.47
15033.0,0.56,7.48
15035.0,0.56,7.47
15037.0,0.56,7.46
15039.0,0.56,7.46
15041.0,0.56,7.47
15043.0,0.56,7.47
15045.0,0.56,7.47
15047.0,0.57,7.47
15049.0,0.57,7.48
15051.0,0.57,7.47
15053.0,0.57,7.47
15055.0,0.57,7.48
15057.0,0.57,7.47
15059.0,0.57,7.47
15061.0,0.57,7.47
15063.0,0.57,7.47
15065.0,0.57,7.48
15067.0,0.57,7.48
15069.0,0.57,7.46
15071.0,0.57,7.47
15073.0,0.57,7.46
15075.0,0.57,7.46
15077.0,0.57,7.47
15079.0,0.57,7.47
15081.0,0.57,7.48
15083.0,0.57,7.47
15085.0,0.57,7.48
15087.0,0.57,7.46
15089.0,0.57,7.46
15091.0,0.57,7.47
15093.0,0.57,7.47
15095.0,0.57,7.47
15097.0,0.57,7.47
15099.0,0.58,7.47
15101.0,0.58,7.46
15103.0,0.58,7.46
15105.0,0.58,7.46
15107.0,0.58,7.46
15109.0,0.58,7.48
15111.0,0.58,7.47
15113.0,0.58,7.47
15115.0,0.58,7.46
15117.0,0.58,7.48
15119.0,0.58,7.46
15121.0,0.58,7.46
15123.0,0.58,7.46
15125.0,0.58,7.47
15127.0,0.58,7.47
15129.0,0.58,7.46
15131.0,0.58,7.48
15133.0,0.58,7.47
15135.0,0.58,7.46
15137.0,0.58,7.46
15139.0,0.58,7.47
15141.0,0.58,7.46
15143.0,0.58,7.46
15145.0,0.58,7.47
15147.0,0.58,7.47
15149.0,0.58,7.47
15151.0,0.58,7.47
15153.0,0.59,7.47
15155.0,0.59,7.48
15157.0,0.59,7.47
15159.0,0.59,7.46
15161.0,0.59,7.47
15163.0,0.59,7.47
15165.0,0.59,7.46
15167.0,0.59,7.47
15169.0,0.59,7.47
15171.0,0.59,7.46
15173.0,0.59,7.48
15175.0,0.59,7.48
15177.0,0.59,7.46
15179.0,0.59,7.46
15181.0,0.59,7.46
15183.0,0.59,7.47
15185.0,0.59,7.47
15187.0,0.59,7.47
15189.0,0.59,7.46
15191.0,0.59,7.47
15193.0,0.59,7.46
15195.0,0.59,7.47
15197.0,0.59,7.48
15199.0,0.59,7.48
15201.0,0.59,7.46
15203.0,0.59,7.47
15205.0,0.59,7.46
15207.0,0.6,7.47
15209.0,0.6,7.47
15211.0,0.6,7.47
15213.0,0.6,7.47
15215.0,0.6,7.47
15217.0,0.6,7.47
15219.0,0.6,7.47
15221.0,0.6,7.46
15223.0,0.6,7.47
15225.0,0.6,7.47
15227.0,0.6,7.46
15229.0,0.6,7.47
15231.0,0.6,7.46
15233.0,0.6,7.46
15235.0,0.6,7.48
15237.0,0.6,7.47
15239.0,0.6,7.46
15241.0,0.6,7.48
15243.0,0.6,7.46
15245.0,0.6,7.44
15247.0,0.6,7.48
15249.0,0.6,7.47
15251.0,0.6,7.47
15253.0,0.6,7.47
15255.0,0.6,7.46
15257.0,0.6,7.47
15259.0,0.6,7.47
15261.0,0.61,7.46
15263.0,0.61,7.47
15265.0,0.61,7.48
15267.0,0.61,7.47
15269.0,0.61,7.47
15271.0,0.61,7.47
15273.0,0.61,7.48
15275.0,0.61,7.47
15277.0,0.61,7.48
15279.0,0.61,7.46
15281.0,0.61,7.47
15283.0,0.61,7.49
15285.0,0.61,7.46
15287.0,0.61,7.48
15289.0,0.61,7.48
15291.0,0.61,7.47
15293.0,0.61,7.47
15295.0,0.61,7.46
15297.0,0.61,7.48
15299.0,0.61,7.47
15301.0,0.61,7.48
15303.0,0.61,7.46
15305.0,0.61,7.47
15307.0,0.61,7.47
15309.0,0.61,7.46
15311.0,0.61,7.46
15313.0,0.61,7.47
15315.0,0.61,7.47
15317.0,0.62,7.47
15319.0,0.62,7.48
15321.0,0.62,7.46
15323.0,0.62,7.48
15325.0,0.62,7.47
15327.0,0.62,7.46
15329.0,0.62,7.46
15331.0,0.62,7.48
15333.0,0.62,7.47
15335.0,0.62,7.48
15337.0,0.62,7.47
15339.0,0.62,7.46
15341.0,0.62,7.46
15343.0,0.62,7.47
15345.0,0.62,7.46
15347.0,0.62,7.46
15349.0,0.62,7.46
15351.0,0.62,7.47
15353.0,0.62,7.47
15355.0,0.62,7.48
15357.0,0.62,7.47
15359.0,0.62,7.47
15361.0,0.62,7.47
15363.0,0.62,7.47
15365.0,0.62,7.47
15367.0,0.62,7.47
15369.0,0.62,7.47
15371.0,0.62,7.47
15373.0,0.62,7.48
15375.0,0.63,7.46
15377.0,0.63,7.46
15379.0,0.63,7.47
15381.0,0.63,7.47
15383.0,0.63,7.47
15385.0,0.63,7.46
15387.0,0.63,7.47
15389.0,0.63,7.46
15391.0,0.63,7.47
15393.0,0.63,7.47
15395.0,0.63,7.47
15397.0,0.63,7.46
15399.0,0.63,7.47
15401.0,0.63,7.46
15403.0,0.63,7.46
15405.0,0.63,7.48
15407.0,0.63,7.47
15409.0,0.63,7.47
15411.0,0.63,7.46
15413.0,0.63,7.47
15415.0,0.63,7.47
15417.0,0.63,7.46
15419.0,0.63,7.47
15421.0,0.63,7.47
15423.0,0.63,7.46
15425.0,0.63,7.47
15427.0,0.63,7.47
15429.0,0.63,7.44
15431.0,0.63,7.46
15433.0,0.63,7.48
15435.0,0.64,7.47
15437.0,0.64,7.47
15439.0,0.64,7.47
15441.0,0.64,7.48
15443.0,0.64,7.47
15445.0,0.64,7.47
15447.0,0.64,7.46
15449.0,0.64,7.46
15451.0,0.64,7.48
15453.0,0.64,7.46
15455.0,0.64,7.47
15457.0,0.64,7.47
15459.0,0.64,7.46
15461.0,0.64,7.46
15463.0,0.64,7.47
15465.0,0.64,7.47
15467.0,0.64,7.47
15469.0,0.64,7.48
15471.0,0.64,7.47
15473.0,0.64,7.46
15475.0,0.64,7.47
15477.0,0.64,7.47
15479.0,0.64,7.47
15481.0,0.64,7.47
15483.0,0.64,7.47
15485.0,0.64,7.46
15487.0,0.64,7.48
15489.0,0.64,7.47
15491.0,0.64,7.47
15493.0,0.64,7.47
15495.0,0.65,7.47
15497.0,0.65,7.47
15499.0,0.65,7.47
15501.0,0.65,7.47
15503.0,0.65,7.47
15505.0,0.65,7.47
15507.0,0.65,7.46
15509.0,0.65,7.47
15511.0,0.65,7.48
15513.0,0.65,7.46
15515.0,0.65,7.47
15517.0,0.65,7.48
15519.0,0.65,7.47
15521.0,0.65,7.48
15523.0,0.65,7.46
15525.0,0.65,7.47
15527.0,0.65,7.47
15529.0,0.65,7.47
15531.0,0.65,7.46
15533.0,0.65,7.48
15535.0,0.65,7.48
15537.0,0.65,7.46
15539.0,0.65,7.46
15541.0,0.65,7.48
15543.0,0.65,7.46
15545.0,0.65,7.47
15547.0,0.65,7.48
15549.0,0.65,7.46
15551.0,0.65,7.47
15553.0,0.65,7.48
15555.0,0.65,7.44
15557.0,0.66,7.47
15559.0,0.66,7.46
15561.0,0.66,7.47
15563.0,0.66,7.46
15565.0,0.66,7.48
15567.0,0.66,7.47
15569.0,0.66,7.47
15571.0,0.66,7.47
15573.0,0.66,7.46
15575.0,0.66,7.47
15577.0,0.66,7.47
15579.0,0.66,7.47
15581.0,0.66,7.47
15583.0,0.66,7.48
15585.0,0.66,7.48
15587.0,0.66,7.47
15589.0,0.66,7.48
15591.0,0.66,7.46
15593.0,0.66,7.46
15595.0,0.66,7.47
15597.0,0.66,7.46
15599.0,0.66,7.48
15601.0,0.66,7.47
15603.0,0.66,7.47
15605.0,0.66,7.46
15607.0,0.66,7.47
15609.0,0.66,7.46
15611.0,0.66,7.47
15613.0,0.66,7.46
15615.0,0.66,7.47
15617.0,0.66,7.46
15619.0,0.66,7.47
15621.0,0.67,7.47
15623.0,0.67,7.47
15625.0,0.67,7.47
15627.0,0.67,7.47
15629.0,0.67,7.46
15631.0,0.67,7.48
15633.0,0.67,7.48
15635.0,0.67,7.46
15637.0,0.67,7.48
15639.0,0.67,7.47
15641.0,0.67,7.46
15643.0,0.67,7.47
15645.0,0.67,7.46
15647.0,0.67,7.47
15649.0,0.67,7.48
15651.0,0.67,7.47
15653.0,0.67,7.46
15655.0,0.67,7.47
15657.0,0.67,7.46
15659.0,0.67,7.47
15661.0,0.67,7.47
15663.0,0.67,7.47
15665.0,0.67,7.46
15667.0,0.67,7.46
15669.0,0.67,7.47
15671.0,0.67,7.47
15673.0,0.67,7.47
15675.0,0.67,7.47
15677.0,0.67,7.46
15679.0,0.67,7.47
15681.0,0.67,7.46
15683.0,0.67,7.46
15685.0,0.67,7.47
15687.0,0.68,7.48
15689.0,0.68,7.47
15691.0,0.68,7.48
15693.0,0.68,7.47
15695.0,0.68,7.46
15697.0,0.68,7.48
15699.0,0.68,7.46
15701.0,0.68,7.47
15703.0,0.68,7.47
15705.0,0.68,7.47
15707.0,0.68,7.46
15709.0,0.68,7.48
15711.0,0.68,7.46
15713.0,0.68,7.44
15715.0,0.68,7.48
15717.0,0.68,7.47
15719.0,0.68,7.47
15721.0,0.68,7.47
15723.0,0.68,7.46
15725.0,0.68,7.47
15727.0,0.68,7.47
15729.0,0.68,7.47
15731.0,0.68,7.46
15733.0,0.68,7.47
15735.0,0.68,7.46
15737.0,0.68,7.47
15739.0,0.68,7.46
15741.0,0.68,7.46
15743.0,0.68,7.46
15745.0,0.68,7.47
15747.0,0.68,7.46
15749.0,0.68,7.47
15751.0,0.68,7.48
15753.0,0.68,7.47
15755.0,0.69,7.47
15757.0,0.69,7.47
15759.0,0.69,7.47
15761.0,0.69,7.46
15763.0,0.69,7.47
15765.0,0.69,7.48
15767.0,0.69,7.46
15769.0,0.69,7.48
15771.0,0.69,7.46
15773.0,0.69,7.46
15775.0,0.69,7.48
15777.0,0.69,7.46
15779.0,0.69,7.47
15781.0,0.69,7.48
15783.0,0.69,7.48
15785.0,0.69,7.47
15787.0,0.69,7.47
15789.0,0.69,7.48
15791.0,0.69,7.47
15793.0,0.69,7.46
15795.0,0.69,7.47
15797.0,0.69,7.46
15799.0,0.69,7.47
15801.0,0.69,7.47
15803.0,0.69,7.46
15805.0,0.69,7.46
15807.0,0.69,7.46
15809.0,0.69,7.47
15811.0,0.69,7.48
15813.0,0.69,7.46
15815.0,0.69,7.47
15817.0,0.69,7.49
15819.0,0.69,7.47
15821.0,0.69,7.46
15823.0,0.69,7.47
15825.0,0.69,7.47
15827.0,0.7,7.47
15829.0,0.7,7.48
15831.0,0.7,7.47
15833.0,0.7,7.47
15835.0,0.7,7.48
15837.0,0.7,7.46
15839.0,0.7,7.46
15841.0,0.7,7.48
15843.0,0.7,7.46
15845.0,0.7,7.47
15847.0,0.7,7.47
