# ============================================
# CHIRP SWEEP: f=0.2000->1.0000Hz  A=0.800  off=0.000  T=15s
# Sample rate: 500 Hz  |  Baud: 460800
# t_ms,pwm_pct,alpha_deg
# ============================================
# BASELINE_START
480337.0,0.57,26.44
480339.0,0.58,26.47
480341.0,0.58,26.44
480343.0,0.59,26.41
480345.0,0.59,26.44
480347.0,0.6,26.45
480349.0,0.6,26.43
480351.0,0.61,26.43
480353.0,0.61,26.43
480355.0,0.62,26.43
480357.0,0.62,26.42
480359.0,0.63,26.41
480361.0,0.63,26.43
480363.0,0.64,26.43
480365.0,0.64,26.42
480367.0,0.65,26.43
480369.0,0.65,26.43
480371.0,0.65,26.43
480373.0,0.66,26.42
480375.0,0.66,26.44
480377.0,0.67,26.44
480379.0,0.67,26.43
480381.0,0.67,26.42
480383.0,0.68,26.42
480385.0,0.68,26.44
480387.0,0.69,26.44
480389.0,0.69,26.43
480391.0,0.69,26.43
480393.0,0.7,26.43
480395.0,0.7,26.4
480397.0,0.7,26.42
480399.0,0.71,26.42
480401.0,0.71,26.43
480403.0,0.71,26.44
480405.0,0.72,26.44
480407.0,0.72,26.44
480409.0,0.72,26.43
480411.0,0.73,26.43
480413.0,0.73,26.41
480415.0,0.73,26.43
480417.0,0.74,26.43
480419.0,0.74,26.46
480421.0,0.74,26.44
480423.0,0.74,26.43
480425.0,0.75,26.45
480427.0,0.75,26.42
480429.0,0.75,26.43
480431.0,0.75,26.45
480433.0,0.76,26.42
480435.0,0.76,26.44
480437.0,0.76,26.43
480439.0,0.76,26.42
480441.0,0.77,26.43
480443.0,0.77,26.44
480445.0,0.77,26.42
480447.0,0.77,26.42
480449.0,0.77,26.42
480451.0,0.78,26.44
480453.0,0.78,26.43
480455.0,0.78,26.42
480457.0,0.78,26.43
480459.0,0.78,26.44
480461.0,0.78,26.43
480463.0,0.78,26.43
480465.0,0.79,26.43
480467.0,0.79,26.43
480469.0,0.79,26.42
480471.0,0.79,26.43
480473.0,0.79,26.42
480475.0,0.79,26.44
480477.0,0.79,26.43
480479.0,0.79,26.41
480481.0,0.79,26.4
480483.0,0.79,26.43
480485.0,0.79,26.44
480487.0,0.79,26.44
480489.0,0.79,26.45
480491.0,0.79,26.41
480493.0,0.79,26.45
480495.0,0.79,26.42
480497.0,0.79,26.42
480499.0,0.79,26.43
480501.0,0.79,26.42
480503.0,0.79,26.43
480505.0,0.79,26.43
480507.0,0.79,26.43
480509.0,0.79,26.43
480511.0,0.79,26.44
480513.0,0.79,26.43
480515.0,0.79,26.43
480517.0,0.79,26.43
480519.0,0.79,26.42
480521.0,0.79,26.43
480523.0,0.79,26.43
480525.0,0.79,26.44
480527.0,0.79,26.42
480529.0,0.79,26.42
480531.0,0.78,26.41
480533.0,0.78,26.42
480535.0,0.78,26.42
480537.0,0.78,26.41
480539.0,0.78,26.38
480541.0,0.78,26.36
480543.0,0.78,26.35
480545.0,0.77,26.33
480547.0,0.77,26.33
480549.0,0.77,26.32
480551.0,0.77,26.32
480553.0,0.77,26.29
480555.0,0.76,26.27
480557.0,0.76,26.27
480559.0,0.76,26.25
480561.0,0.76,26.25
480563.0,0.76,26.21
480565.0,0.75,26.19
480567.0,0.75,26.2
480569.0,0.75,26.15
480571.0,0.75,26.15
480573.0,0.74,26.13
480575.0,0.74,26.11
480577.0,0.74,26.09
480579.0,0.73,26.08
480581.0,0.73,26.07
480583.0,0.73,26.02
480585.0,0.73,26.02
480587.0,0.72,26.0
480589.0,0.72,26.02
480591.0,0.72,25.98
480593.0,0.71,25.98
480595.0,0.71,25.91
480597.0,0.7,25.92
480599.0,0.7,25.85
480601.0,0.7,25.87
480603.0,0.69,25.87
480605.0,0.69,25.81
480607.0,0.69,25.82
480609.0,0.68,25.79
480611.0,0.68,25.78
480613.0,0.67,25.76
480615.0,0.67,25.75
480617.0,0.67,25.72
480619.0,0.66,25.72
480621.0,0.66,25.69
480623.0,0.65,25.7
480625.0,0.65,25.68
480627.0,0.64,25.65
480629.0,0.64,25.65
480631.0,0.63,25.63
480633.0,0.63,25.61
480635.0,0.63,25.59
480637.0,0.62,25.58
480639.0,0.62,25.54
480641.0,0.61,25.55
480643.0,0.61,25.54
480645.0,0.6,25.53
480647.0,0.6,25.46
480649.0,0.59,25.46
480651.0,0.58,25.43
480653.0,0.58,25.44
480655.0,0.57,25.41
480657.0,0.57,25.4
480659.0,0.56,25.36
480661.0,0.56,25.36
480663.0,0.55,25.36
480665.0,0.55,25.31
480667.0,0.54,25.31
480669.0,0.54,25.31
480671.0,0.53,25.29
480673.0,0.52,25.25
480675.0,0.52,25.26
480677.0,0.51,25.21
480679.0,0.51,25.21
480681.0,0.5,25.2
480683.0,0.49,25.18
480685.0,0.49,25.12
480687.0,0.48,25.13
480689.0,0.48,25.11
480691.0,0.47,25.07
480693.0,0.46,25.08
480695.0,0.46,25.03
480697.0,0.45,25.04
480699.0,0.44,25.01
480701.0,0.44,25.02
480703.0,0.43,24.96
480705.0,0.42,24.95
480707.0,0.42,24.94
480709.0,0.41,24.95
480711.0,0.4,24.92
480713.0,0.4,24.9
480715.0,0.39,24.9
480717.0,0.38,24.91
480719.0,0.38,24.86
480721.0,0.37,24.85
480723.0,0.36,24.84
480725.0,0.36,24.83
480727.0,0.35,24.82
480729.0,0.34,24.81
480731.0,0.33,24.77
480733.0,0.33,24.74
480735.0,0.32,24.74
480737.0,0.31,24.73
480739.0,0.31,24.71
480741.0,0.3,24.72
480743.0,0.29,24.68
480745.0,0.28,24.68
480747.0,0.28,24.66
480749.0,0.27,24.66
480751.0,0.26,24.66
480753.0,0.25,24.67
480755.0,0.25,24.62
480757.0,0.24,24.6
480759.0,0.23,24.6
480761.0,0.22,24.56
480763.0,0.22,24.57
480765.0,0.21,24.56
480767.0,0.2,24.55
480769.0,0.19,24.53
480771.0,0.19,24.52
480773.0,0.18,24.49
480775.0,0.17,24.48
480777.0,0.16,24.46
480779.0,0.15,24.45
480781.0,0.15,24.42
480783.0,0.14,24.42
480785.0,0.13,24.41
480787.0,0.12,24.36
480789.0,0.12,24.37
480791.0,0.11,24.34
480793.0,0.1,24.33
480795.0,0.09,24.32
480797.0,0.08,24.31
480799.0,0.08,24.27
480801.0,0.07,24.28
480803.0,0.06,24.24
480805.0,0.05,24.24
480807.0,0.04,24.2
480809.0,0.04,24.19
480811.0,0.03,24.15
480813.0,0.02,24.14
480815.0,0.01,24.1
480817.0,0.01,24.13
480819.0,0.0,24.11
480821.0,0.0,24.07
480823.0,-0.01,24.04
480825.0,-0.02,24.05
480827.0,-0.02,24.03
480829.0,-0.03,24.0
480831.0,-0.04,24.01
480833.0,-0.05,23.95
480835.0,-0.06,23.95
480837.0,-0.06,23.95
480839.0,-0.07,23.93
480841.0,-0.08,23.88
480843.0,-0.09,23.88
480845.0,-0.1,23.86
480847.0,-0.1,23.84
480849.0,-0.11,23.83
480851.0,-0.12,23.82
480853.0,-0.13,23.83
480855.0,-0.14,23.79
480857.0,-0.14,23.75
480859.0,-0.15,23.74
480861.0,-0.16,23.72
480863.0,-0.17,23.69
480865.0,-0.17,23.7
480867.0,-0.18,23.69
480869.0,-0.19,23.65
480871.0,-0.2,23.65
480873.0,-0.21,23.64
480875.0,-0.21,23.63
480877.0,-0.22,23.6
480879.0,-0.23,23.6
480881.0,-0.24,23.53
480883.0,-0.24,23.55
480885.0,-0.25,23.54
480887.0,-0.26,23.51
480889.0,-0.27,23.5
480891.0,-0.27,23.5
480893.0,-0.28,23.46
480895.0,-0.29,23.46
480897.0,-0.3,23.44
480899.0,-0.3,23.41
480901.0,-0.31,23.4
480903.0,-0.32,23.41
480905.0,-0.33,23.35
480907.0,-0.33,23.34
480909.0,-0.34,23.34
480911.0,-0.35,23.31
480913.0,-0.35,23.29
480915.0,-0.36,23.26
480917.0,-0.37,23.27
480919.0,-0.38,23.26
480921.0,-0.38,23.24
480923.0,-0.39,23.24
480925.0,-0.4,23.23
480927.0,-0.4,23.22
480929.0,-0.41,23.19
480931.0,-0.42,23.17
480933.0,-0.42,23.17
480935.0,-0.43,23.15
480937.0,-0.44,23.15
480939.0,-0.44,23.16
480941.0,-0.45,23.13
480943.0,-0.46,23.09
480945.0,-0.46,23.08
480947.0,-0.47,23.09
480949.0,-0.48,23.06
480951.0,-0.48,23.08
480953.0,-0.49,23.05
480955.0,-0.5,23.04
480957.0,-0.5,23.03
480959.0,-0.51,23.01
480961.0,-0.51,23.04
480963.0,-0.52,23.0
480965.0,-0.53,22.97
480967.0,-0.53,23.0
480969.0,-0.54,22.99
480971.0,-0.54,23.0
480973.0,-0.55,22.99
480975.0,-0.56,22.99
480977.0,-0.56,22.97
480979.0,-0.57,23.0
480981.0,-0.57,22.96
480983.0,-0.58,22.96
480985.0,-0.58,23.01
480987.0,-0.59,22.97
480989.0,-0.6,22.99
480991.0,-0.6,23.0
480993.0,-0.61,22.97
480995.0,-0.61,22.96
480997.0,-0.62,22.97
480999.0,-0.62,22.99
481001.0,-0.63,22.97
481003.0,-0.63,22.96
481005.0,-0.64,22.99
481007.0,-0.64,22.99
481009.0,-0.65,23.0
481011.0,-0.65,22.99
481013.0,-0.66,22.97
481015.0,-0.66,23.0
481017.0,-0.66,22.99
481019.0,-0.67,22.99
481021.0,-0.67,23.01
481023.0,-0.68,23.0
481025.0,-0.68,23.0
481027.0,-0.69,23.0
481029.0,-0.69,23.0
481031.0,-0.69,23.01
481033.0,-0.7,23.0
481035.0,-0.7,23.01
481037.0,-0.71,23.01
481039.0,-0.71,23.02
481041.0,-0.71,23.02
481043.0,-0.72,23.02
481045.0,-0.72,23.0
481047.0,-0.72,23.03
481049.0,-0.73,23.03
481051.0,-0.73,23.03
481053.0,-0.73,23.04
481055.0,-0.74,23.02
481057.0,-0.74,23.03
481059.0,-0.74,23.04
481061.0,-0.74,23.01
481063.0,-0.75,23.03
481065.0,-0.75,23.03
481067.0,-0.75,23.02
481069.0,-0.76,23.03
481071.0,-0.76,23.02
481073.0,-0.76,23.01
481075.0,-0.76,23.02
481077.0,-0.76,23.02
481079.0,-0.77,23.02
481081.0,-0.77,23.03
481083.0,-0.77,23.03
481085.0,-0.77,23.03
481087.0,-0.78,23.03
481089.0,-0.78,23.04
481091.0,-0.78,23.03
481093.0,-0.78,23.02
481095.0,-0.78,23.01
481097.0,-0.78,23.01
481099.0,-0.78,23.02
481101.0,-0.79,23.03
481103.0,-0.79,23.03
481105.0,-0.79,23.04
481107.0,-0.79,23.03
481109.0,-0.79,23.02
481111.0,-0.79,23.03
481113.0,-0.79,23.05
481115.0,-0.79,23.01
481117.0,-0.79,23.03
481119.0,-0.79,23.03
481121.0,-0.79,23.02
481123.0,-0.79,23.03
481125.0,-0.79,23.02
481127.0,-0.79,23.03
481129.0,-0.79,23.03
481131.0,-0.79,23.02
481133.0,-0.79,23.02
481135.0,-0.79,23.04
481137.0,-0.79,23.05
481139.0,-0.79,23.05
481141.0,-0.79,23.03
481143.0,-0.79,23.03
481145.0,-0.79,23.03
481147.0,-0.79,23.04
481149.0,-0.79,23.01
481151.0,-0.79,23.04
481153.0,-0.79,23.03
481155.0,-0.79,23.05
481157.0,-0.79,23.04
481159.0,-0.79,23.03
481161.0,-0.79,23.04
481163.0,-0.78,23.02
481165.0,-0.78,23.03
481167.0,-0.78,23.04
481169.0,-0.78,23.03
481171.0,-0.78,23.03
481173.0,-0.78,23.04
481175.0,-0.77,23.02
481177.0,-0.77,23.03
481179.0,-0.77,23.03
481181.0,-0.77,23.01
481183.0,-0.77,23.04
481185.0,-0.76,23.05
481187.0,-0.76,23.01
481189.0,-0.76,23.03
481191.0,-0.76,23.05
481193.0,-0.75,23.01
481195.0,-0.75,23.03
481197.0,-0.75,23.03
481199.0,-0.75,23.03
481201.0,-0.74,23.05
481203.0,-0.74,23.03
481205.0,-0.74,23.03
481207.0,-0.73,23.03
481209.0,-0.73,23.03
481211.0,-0.73,23.05
481213.0,-0.72,23.05
481215.0,-0.72,23.06
481217.0,-0.72,23.09
481219.0,-0.71,23.09
481221.0,-0.71,23.11
481223.0,-0.71,23.12
481225.0,-0.7,23.14
481227.0,-0.7,23.16
481229.0,-0.69,23.15
481231.0,-0.69,23.19
481233.0,-0.69,23.21
481235.0,-0.68,23.23
481237.0,-0.68,23.24
481239.0,-0.67,23.26
481241.0,-0.67,23.28
481243.0,-0.66,23.32
481245.0,-0.66,23.33
481247.0,-0.65,23.35
481249.0,-0.65,23.39
481251.0,-0.65,23.42
481253.0,-0.64,23.45
481255.0,-0.64,23.49
481257.0,-0.63,23.5
481259.0,-0.63,23.53
481261.0,-0.62,23.59
481263.0,-0.62,23.6
481265.0,-0.61,23.62
481267.0,-0.6,23.67
481269.0,-0.6,23.7
481271.0,-0.59,23.74
481273.0,-0.59,23.8
481275.0,-0.58,23.81
481277.0,-0.58,23.85
481279.0,-0.57,23.87
481281.0,-0.57,23.9
481283.0,-0.56,23.93
481285.0,-0.55,24.0
481287.0,-0.55,24.03
481289.0,-0.54,24.04
481291.0,-0.53,24.07
481293.0,-0.53,24.11
481295.0,-0.52,24.16
481297.0,-0.52,24.2
481299.0,-0.51,24.24
481301.0,-0.5,24.27
481303.0,-0.5,24.33
481305.0,-0.49,24.34
481307.0,-0.48,24.4
481309.0,-0.48,24.44
481311.0,-0.47,24.48
481313.0,-0.46,24.51
481315.0,-0.46,24.55
481317.0,-0.45,24.59
481319.0,-0.44,24.63
481321.0,-0.44,24.67
481323.0,-0.43,24.69
481325.0,-0.42,24.74
481327.0,-0.41,24.79
481329.0,-0.41,24.8
481331.0,-0.4,24.84
481333.0,-0.39,24.89
481335.0,-0.39,24.91
481337.0,-0.38,24.97
481339.0,-0.37,25.01
481341.0,-0.36,25.05
481343.0,-0.36,25.08
481345.0,-0.35,25.13
481347.0,-0.34,25.14
481349.0,-0.33,25.2
481351.0,-0.33,25.25
481353.0,-0.32,25.3
481355.0,-0.31,25.33
481357.0,-0.3,25.35
481359.0,-0.3,25.41
481361.0,-0.29,25.42
481363.0,-0.28,25.46
481365.0,-0.27,25.49
481367.0,-0.26,25.52
481369.0,-0.26,25.58
481371.0,-0.25,25.61
481373.0,-0.24,25.63
481375.0,-0.23,25.66
481377.0,-0.22,25.7
481379.0,-0.22,25.72
481381.0,-0.21,25.76
481383.0,-0.2,25.8
481385.0,-0.19,25.83
481387.0,-0.18,25.88
481389.0,-0.17,25.9
481391.0,-0.17,25.91
481393.0,-0.16,25.93
481395.0,-0.15,25.95
481397.0,-0.14,25.99
481399.0,-0.13,26.0
481401.0,-0.12,26.02
481403.0,-0.12,26.02
481405.0,-0.11,26.06
481407.0,-0.1,26.07
481409.0,-0.09,26.08
481411.0,-0.08,26.1
481413.0,-0.07,26.1
481415.0,-0.07,26.11
481417.0,-0.06,26.12
481419.0,-0.05,26.15
481421.0,-0.04,26.13
481423.0,-0.03,26.16
481425.0,-0.02,26.2
481427.0,-0.02,26.22
481429.0,-0.01,26.21
481431.0,0.0,26.22
481433.0,0.0,26.22
481435.0,0.01,26.24
481437.0,0.02,26.25
481439.0,0.03,26.27
481441.0,0.03,26.23
481443.0,0.04,26.26
481445.0,0.05,26.24
481447.0,0.06,26.26
481449.0,0.07,26.25
481451.0,0.08,26.26
481453.0,0.08,26.26
481455.0,0.09,26.23
481457.0,0.1,26.24
481459.0,0.11,26.26
481461.0,0.12,26.25
481463.0,0.13,26.24
481465.0,0.14,26.26
481467.0,0.14,26.27
481469.0,0.15,26.26
481471.0,0.16,26.27
481473.0,0.17,26.27
481475.0,0.18,26.24
481477.0,0.19,26.25
481479.0,0.19,26.26
481481.0,0.2,26.26
481483.0,0.21,26.26
481485.0,0.22,26.26
481487.0,0.23,26.25
481489.0,0.23,26.24
481491.0,0.24,26.25
481493.0,0.25,26.25
481495.0,0.26,26.25
481497.0,0.27,26.27
481499.0,0.27,26.25
481501.0,0.28,26.24
481503.0,0.29,26.26
481505.0,0.3,26.24
481507.0,0.31,26.25
481509.0,0.31,26.28
481511.0,0.32,26.25
481513.0,0.33,26.24
481515.0,0.34,26.26
481517.0,0.35,26.26
481519.0,0.35,26.26
481521.0,0.36,26.28
481523.0,0.37,26.24
481525.0,0.38,26.26
481527.0,0.38,26.27
481529.0,0.39,26.27
481531.0,0.4,26.25
481533.0,0.41,26.26
481535.0,0.41,26.27
481537.0,0.42,26.27
481539.0,0.43,26.27
481541.0,0.43,26.23
481543.0,0.44,26.27
481545.0,0.45,26.28
481547.0,0.46,26.27
481549.0,0.46,26.26
481551.0,0.47,26.28
481553.0,0.48,26.25
481555.0,0.48,26.26
481557.0,0.49,26.26
481559.0,0.5,26.26
481561.0,0.5,26.26
481563.0,0.51,26.27
481565.0,0.52,26.26
481567.0,0.52,26.24
481569.0,0.53,26.26
481571.0,0.54,26.27
481573.0,0.54,26.26
481575.0,0.55,26.28
481577.0,0.56,26.26
481579.0,0.56,26.25
481581.0,0.57,26.27
481583.0,0.57,26.26
481585.0,0.58,26.27
481587.0,0.59,26.27
481589.0,0.59,26.26
481591.0,0.6,26.26
481593.0,0.6,26.28
481595.0,0.61,26.25
481597.0,0.61,26.28
481599.0,0.62,26.29
481601.0,0.62,26.29
481603.0,0.63,26.28
481605.0,0.63,26.29
481607.0,0.64,26.26
481609.0,0.64,26.26
481611.0,0.65,26.28
481613.0,0.65,26.27
481615.0,0.66,26.29
481617.0,0.66,26.27
481619.0,0.67,26.29
481621.0,0.67,26.26
481623.0,0.68,26.31
481625.0,0.68,26.3
481627.0,0.69,26.29
481629.0,0.69,26.3
481631.0,0.7,26.28
481633.0,0.7,26.28
481635.0,0.7,26.29
481637.0,0.71,26.31
481639.0,0.71,26.31
481641.0,0.72,26.32
481643.0,0.72,26.28
481645.0,0.72,26.27
481647.0,0.73,26.3
481649.0,0.73,26.29
481651.0,0.73,26.3
481653.0,0.74,26.3
481655.0,0.74,26.29
481657.0,0.74,26.28
481659.0,0.75,26.3
481661.0,0.75,26.3
481663.0,0.75,26.29
481665.0,0.75,26.3
481667.0,0.76,26.29
481669.0,0.76,26.29
481671.0,0.76,26.3
481673.0,0.76,26.31
481675.0,0.77,26.31
481677.0,0.77,26.31
481679.0,0.77,26.28
481681.0,0.77,26.28
481683.0,0.78,26.28
481685.0,0.78,26.29
481687.0,0.78,26.28
481689.0,0.78,26.3
481691.0,0.78,26.28
481693.0,0.78,26.29
481695.0,0.79,26.29
481697.0,0.79,26.28
481699.0,0.79,26.28
481701.0,0.79,26.31
481703.0,0.79,26.31
481705.0,0.79,26.28
481707.0,0.79,26.29
481709.0,0.79,26.28
481711.0,0.79,26.27
481713.0,0.79,26.29
481715.0,0.79,26.28
481717.0,0.79,26.29
481719.0,0.79,26.32
481721.0,0.79,26.3
481723.0,0.79,26.28
481725.0,0.79,26.28
481727.0,0.79,26.29
481729.0,0.79,26.28
481731.0,0.79,26.29
481733.0,0.79,26.29
481735.0,0.79,26.3
481737.0,0.79,26.33
481739.0,0.79,26.31
481741.0,0.79,26.28
481743.0,0.79,26.29
481745.0,0.79,26.29
481747.0,0.79,26.29
481749.0,0.79,26.3
481751.0,0.79,26.3
481753.0,0.78,26.29
481755.0,0.78,26.31
481757.0,0.78,26.27
481759.0,0.78,26.28
481761.0,0.78,26.3
481763.0,0.78,26.28
481765.0,0.77,26.3
481767.0,0.77,26.28
481769.0,0.77,26.27
481771.0,0.77,26.28
481773.0,0.77,26.3
481775.0,0.76,26.29
481777.0,0.76,26.28
481779.0,0.76,26.3
481781.0,0.76,26.29
481783.0,0.75,26.29
481785.0,0.75,26.29
481787.0,0.75,26.29
481789.0,0.74,26.26
481791.0,0.74,26.27
481793.0,0.74,26.24
481795.0,0.73,26.23
481797.0,0.73,26.21
481799.0,0.73,26.2
481801.0,0.72,26.2
481803.0,0.72,26.19
481805.0,0.72,26.19
481807.0,0.71,26.15
481809.0,0.71,26.16
481811.0,0.7,26.12
481813.0,0.7,26.11
481815.0,0.7,26.12
481817.0,0.69,26.08
481819.0,0.69,26.05
481821.0,0.68,26.04
481823.0,0.68,26.01
481825.0,0.67,26.02
481827.0,0.67,25.98
481829.0,0.66,25.96
481831.0,0.66,25.93
481833.0,0.65,25.94
481835.0,0.65,25.91
481837.0,0.64,25.89
481839.0,0.64,25.86
481841.0,0.63,25.85
481843.0,0.63,25.82
481845.0,0.62,25.82
481847.0,0.62,25.79
481849.0,0.61,25.75
481851.0,0.61,25.76
481853.0,0.6,25.73
481855.0,0.59,25.71
481857.0,0.59,25.7
481859.0,0.58,25.69
481861.0,0.58,25.67
481863.0,0.57,25.64
481865.0,0.56,25.63
481867.0,0.56,25.59
481869.0,0.55,25.59
481871.0,0.54,25.6
481873.0,0.54,25.52
481875.0,0.53,25.53
481877.0,0.52,25.54
481879.0,0.52,25.5
481881.0,0.51,25.48
481883.0,0.5,25.45
481885.0,0.5,25.48
481887.0,0.49,25.43
481889.0,0.48,25.45
481891.0,0.48,25.41
481893.0,0.47,25.42
481895.0,0.46,25.39
481897.0,0.46,25.36
481899.0,0.45,25.33
481901.0,0.44,25.32
481903.0,0.43,25.32
481905.0,0.43,25.31
481907.0,0.42,25.28
481909.0,0.41,25.26
481911.0,0.4,25.26
481913.0,0.39,25.21
481915.0,0.39,25.2
481917.0,0.38,25.2
481919.0,0.37,25.18
481921.0,0.36,25.13
481923.0,0.36,25.11
481925.0,0.35,25.12
481927.0,0.34,25.09
481929.0,0.33,25.08
481931.0,0.32,25.06
481933.0,0.32,25.05
481935.0,0.31,25.04
481937.0,0.3,25.03
481939.0,0.29,24.96
481941.0,0.28,24.96
481943.0,0.27,24.94
481945.0,0.27,24.93
481947.0,0.26,24.9
481949.0,0.25,24.9
481951.0,0.24,24.88
481953.0,0.23,24.88
481955.0,0.22,24.86
481957.0,0.21,24.83
481959.0,0.21,24.79
481961.0,0.2,24.8
481963.0,0.19,24.77
481965.0,0.18,24.76
481967.0,0.17,24.75
481969.0,0.16,24.73
481971.0,0.15,24.74
481973.0,0.14,24.71
481975.0,0.14,24.7
481977.0,0.13,24.72
481979.0,0.12,24.67
481981.0,0.11,24.65
481983.0,0.1,24.64
481985.0,0.09,24.61
481987.0,0.08,24.62
481989.0,0.07,24.63
481991.0,0.06,24.59
481993.0,0.05,24.59
481995.0,0.05,24.57
481997.0,0.04,24.59
481999.0,0.03,24.54
482001.0,0.02,24.54
482003.0,0.01,24.53
482005.0,0.0,24.51
482007.0,0.0,24.52
482009.0,-0.01,24.5
482011.0,-0.02,24.5
482013.0,-0.03,24.47
482015.0,-0.03,24.48
482017.0,-0.04,24.44
482019.0,-0.05,24.45
482021.0,-0.06,24.45
482023.0,-0.07,24.42
482025.0,-0.08,24.44
482027.0,-0.09,24.39
482029.0,-0.1,24.39
482031.0,-0.11,24.37
482033.0,-0.12,24.35
482035.0,-0.12,24.32
482037.0,-0.13,24.33
482039.0,-0.14,24.29
482041.0,-0.15,24.28
482043.0,-0.16,24.26
482045.0,-0.17,24.25
482047.0,-0.18,24.21
482049.0,-0.19,24.22
482051.0,-0.19,24.17
482053.0,-0.2,24.17
482055.0,-0.21,24.16
482057.0,-0.22,24.13
482059.0,-0.23,24.11
482061.0,-0.24,24.08
482063.0,-0.25,24.09
482065.0,-0.26,24.07
482067.0,-0.26,24.04
482069.0,-0.27,24.02
482071.0,-0.28,24.02
482073.0,-0.29,24.01
482075.0,-0.3,23.97
482077.0,-0.31,23.95
482079.0,-0.31,23.92
482081.0,-0.32,23.91
482083.0,-0.33,23.89
482085.0,-0.34,23.89
482087.0,-0.35,23.86
482089.0,-0.36,23.87
482091.0,-0.36,23.83
482093.0,-0.37,23.83
482095.0,-0.38,23.8
482097.0,-0.39,23.79
482099.0,-0.4,23.77
482101.0,-0.4,23.75
482103.0,-0.41,23.73
482105.0,-0.42,23.73
482107.0,-0.43,23.73
482109.0,-0.43,23.7
482111.0,-0.44,23.71
482113.0,-0.45,23.67
482115.0,-0.46,23.67
482117.0,-0.46,23.65
482119.0,-0.47,23.64
482121.0,-0.48,23.65
482123.0,-0.49,23.64
482125.0,-0.49,23.63
482127.0,-0.5,23.63
482129.0,-0.51,23.62
482131.0,-0.52,23.61
482133.0,-0.52,23.63
482135.0,-0.53,23.59
482137.0,-0.54,23.6
482139.0,-0.54,23.62
482141.0,-0.55,23.59
482143.0,-0.56,23.61
482145.0,-0.56,23.6
482147.0,-0.57,23.6
482149.0,-0.57,23.6
482151.0,-0.58,23.62
482153.0,-0.59,23.59
482155.0,-0.59,23.6
482157.0,-0.6,23.61
482159.0,-0.61,23.6
482161.0,-0.61,23.57
482163.0,-0.62,23.65
482165.0,-0.62,23.6
482167.0,-0.63,23.6
482169.0,-0.63,23.62
482171.0,-0.64,23.61
482173.0,-0.64,23.6
482175.0,-0.65,23.61
482177.0,-0.66,23.62
482179.0,-0.66,23.61
482181.0,-0.67,23.63
482183.0,-0.67,23.64
482185.0,-0.68,23.63
482187.0,-0.68,23.65
482189.0,-0.69,23.65
482191.0,-0.69,23.65
482193.0,-0.69,23.67
482195.0,-0.7,23.66
482197.0,-0.7,23.65
482199.0,-0.71,23.67
482201.0,-0.71,23.67
482203.0,-0.72,23.66
482205.0,-0.72,23.69
482207.0,-0.72,23.68
482209.0,-0.73,23.66
482211.0,-0.73,23.68
482213.0,-0.73,23.68
482215.0,-0.74,23.67
482217.0,-0.74,23.68
482219.0,-0.74,23.67
482221.0,-0.75,23.68
482223.0,-0.75,23.69
482225.0,-0.75,23.68
482227.0,-0.76,23.67
482229.0,-0.76,23.7
482231.0,-0.76,23.69
482233.0,-0.76,23.69
482235.0,-0.77,23.71
482237.0,-0.77,23.71
482239.0,-0.77,23.7
482241.0,-0.77,23.7
482243.0,-0.78,23.7
482245.0,-0.78,23.71
482247.0,-0.78,23.71
482249.0,-0.78,23.7
482251.0,-0.78,23.69
482253.0,-0.78,23.7
482255.0,-0.79,23.7
482257.0,-0.79,23.71
482259.0,-0.79,23.7
482261.0,-0.79,23.71
482263.0,-0.79,23.71
482265.0,-0.79,23.71
482267.0,-0.79,23.7
482269.0,-0.79,23.7
482271.0,-0.79,23.71
482273.0,-0.79,23.7
482275.0,-0.79,23.71
482277.0,-0.79,23.7
482279.0,-0.79,23.7
482281.0,-0.79,23.72
482283.0,-0.79,23.71
482285.0,-0.79,23.7
482287.0,-0.79,23.72
482289.0,-0.79,23.72
482291.0,-0.79,23.72
482293.0,-0.79,23.73
482295.0,-0.79,23.73
482297.0,-0.79,23.7
482299.0,-0.79,23.69
482301.0,-0.79,23.73
482303.0,-0.79,23.71
482305.0,-0.79,23.71
482307.0,-0.79,23.71
482309.0,-0.78,23.72
482311.0,-0.78,23.7
482313.0,-0.78,23.72
482315.0,-0.78,23.7
482317.0,-0.78,23.72
482319.0,-0.78,23.73
482321.0,-0.77,23.72
482323.0,-0.77,23.71
482325.0,-0.77,23.73
482327.0,-0.77,23.71
482329.0,-0.76,23.71
482331.0,-0.76,23.71
482333.0,-0.76,23.7
482335.0,-0.76,23.71
482337.0,-0.75,23.71
482339.0,-0.75,23.7
482341.0,-0.75,23.68
482343.0,-0.74,23.69
482345.0,-0.74,23.68
482347.0,-0.74,23.68
482349.0,-0.73,23.7
482351.0,-0.73,23.68
482353.0,-0.73,23.68
482355.0,-0.72,23.68
482357.0,-0.72,23.68
482359.0,-0.71,23.69
482361.0,-0.71,23.69
482363.0,-0.7,23.68
482365.0,-0.7,23.68
482367.0,-0.7,23.7
482369.0,-0.69,23.7
482371.0,-0.69,23.7
482373.0,-0.68,23.72
482375.0,-0.68,23.71
482377.0,-0.67,23.71
482379.0,-0.67,23.75
482381.0,-0.66,23.75
482383.0,-0.66,23.75
482385.0,-0.65,23.81
482387.0,-0.65,23.81
482389.0,-0.64,23.8
482391.0,-0.63,23.84
482393.0,-0.63,23.85
482395.0,-0.62,23.86
