# ============================================
# CHIRP SWEEP: f=0.5000->1.0000Hz  A=1.000  off=0.000  T=10s
# Sample rate: 500 Hz  |  Baud: 460800
# t_ms,pwm_pct,alpha_deg
# ============================================
764913.0,0.0,0.0
# BASELINE_START
764916.0,0.0,0.0
764917.0,0.0,0.0
764919.0,0.0,0.0
764921.0,0.0,0.0
764923.0,0.0,0.0
764925.0,0.0,0.0
764927.0,0.0,0.0
764929.0,0.0,0.0
764931.0,0.0,0.0
764933.0,0.0,0.0
764935.0,0.0,0.0
764937.0,0.0,0.0
764939.0,0.0,0.0
764941.0,0.0,0.0
764943.0,0.0,0.0
764945.0,0.0,0.0
764947.0,0.0,0.0
764949.0,0.0,0.0
764951.0,0.0,0.0
764953.0,0.0,0.0
764955.0,0.0,0.0
764957.0,0.0,0.0
764959.0,0.0,0.0
764961.0,0.0,0.0
764963.0,0.0,0.0
764965.0,0.0,0.0
764967.0,0.0,0.0
764969.0,0.0,0.0
764971.0,0.0,0.0
764973.0,0.0,0.0
764975.0,0.0,0.0
764977.0,0.0,0.0
764979.0,0.0,0.0
764981.0,0.0,0.0
764983.0,0.0,0.0
764985.0,0.0,0.0
764987.0,0.0,0.0
764989.0,0.0,0.0
764991.0,0.0,0.0
764993.0,0.0,0.0
764995.0,0.0,0.0
764997.0,0.0,0.0
764999.0,0.0,0.0
765001.0,0.0,0.0
765003.0,0.0,0.0
765005.0,0.0,0.0
765007.0,0.0,0.0
765009.0,0.0,0.0
765011.0,0.0,0.0
765013.0,0.0,0.0
765015.0,0.0,0.0
765017.0,0.0,0.0
765019.0,0.0,0.0
765021.0,0.0,0.0
765023.0,0.0,0.0
765025.0,0.0,0.0
765027.0,0.0,0.0
765029.0,0.0,0.0
765031.0,0.0,0.0
765033.0,0.0,0.0
765035.0,0.0,0.0
765037.0,0.0,0.0
765039.0,0.0,0.0
765041.0,0.0,0.0
765043.0,0.0,0.0
765045.0,0.0,0.0
765047.0,0.0,0.0
765049.0,0.0,0.0
765051.0,0.0,0.0
765053.0,0.0,0.0
765055.0,0.0,0.0
765057.0,0.0,0.0
765059.0,0.0,0.0
765061.0,0.0,0.0
765063.0,0.0,0.0
765065.0,0.0,0.0
765067.0,0.0,0.0
765069.0,0.0,0.0
765071.0,0.0,0.0
765073.0,0.0,0.0
765075.0,0.0,0.0
765077.0,0.0,0.0
765079.0,0.0,0.0
765081.0,0.0,0.0
765083.0,0.0,0.0
765085.0,0.0,0.0
765087.0,0.0,0.0
765089.0,0.0,0.0
765091.0,0.0,0.0
765093.0,0.0,0.0
765095.0,0.0,0.0
765097.0,0.0,0.0
765099.0,0.0,0.0
765101.0,0.0,0.0
765103.0,0.0,0.0
765105.0,0.0,0.0
765107.0,0.0,0.0
765109.0,0.0,0.0
765111.0,0.0,0.0
765113.0,0.0,0.0
765115.0,0.0,0.0
765117.0,0.0,0.0
765119.0,0.0,0.0
765121.0,0.0,0.0
765123.0,0.0,0.0
765125.0,0.0,0.0
765127.0,0.0,0.0
765129.0,0.0,0.0
765131.0,0.0,0.0
765133.0,0.0,0.0
765135.0,0.0,0.0
765137.0,0.0,0.0
765139.0,0.0,0.0
765141.0,0.0,0.0
765143.0,0.0,0.0
765145.0,0.0,0.0
765147.0,0.0,0.0
765149.0,0.0,0.0
765151.0,0.0,0.0
765153.0,0.0,0.0
765155.0,0.0,0.0
765157.0,0.0,0.0
765159.0,0.0,0.0
765161.0,0.0,0.0
765163.0,0.0,0.0
765165.0,0.0,0.0
765167.0,0.0,0.0
765169.0,0.0,0.0
765171.0,0.0,0.0
765173.0,0.0,0.0
765175.0,0.0,0.0
765177.0,0.0,0.0
765179.0,0.0,0.0
765181.0,0.0,0.0
765183.0,0.0,0.0
765185.0,0.0,0.0
765187.0,0.0,0.0
765189.0,0.0,0.0
765191.0,0.0,0.0
765193.0,0.0,0.0
765195.0,0.0,0.0
765197.0,0.0,0.0
765199.0,0.0,0.0
765201.0,0.0,0.0
765203.0,0.0,0.0
765205.0,0.0,0.0
765207.0,0.0,0.0
765209.0,0.0,0.0
765211.0,0.0,0.0
765213.0,0.0,0.0
765215.0,0.0,0.0
765217.0,0.0,0.0
765219.0,0.0,0.0
765221.0,0.0,0.0
765223.0,0.0,0.0
765225.0,0.0,0.0
765227.0,0.0,0.0
765229.0,0.0,0.0
765231.0,0.0,0.0
765233.0,0.0,0.0
765235.0,0.0,0.0
765237.0,0.0,0.0
765239.0,0.0,0.0
765241.0,0.0,0.0
765243.0,0.0,0.0
765245.0,0.0,0.0
765247.0,0.0,0.0
765249.0,0.0,0.0
765251.0,0.0,0.0
765253.0,0.0,0.0
765255.0,0.0,0.0
765257.0,0.0,0.0
765259.0,0.0,0.0
765261.0,0.0,0.0
