# WARN: f_start=0.030Hz chi co 1.8 chu ky trong 60s
# Nen tang duration hoac tang f_start
# ============================================
555518.0,0.0,34.0057
# SWEEP: f=0.0300->1.0000Hz  A=0.500  off=0.000  T=60s
# Sample rate: 50 Hz  |  Log rate: 50 Hz
# t_ms,pwm_pct,alpha_deg
# ============================================
# BASELINE_START
555538.0,0.0,34.0057
555558.0,0.0,34.0057
555578.0,0.0,34.0057
555598.0,0.0,33.9952
555618.0,0.0,33.9952
555638.0,0.0,33.9952
555658.0,0.0,34.0057
555678.0,0.0,33.9952
555698.0,0.0,34.0057
555718.0,0.0,33.9952
555738.0,0.0,34.0057
555758.0,0.0,34.0057
555778.0,0.0,34.0268
555798.0,0.0,33.9952
555818.0,0.0,34.0057
555838.0,0.0,34.0057
555858.0,0.0,34.0057
555878.0,0.0,34.0057
555898.0,0.0,34.0163
555918.0,0.0,34.0057
555938.0,0.0,34.0057
555958.0,0.0,34.0057
555978.0,0.0,34.0057
555998.0,0.0,34.0057
556018.0,0.0,34.0163
556038.0,0.0,34.0057
556058.0,0.0,34.0163
556078.0,0.0,34.0057
556098.0,0.0,34.0163
556118.0,0.0,34.0163
556138.0,0.0,34.0057
556158.0,0.0,34.0057
556178.0,0.0,33.9952
556198.0,0.0,34.0163
556218.0,0.0,34.0268
556238.0,0.0,34.0163
556258.0,0.0,34.0163
556278.0,0.0,34.0163
556298.0,0.0,34.0057
556318.0,0.0,34.0057
556338.0,0.0,34.0163
556358.0,0.0,34.0057
556378.0,0.0,34.0268
556398.0,0.0,34.0268
556418.0,0.0,34.0163
556438.0,0.0,34.0163
556458.0,0.0,34.0057
556478.0,0.0,34.0163
556498.0,0.0,34.0057
556518.0,0.0,34.0057
# CHIRP_START
556538.0,0.1886,34.0163
556558.0,0.3774,34.0163
556578.0,0.5665,34.0057
556598.0,0.7557,34.0163
556618.0,0.9452,34.0163
556638.0,1.1349,34.0268
556658.0,1.3247,34.0479
556678.0,1.5148,33.9636
556698.0,1.7051,34.0479
556718.0,1.8956,34.0479
556738.0,2.0862,34.0689
556758.0,2.2771,33.9847
556778.0,2.4682,33.911
556798.0,2.6594,34.0584
556818.0,2.8508,34.0584
556838.0,3.0424,34.0268
556858.0,3.2342,33.9426
556878.0,3.4262,34.0057
556898.0,3.6183,34.0057
556918.0,3.8106,34.0373
556938.0,4.0031,33.9847
556958.0,4.1957,34.0163
556978.0,4.3885,33.9426
556998.0,4.5815,34.0794
557018.0,4.7746,34.0794
557038.0,4.9679,33.9531
557058.0,5.1613,34.0268
557078.0,5.3549,33.9215
557098.0,5.5486,34.09
557118.0,5.7425,34.0584
557138.0,5.9365,34.0373
557158.0,6.1306,34.1005
557178.0,6.3249,33.9005
557198.0,6.5193,34.0584
557218.0,6.7138,34.0479
557238.0,6.9085,34.0689
557258.0,7.1032,33.9426
557278.0,7.2981,33.9636
557298.0,7.4931,34.0373
557318.0,7.6882,34.111
557338.0,7.8835,34.0584
557358.0,8.0788,33.9952
557378.0,8.2742,33.9742
557398.0,8.4698,34.0163
557418.0,8.6654,34.0163
557438.0,8.8611,33.9952
557458.0,9.0569,33.9952
557478.0,9.2528,33.9636
557498.0,9.4487,34.0268
557518.0,9.6448,34.1005
557538.0,9.8409,34.1005
557558.0,10.0371,34.0163
557578.0,10.2334,33.9742
557598.0,10.4297,34.0689
557618.0,10.6261,34.0163
557638.0,10.8225,34.09
557658.0,11.019,34.0163
557678.0,11.2156,33.911
557698.0,11.4122,34.0057
557718.0,11.6088,34.0373
557738.0,11.8055,33.9742
557758.0,12.0022,34.0584
557778.0,12.199,33.9426
557798.0,12.3958,34.09
557818.0,12.5926,34.0268
557838.0,12.7894,34.0268
557858.0,12.9863,34.0268
557878.0,13.1831,33.9847
557898.0,13.38,33.9531
557918.0,13.5769,34.0057
557938.0,13.7738,33.9952
557958.0,13.9706,34.111
557978.0,14.1675,33.9847
557998.0,14.3644,34.0057
558018.0,14.5612,34.0794
558038.0,14.7581,34.0268
558058.0,14.9549,34.0794
558078.0,15.1517,33.9005
558098.0,15.3484,33.9742
558118.0,15.5452,34.1426
558138.0,15.7419,33.9847
558158.0,15.9385,33.932
558178.0,16.1351,33.9636
558198.0,16.3317,34.0057
558218.0,16.5282,33.9847
558238.0,16.7247,34.0373
558258.0,16.9211,34.0584
558278.0,17.1174,34.0268
558298.0,17.3136,33.9742
558318.0,17.5098,34.0584
558338.0,17.7059,34.0794
558358.0,17.9019,34.0163
558378.0,18.0979,33.9531
558398.0,18.2937,34.0373
558418.0,18.4895,33.9952
558438.0,18.6851,34.09
558458.0,18.8807,33.9952
558478.0,19.0761,33.9426
558498.0,19.2715,34.111
558518.0,19.4667,34.0584
558538.0,19.6618,34.0689
558558.0,19.8567,34.0057
558578.0,20.0515,33.9215
558598.0,20.2462,34.09
558618.0,20.4408,34.0479
558638.0,20.6352,33.9742
558658.0,20.8295,34.09
558678.0,21.0236,33.9847
558698.0,21.2175,34.0479
558718.0,21.4113,34.0479
558738.0,21.605,33.9742
558758.0,21.7984,34.1005
558778.0,21.9917,34.0057
558798.0,22.1848,34.0794
558818.0,22.3777,34.0373
558838.0,22.5704,34.0163
558858.0,22.7629,34.0794
558878.0,22.9553,33.9847
558898.0,23.1474,33.9636
558918.0,23.3393,34.1005
