# ============================================
# PRMS (PRBS × Uniform Amp): A=0.300  off=0.000  clk=1000ms  T=100s  seed=1
# f_c=1.0000Hz  f_upper=f_c/3=0.3333Hz  f_lower=f_c/N
# LFSR_PRBS seed=1  LFSR_Amp seed=43 (auto)
# Sample rate: 500 Hz  |  Baud: 460800
# t_ms,pwm_pct,alpha_deg
# ============================================
# BASELINE_START
836724.0,0.0,30.06
836729.0,0.0,30.22
836730.0,0.0,30.22
836730.0,0.0,30.22
836732.0,0.0,30.23
836734.0,0.0,30.17
836736.0,0.0,30.17
836738.0,0.0,30.17
836740.0,0.0,30.14
836742.0,0.0,30.09
836744.0,0.0,30.13
836746.0,0.0,30.23
836748.0,0.0,30.23
836750.0,0.0,30.17
836752.0,0.0,30.16
836754.0,0.0,30.17
836756.0,0.0,30.17
836758.0,0.0,30.06
836760.0,0.0,30.13
836762.0,0.0,30.2
836764.0,0.0,30.26
836766.0,0.0,30.18
836768.0,0.0,30.17
836770.0,0.0,30.14
836772.0,0.0,30.18
836774.0,0.0,30.09
836776.0,0.0,30.1
836778.0,0.0,30.14
836780.0,0.0,30.25
836782.0,0.0,30.22
836784.0,0.0,30.17
836786.0,0.0,30.16
836788.0,0.0,30.17
836790.0,0.0,30.17
836792.0,0.0,30.09
836794.0,0.0,30.17
836796.0,0.0,30.22
836798.0,0.0,30.21
836800.0,0.0,30.18
836802.0,0.0,30.17
836804.0,0.0,30.16
836806.0,0.0,30.18
836808.0,0.0,30.06
836810.0,0.0,30.12
836812.0,0.0,30.18
836814.0,0.0,30.26
836816.0,0.0,30.17
836818.0,0.0,30.17
836820.0,0.0,30.17
836822.0,0.0,30.17
836824.0,0.0,30.12
836826.0,0.0,30.09
836828.0,0.0,30.18
836830.0,0.0,30.25
836832.0,0.0,30.22
836834.0,0.0,30.18
836836.0,0.0,30.18
836838.0,0.0,30.16
836840.0,0.0,30.18
836842.0,0.0,30.09
836844.0,0.0,30.16
836846.0,0.0,30.23
836848.0,0.0,30.23
836850.0,0.0,30.16
836852.0,0.0,30.17
836854.0,0.0,30.17
836856.0,0.0,30.14
836858.0,0.0,30.06
836860.0,0.0,30.12
836862.0,0.0,30.22
836864.0,0.0,30.25
836866.0,0.0,30.18
836868.0,0.0,30.17
836870.0,0.0,30.18
836872.0,0.0,30.18
836874.0,0.0,30.13
836876.0,0.0,30.09
836878.0,0.0,30.18
836880.0,0.0,30.23
836882.0,0.0,30.25
836884.0,0.0,30.17
836886.0,0.0,30.18
836888.0,0.0,30.17
836890.0,0.0,30.1
836892.0,0.0,30.08
836894.0,0.0,30.12
836896.0,0.0,30.22
836898.0,0.0,30.25
836900.0,0.0,30.14
836902.0,0.0,30.18
836904.0,0.0,30.16
836906.0,0.0,30.16
836908.0,0.0,30.08
836910.0,0.0,30.12
836912.0,0.0,30.22
836914.0,0.0,30.25
836916.0,0.0,30.21
836918.0,0.0,30.16
836920.0,0.0,30.17
836922.0,0.0,30.17
836924.0,0.0,30.04
836926.0,0.0,30.1
836928.0,0.0,30.14
836930.0,0.0,30.25
836932.0,0.0,30.23
836934.0,0.0,30.17
836936.0,0.0,30.18
836938.0,0.0,30.17
836940.0,0.0,30.1
836942.0,0.0,30.05
836944.0,0.0,30.14
836946.0,0.0,30.23
836948.0,0.0,30.26
836950.0,0.0,30.18
836952.0,0.0,30.17
836954.0,0.0,30.18
836956.0,0.0,30.16
836958.0,0.0,30.06
836960.0,0.0,30.12
836962.0,0.0,30.2
836964.0,0.0,30.25
836966.0,0.0,30.22
836968.0,0.0,30.17
836970.0,0.0,30.17
836972.0,0.0,30.16
836974.0,0.0,30.06
836976.0,0.0,30.08
836978.0,0.0,30.16
836980.0,0.0,30.25
836982.0,0.0,30.23
836984.0,0.0,30.17
836986.0,0.0,30.16
836988.0,0.0,30.17
836990.0,0.0,30.13
836992.0,0.0,30.09
836994.0,0.0,30.13
836996.0,0.0,30.22
836998.0,0.0,30.26
837000.0,0.0,30.17
837002.0,0.0,30.17
837004.0,0.0,30.17
837006.0,0.0,30.17
837008.0,0.0,30.06
837010.0,0.0,30.1
837012.0,0.0,30.21
837014.0,0.0,30.25
837016.0,0.0,30.23
837018.0,0.0,30.17
837020.0,0.0,30.17
837022.0,0.0,30.17
837024.0,0.0,30.08
837026.0,0.0,30.09
837028.0,0.0,30.14
