# ============================================
# PRMS (PRBS × Uniform Amp): A=1.000  off=0.000  clk=100ms  T=20s  seed=1
# f_c=10.0000Hz  f_upper=f_c/3=3.3333Hz  f_lower=f_c/N
1197761.0,0.0,0.0
# LFSR_PRBS seed=1  LFSR_Amp seed=427 (auto)
# Sample rate: 500 Hz  |  Baud: 460800
1197763.0,0.0,0.0
# t_ms,pwm_pct,alpha_deg
# ============================================
# BASELINE_START
1198953.0,-0.66,0.0
1198955.0,-0.66,0.0
1198957.0,-0.66,0.0
1198959.0,-0.66,0.0
1198961.0,-0.33,0.0
1198963.0,-0.33,0.0
1198965.0,-0.33,0.0
1198967.0,-0.33,0.0
1198969.0,-0.33,0.0
1198971.0,-0.33,0.0
1198973.0,-0.33,0.0
1198975.0,-0.33,0.0
1198977.0,-0.33,0.0
1198979.0,-0.33,0.0
1198981.0,-0.33,0.0
1198983.0,-0.33,0.0
1198985.0,-0.33,0.0
1198987.0,-0.33,0.0
1198989.0,-0.33,0.0
1198991.0,-0.33,0.0
1198993.0,-0.33,0.0
1198995.0,-0.33,0.0
1198997.0,-0.33,0.0
1198999.0,-0.33,0.0
1199001.0,-0.33,0.0
1199003.0,-0.33,0.0
1199005.0,-0.33,0.0
1199007.0,-0.33,0.0
1199009.0,-0.33,0.0
1199011.0,-0.33,0.0
1199013.0,-0.33,0.0
1199015.0,-0.33,0.0
1199017.0,-0.33,0.0
1199019.0,-0.33,0.0
1199021.0,-0.33,0.0
1199023.0,-0.33,0.0
1199025.0,-0.33,0.0
1199027.0,-0.33,0.0
1199029.0,-0.33,0.0
1199031.0,-0.33,0.0
1199033.0,-0.33,0.0
1199035.0,-0.33,0.0
1199037.0,-0.33,0.0
1199039.0,-0.33,0.0
1199041.0,-0.33,0.0
1199043.0,-0.33,0.0
1199045.0,-0.33,0.0
1199047.0,-0.33,0.0
1199049.0,-0.33,0.0
1199051.0,-0.33,0.0
1199053.0,-0.33,0.0
1199055.0,-0.33,0.0
1199057.0,-0.33,0.0
1199059.0,-0.33,0.0
1199061.0,-0.67,0.0
1199063.0,-0.67,0.0
1199065.0,-0.67,0.0
1199067.0,-0.67,0.0
1199069.0,-0.67,0.0
1199071.0,-0.67,0.0
1199073.0,-0.67,0.0
1199075.0,-0.67,0.0
1199077.0,-0.67,0.0
1199079.0,-0.67,0.0
1199081.0,-0.67,0.0
